Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Condition,Accuracy,ImgID,Liking,RT_liking,ImgEmo,SbjAge,SbjSex
2,Human,Human,99,0.666758040573,1.037,0.96551724137931,Liking before confidence,Correct,human_pos5.jpg,1,2.451,Pleasant,21,m
2,Human,Human,98,0.650046547722,1.354,1,Liking before confidence,Correct,human_pos8.jpg,0,1.434,Pleasant,21,m
2,Object,Object,99,0.616731820234,1.037,0.931034482758621,Liking before confidence,Correct,Delicious-foods4.jpg,0,1.617,Pleasant,21,m
2,Object,Object,99,0.966741222477,1.071,0.931034482758621,Liking before confidence,Correct,coffeecookies.jpg,0,2.351,Pleasant,21,m
2,Object,Human,98,1.0000801177,1.354,0.724137931034483,Liking before confidence,Error,bagbike.jpg,1,1.667,Pleasant,21,m
2,Animal,Human,98,0.98337954999,1.154,0.827586206896552,Liking before confidence,Error,anim_pos2.jpg,2,1.201,Pleasant,21,m
2,Human,Human,98,0.650034629386,1.471,0.96551724137931,Liking before confidence,Correct,H099.jpg,1,1.184,Unpleasant,21,m
2,Human,Object,99,0.700084686396,1.104,0.896551724137931,Liking before confidence,Error,H026.jpg,0,1.801,Unpleasant,21,m
2,Human,Human,98,0.616741421116,1.304,0.96551724137931,Liking before confidence,Correct,man_turk1.jpg,2,,Unpleasant,21,m
2,Animal,Object,98,0.93339934767,0.887,0.423728813559322,Liking before confidence,Error,12425977248lc8TP.jpg,0,1.451,Pleasant,21,m
2,Object,Object,100,0.566934034661,1.421,0.827586206896552,Liking before confidence,Correct,wooden-toys.jpg,2,1.567,Pleasant,21,m
2,Object,Human,99,0.666744466913,1.104,0.724137931034483,Liking before confidence,Error,club_sandwich.jpg,0,1.684,Pleasant,21,m
2,Animal,Animal,99,0.833373061118,1.071,0.793103448275862,Liking before confidence,Correct,Sp111.jpg,0,1.533,Unpleasant,21,m
2,Human,Human,99,0.683447683142,1.038,0.96551724137931,Liking before confidence,Correct,girl_pos.jpg,0,1.401,Pleasant,21,m
2,Object,Object,100,0.683575143119,0.921,0.724137931034483,Liking before confidence,Correct,P117.jpg,0,1.551,Pleasant,21,m
2,Human,Human,97,0.350072304569,0.987,0.96551724137931,Liking before confidence,Correct,k-bigpic.jpg,1,1.717,Unpleasant,21,m
2,Human,Object,99,0.816708910545,1.221,0.241379310344828,Liking before confidence,Error,H022.jpg,1,1.884,Unpleasant,21,m
2,Human,Human,99,1.01670685794,1.421,1,Liking before confidence,Correct,kids_pos.jpg,1,1.968,Pleasant,21,m
2,Human,Human,98,0.783359090181,1.137,0.827586206896552,Liking before confidence,Correct,hum-neg.jpg,2,1.851,Unpleasant,21,m
2,Animal,Animal,100,1.60000642266,1.404,0.793103448275862,Liking before confidence,Correct,A039.jpg,1,1.617,Unpleasant,21,m
2,Object,Object,98,0.700107198807,1.121,0.793103448275862,Liking before confidence,Correct,burgers.jpg,0,1.884,Pleasant,21,m
2,Object,Human,98,1.2000101968,1.304,0.758620689655172,Liking before confidence,Error,bike_rusted_crap.jpg,2,2.017,Unpleasant,21,m
2,Human,Animal,100,0.966713413027,1.054,0.96551724137931,Liking before confidence,Error,american-bulldog.jpg,0,2.084,Unpleasant,21,m
2,Animal,Animal,99,0.917122211937,1.221,1,Liking before confidence,Correct,P073.jpg,0,1.784,Unpleasant,21,m
2,Animal,Animal,99,1.11670401078,1.254,0.827586206896552,Liking before confidence,Correct,A072.jpg,2,1.934,Unpleasant,21,m
2,Human,Human,99,0.866710963147,1.188,0.620689655172414,Liking before confidence,Correct,P124.jpg,1,1.551,Pleasant,21,m
2,Human,Human,98,0.783400804356,1.238,1,Liking before confidence,Correct,H008.jpg,0,2.001,Pleasant,21,m
2,Object,Object,98,0.883454569291,1.654,0.896551724137931,Liking before confidence,Correct,tv-smashed_idol.jpg,1,1.851,Unpleasant,21,m
2,Object,Object,99,0.766722086927,1.421,0.96551724137931,Liking before confidence,Correct,P102.jpg,0,1.801,Pleasant,21,m
2,Animal,Animal,98,1.05007521794,1.071,0.724137931034483,Liking before confidence,Correct,P082.jpg,2,2.018,Pleasant,21,m
2,Animal,Animal,100,0.98335438906,1.104,0.448275862068966,Liking before confidence,Correct,Sp047.jpg,1,1.684,Unpleasant,21,m
2,Human,Human,99,0.600060386234,1.071,1,Liking before confidence,Correct,human_pos2.jpg,1,1.934,Pleasant,21,m
2,Animal,Human,97,1.20034755191,1.321,0.482758620689655,Liking before confidence,Error,anim_unpl1.jpg,3,1.584,Unpleasant,21,m
2,Animal,Human,99,1.18336094414,1.404,0.655172413793103,Liking before confidence,Error,2468538811_c48e9aa388_z.jpg,1,2.018,Pleasant,21,m
3,Human,Human,100,1.25018978476,2.671,0.724137931034483,Liking before confidence,Correct,destrozada-(3).jpg,20,3.701,Unpleasant,20,m
3,Human,Human,100,2.26684482542,2.821,0.96551724137931,Liking before confidence,Correct,angry.jpg,0,3.917,Unpleasant,20,m
3,Object,Object,80,2.74998435703,7.404,0.689655172413793,Liking before confidence,Correct,club_sandwich.jpg,50,3.499,Pleasant,20,m
3,Animal,Object,90,2.63335305395,5.237,0.931034482758621,Liking before confidence,Error,P100.jpg,50,2.832,Pleasant,20,m
3,Animal,Object,100,1.30024098444,2.221,0.423728813559322,Liking before confidence,Error,12425977248lc8TP.jpg,0,3.184,Pleasant,20,m
3,Animal,Human,61,2.01670900475,2.987,0.241379310344828,Liking before confidence,Error,monkey1.jpg,80,3.425,Pleasant,20,m
3,Human,Object,74,1.08339836062,7.104,0.793103448275862,Liking before confidence,Error,students_pos.jpg,71,3.451,Pleasant,20,m
3,Object,Object,100,1.35007069958,3.121,0.724137931034483,Liking before confidence,Correct,yacht.jpg,60,2.084,Pleasant,20,m
3,Human,Human,40,1.85014072048,3.321,0.96551724137931,Liking before confidence,Correct,hobo.jpg,18,3.701,Unpleasant,20,m
3,Animal,Object,63,1.01664047367,3.904,0.827586206896552,Liking before confidence,Error,Sp111.jpg,30,3.534,Unpleasant,20,m
3,Object,Object,61,0.633550701583,1.054,0.896551724137931,Liking before confidence,Correct,unpleas_obj2.jpg,29,1.801,Unpleasant,20,m
3,Human,Human,100,1.56670839228,2.254,1,Liking before confidence,Correct,happy_monkey_by_martypunker-d311ic8.jpg,19,2.534,Pleasant,20,m
3,Human,Human,100,1.96672799151,2.638,1,Liking before confidence,Correct,human_pos3.jpg,15,4.168,Pleasant,20,m
3,Human,Human,88,1.30001387175,2.77,0.655172413793103,Liking before confidence,Correct,child_neg.jpg,19,2.085,Unpleasant,20,m
3,Animal,Object,75,1.08342219752,2.904,0.344827586206897,Liking before confidence,Error,P075.jpg,27,3.318,Pleasant,20,m
3,Animal,Animal,50,1.40001860602,0.802,0.586206896551724,Liking before confidence,Correct,11.jpg,50,2.215,Unpleasant,20,m
3,Object,Object,76,2.68341253033,1.921,0.655172413793103,Liking before confidence,Correct,desk.jpg,62,3.618,Pleasant,20,m
3,Human,Object,99,0.866702068877,2.704,0.0847457627118644,Liking before confidence,Error,human_pos1.jpg,38,3.368,Pleasant,20,m
3,Object,Object,80,2.70002254573,2.071,0.551724137931035,Liking before confidence,Correct,bag1.jpg,13,6.551,Pleasant,20,m
3,Object,Object,89,1.25002888569,1.454,1,Liking before confidence,Correct,sofie1.jpg,50,2.098,Unpleasant,20,m
3,Human,Human,100,1.21661153832,2.487,1,Liking before confidence,Correct,couple_pos.jpg,40,3.351,Pleasant,20,m
3,Human,Human,50,2.38333178283,2.685,0.517241379310345,Liking before confidence,Correct,H005.jpg,28,2.451,Unpleasant,20,m
3,Human,Human,50,1.65003060724,1.618,0.96551724137931,Liking before confidence,Correct,H099.jpg,50,2.932,Unpleasant,20,m
3,Animal,Object,75,1.50017960442,1.604,0.413793103448276,Liking before confidence,Error,anim_unpl2.jpg,50,3.165,Unpleasant,20,m
3,Object,Object,37,1.55000501568,4.138,0.827586206896552,Liking before confidence,Correct,wooden-toys.jpg,86,3.118,Pleasant,20,m
3,Human,Object,26,1.25011297697,3.221,0.482758620689655,Liking before confidence,Error,human_pos4.jpg,15,5.551,Pleasant,20,m
3,Human,Human,100,1.20015017247,1.604,1,Liking before confidence,Correct,woman-pos.jpg,9,3.751,Unpleasant,20,m
3,Animal,Object,64,1.61662352298,3.921,0.206896551724138,Liking before confidence,Error,Sp016.jpg,25,3.768,Unpleasant,20,m
3,Animal,Animal,100,1.30002810768,3.472,0.96551724137931,Liking before confidence,Correct,happy-sheep-daily-5-omg-cute-things-080212-03.jpg,25,3.351,Pleasant,20,m
3,Object,Object,50,1.1000739275,2.002,0.379310344827586,Liking before confidence,Correct,unpleas_obj3.jpg,28,2.201,Unpleasant,20,m
3,Object,Object,0,1.25009278182,6.17,0.379310344827586,Liking before confidence,Correct,lamp-broken.jpg,8,2.868,Unpleasant,20,m
3,Animal,Object,15,2.43336510483,2.304,0.896551724137931,Liking before confidence,Error,P074.jpg,17,3.184,Pleasant,20,m
3,Object,Object,78,1.28351873696,1.987,0.793103448275862,Liking before confidence,Correct,burgers.jpg,29,3.367,Pleasant,20,m
3,Animal,Object,99,1.13354755644,3.621,0.551724137931035,Liking before confidence,Error,A095.jpg,0,2.601,Unpleasant,20,m
3,Human,Human,100,2.90016212403,1.821,1,Liking before confidence,Correct,H008.jpg,12,5.818,Pleasant,20,m
3,Object,Object,100,1.25025997119,2.487,0.96551724137931,Liking before confidence,Correct,Smashed-bike.jpg,65,2.434,Unpleasant,20,m
3,Animal,Object,23,2.33356364634,2.087,0.310344827586207,Liking before confidence,Error,A044.jpg,64,2.951,Unpleasant,20,m
3,Object,Object,78,1.21675422865,1.221,0.931034482758621,Liking before confidence,Correct,Delicious-foods4.jpg,23,3.151,Pleasant,20,m
3,Human,Object,50,2.95004778967,0.602,0.96551724137931,Liking before confidence,Error,man_turk3.jpg,50,2.932,Unpleasant,20,m
3,Animal,Animal,10,3.00015394665,6.271,0.896551724137931,Liking before confidence,Correct,P098.jpg,55,4.517,Pleasant,20,m
3,Object,Object,66,0.983350587497,0.921,0.862068965517241,Liking before confidence,Correct,danger.jpg,35,3.467,Unpleasant,20,m
3,Object,Object,84,0.650076625701,3.804,0.793103448275862,Liking before confidence,Correct,fountain.jpg,7,5.151,Pleasant,20,m
3,Animal,Human,23,3.65000279753,2.704,0.620689655172414,Liking before confidence,Error,A053.jpg,50,4.665,Unpleasant,20,m
3,Animal,Object,83,1.63339410639,4.054,0.482758620689655,Liking before confidence,Error,anim_unpl1.jpg,74,3.133,Unpleasant,20,m
3,Object,Object,28,2.21661385579,1.637,0.413793103448276,Liking before confidence,Correct,P088.jpg,30,10.751,Pleasant,20,m
3,Human,Object,15,7.13327806704,3.121,0.586206896551724,Liking before confidence,Error,man_turk4.jpg,69,3.468,Unpleasant,20,m
3,Human,Human,50,1.61666987251,1.068,0.620689655172414,Liking before confidence,Correct,P124.jpg,61,3.101,Pleasant,20,m
3,Object,Object,86,1.15003904948,3.204,0.172413793103448,Liking before confidence,Correct,flowers.jpg,10,2.468,Pleasant,20,m
3,Object,Animal,39,1.65021070826,2.871,0.551724137931035,Liking before confidence,Error,headphones.jpg,1,2.667,Pleasant,20,m
3,Animal,Object,100,1.13334659813,2.504,0.423728813559322,Liking before confidence,Error,12425977248lc8TP.jpg,50,3.049,Pleasant,20,m
3,Object,Object,91,1.38340561101,2.821,0.724137931034483,Liking before confidence,Correct,P117.jpg,13,5.251,Pleasant,20,m
3,Human,Human,100,1.15000163879,2.371,0.96551724137931,Liking before confidence,Correct,face.jpg,0,2.301,Unpleasant,20,m
3,Animal,Animal,90,1.00012812334,2.754,0.620689655172414,Liking before confidence,Correct,2468538811_c48e9aa388_z.jpg,50,1.498,Pleasant,20,m
3,Object,Object,50,1.84996856509,3.002,0.796610169491525,Liking before confidence,Correct,gorch_fock2.jpg,14,3.3,Pleasant,20,m
3,Human,Object,50,3.25000240024,1.385,0.689655172413793,Liking before confidence,Error,couple1_pos.jpg,20,2.784,Pleasant,20,m
3,Human,Human,100,1.23345760525,3.071,1,Liking before confidence,Correct,human_pos7.jpg,99,2.001,Pleasant,20,m
3,Animal,Animal,35,1.21668238688,1.987,0.862068965517241,Liking before confidence,Correct,anim_pos1.jpg,50,2.415,Pleasant,20,m
3,Animal,Object,28,0.950007730439,2.404,0.344827586206897,Liking before confidence,Error,19.jpg,16,2.251,Unpleasant,20,m
3,Human,Human,100,0.950081558615,2.821,0.96551724137931,Liking before confidence,Correct,H053.jpg,27,1.668,Unpleasant,20,m
3,Animal,Object,29,2.28318369609,1.604,0.482758620689655,Liking before confidence,Error,anim_unpl3.jpg,74,2.784,Unpleasant,20,m
3,Object,Object,71,1.30005393099,4.054,0.896551724137931,Liking before confidence,Correct,old_bike.jpg,22,2.301,Unpleasant,20,m
3,Human,Human,100,1.04997240548,7.054,1,Liking before confidence,Correct,man_neu.jpg,50,1.332,Pleasant,20,m
3,Object,Object,36,1.26674484287,3.238,0.310344827586207,Liking before confidence,Correct,obj_unpleas1.jpg,64,3.351,Unpleasant,20,m
3,Animal,Animal,33,1.31677750273,2.687,0.827586206896552,Liking before confidence,Correct,A072.jpg,23,4.234,Unpleasant,20,m
3,Object,Object,23,1.43339159028,13.287,0.796610169491525,Liking before confidence,Correct,gorch_fock2.jpg,32,2.884,Pleasant,20,m
3,Human,Object,50,8.71672194951,0.335,1,Liking before confidence,Error,k-bigpic.jpg,50,4.365,Unpleasant,20,m
3,Human,Human,100,1.18337065022,1.921,1,Liking before confidence,Correct,human_pos2.jpg,1,3.434,Pleasant,20,m
3,Object,Human,16,1.51673400039,9.687,0.448275862068966,Liking before confidence,Error,dolls.jpg,27,4.067,Unpleasant,20,m
3,Human,Object,17,1.03338523377,2.104,0.862068965517241,Liking before confidence,Error,hum-neg.jpg,33,4.651,Unpleasant,20,m
3,Object,Object,28,1.18333588807,4.504,0.724137931034483,Liking before confidence,Correct,bike_rusted_crap.jpg,85,5.584,Unpleasant,20,m
3,Object,Object,27,1.08335234216,1.704,0.241379310344828,Liking before confidence,Correct,food.jpg,50,2.815,Pleasant,20,m
3,Object,Object,90,1.15000263199,1.704,0.620689655172414,Liking before confidence,Correct,unpleas_obj5.jpg,76,2.068,Unpleasant,20,m
3,Object,Object,96,0.81669225271,2.571,0.96551724137931,Liking before confidence,Correct,car-neg.jpg,71,3.068,Unpleasant,20,m
3,Object,Object,94,1.03332133763,1.387,0.896551724137931,Liking before confidence,Correct,bike.jpg,88,2.184,Pleasant,20,m
3,Human,Object,29,2.46669372596,2.237,1,Liking before confidence,Error,girl_pos.jpg,35,4.467,Pleasant,20,m
3,Human,Human,99,1.58342004557,1.621,1,Liking before confidence,Correct,oldman_pos.jpg,18,1.968,Pleasant,20,m
3,Human,Human,100,1.01671496398,1.737,0.96551724137931,Liking before confidence,Correct,human_pos5.jpg,16,2.134,Pleasant,20,m
3,Human,Human,99,0.866772586373,3.054,0.96551724137931,Liking before confidence,Correct,SNN0943B_380_904828a.jpg,34,2.418,Unpleasant,20,m
3,Human,Object,34,0.783416271399,1.937,0.551724137931035,Liking before confidence,Error,H125.jpg,25,2.351,Unpleasant,20,m
3,Object,Object,91,1.03337397745,1.071,0.896551724137931,Liking before confidence,Correct,smashedcad.jpg,50,1.915,Unpleasant,20,m
3,Animal,Object,23,0.950110030468,0.987,0.655172413793103,Liking before confidence,Error,P081.jpg,27,4.368,Pleasant,20,m
3,Object,Object,50,0.716727577671,1.118,0.96551724137931,Liking before confidence,Correct,P102.jpg,75,4.801,Pleasant,20,m
3,Animal,Object,12,1.10029243241,2.321,0.827586206896552,Liking before confidence,Error,5628166714_358416e798_z.jpg,36,2.901,Pleasant,20,m
3,Object,Object,28,0.883386574595,3.521,0.931034482758621,Liking before confidence,Correct,ship06.jpg,100,1.901,Pleasant,20,m
3,Human,Human,99,0.933522196623,2.154,1,Liking before confidence,Correct,human_pos8.jpg,50,1.598,Pleasant,20,m
3,Object,Object,29,0.766668531683,3.887,0.896551724137931,Liking before confidence,Correct,tv-smashed_idol.jpg,63,1.7,Unpleasant,20,m
3,Human,Object,29,0.966704154606,1.504,0.241379310344828,Liking before confidence,Error,H022.jpg,31,2.451,Unpleasant,20,m
3,Animal,Object,10,0.300030425155,2.221,0.482758620689655,Liking before confidence,Error,Sp047.jpg,30,2.601,Unpleasant,20,m
3,Animal,Object,23,3.63336000638,5.471,0.758620689655172,Liking before confidence,Error,P082.jpg,29,4.584,Pleasant,20,m
3,Human,Animal,50,1.5000637306,2.118,0.96551724137931,Liking before confidence,Error,american-bulldog.jpg,16,2.801,Unpleasant,20,m
3,Human,Human,86,0.800093824687,2.771,0.931034482758621,Liking before confidence,Correct,man_turk2.jpg,20,4.034,Unpleasant,20,m
3,Human,Object,19,1.066816486,1.771,0.482758620689655,Liking before confidence,Error,hum_unpleas1.jpg,19,1.434,Unpleasant,20,m
3,Animal,Animal,96,1.16680003192,1.604,0.793103448275862,Liking before confidence,Correct,A039.jpg,81,1.451,Unpleasant,20,m
3,Human,Human,98,1.1000749207,1.754,0.862068965517241,Liking before confidence,Correct,H026.jpg,26,2.751,Unpleasant,20,m
3,Object,Object,15,0.983347276816,1.171,0.931034482758621,Liking before confidence,Correct,coffeecookies.jpg,19,2.051,Pleasant,20,m
3,Object,Object,82,0.766685747222,0.871,0.931034482758621,Liking before confidence,Correct,dsc00354.jpg,30,1.951,Unpleasant,20,m
3,Animal,Object,33,1.58340580965,7.354,0.827586206896552,Liking before confidence,Error,anim_pos2.jpg,27,2.084,Pleasant,20,m
3,Human,Object,28,1.25003550705,3.221,0.413793103448276,Liking before confidence,Error,Dental-Patients.jpg,19,2.051,Unpleasant,20,m
3,Human,Human,98,1.23338774989,1.804,0.96551724137931,Liking before confidence,Correct,man_turk1.jpg,18,2.584,Unpleasant,20,m
3,Object,Object,22,1.05008993464,1.004,0.482758620689655,Liking before confidence,Correct,unpleas_obj4.jpg,25,2.034,Unpleasant,20,m
3,Human,Object,87,1.0333776192,1.004,0.0847457627118644,Liking before confidence,Error,human_pos1.jpg,26,2.318,Pleasant,20,m
3,Human,Human,100,1.08337915867,1.521,1,Liking before confidence,Correct,kids_pos.jpg,29,2.434,Pleasant,20,m
3,Animal,Object,25,0.783512612203,1.754,0.482758620689655,Liking before confidence,Error,15.jpg,15,2.301,Pleasant,20,m
3,Human,Human,50,0.850208589428,0.235,0.551724137931035,Liking before confidence,Correct,human_knife.jpg,50,1.732,Unpleasant,20,m
3,Object,Object,22,0.73340844164,0.654,0.344827586206897,Liking before confidence,Correct,unpleas_obj1.jpg,26,1.101,Unpleasant,20,m
3,Object,Object,80,0.91671784427,1.138,0.931034482758621,Liking before confidence,Correct,cocktail.jpg,72,1.351,Pleasant,20,m
3,Animal,Animal,23,1.31674737554,1.837,0.379310344827586,Liking before confidence,Correct,anim_unpl4.jpg,31,1.084,Unpleasant,20,m
3,Human,Object,34,0.666738287723,2.237,0.379310344827586,Liking before confidence,Error,wanderlei.jpg,21,1.335,Unpleasant,20,m
3,Human,Object,21,0.583363432937,0.787,0.758620689655172,Liking before confidence,Error,human_pos6.jpg,26,1.401,Pleasant,20,m
3,Object,Object,24,0.450091325123,1.821,0.689655172413793,Liking before confidence,Correct,bagbike.jpg,27,1.434,Pleasant,20,m
3,Object,Object,33,0.600032709524,0.887,0.862068965517241,Liking before confidence,Correct,unpleas_obj6.jpg,27,2.518,Unpleasant,20,m
3,Object,Object,28,0.316752341562,0.804,1,Liking before confidence,Correct,unpleas_obj.jpg,62,2.118,Unpleasant,20,m
3,Object,Object,38,0.400068266233,0.571,0.551724137931035,Liking before confidence,Correct,Delicious-looking-food-meals31.jpg,24,1.151,Pleasant,20,m
3,Human,Human,99,0.400083826432,2.321,1,Liking before confidence,Correct,al-davis-disgusting.jpg,17,2.118,Unpleasant,20,m
3,Animal,Animal,99,0.88343491053,1.487,1,Liking before confidence,Correct,P073.jpg,34,2.018,Unpleasant,20,m
3,Human,Human,99,0.450066495019,1.021,1,Liking before confidence,Correct,27.jpg,50,1.649,Pleasant,20,m
3,Human,Human,31,0.716825904884,1.387,1,Liking before confidence,Correct,H107.jpg,62,2.101,Unpleasant,20,m
4,Human,Animal,100,2.90014156381,5.701,0.96551724137931,Confidence before liking,Error,american-bulldog.jpg,69,2.071,Unpleasant,19,m
4,Animal,Object,7,3.41674253595,4.101,0.344827586206897,Confidence before liking,Error,P075.jpg,46,4.587,Pleasant,19,m
4,Object,Object,91,1.86672310238,4.818,0.796610169491525,Confidence before liking,Correct,gorch_fock2.jpg,64,2.604,Pleasant,19,m
4,Human,Human,100,1.26676567746,2.535,0.96551724137931,Confidence before liking,Correct,SNN0943B_380_904828a.jpg,76,3.304,Unpleasant,19,m
4,Animal,Animal,95,0.983594025716,3.401,0.379310344827586,Confidence before liking,Correct,anim_unpl4.jpg,82,2.254,Unpleasant,19,m
4,Human,Human,100,1.3501088876,2.968,1,Confidence before liking,Correct,woman-pos.jpg,62,2.354,Unpleasant,19,m
4,Object,Human,27,3.74998063264,5.134,0.724137931034483,Confidence before liking,Error,bagbike.jpg,39,2.171,Pleasant,19,m
4,Human,Object,18,2.08335711491,3.651,0.551724137931035,Confidence before liking,Error,H005.jpg,57,1.787,Unpleasant,19,m
4,Object,Object,21,2.4333074219,4.401,0.896551724137931,Confidence before liking,Correct,tv-smashed_idol.jpg,33,2.688,Unpleasant,19,m
4,Animal,Animal,63,1.13364272552,5.467,0.448275862068966,Confidence before liking,Correct,Sp047.jpg,50,2.604,Unpleasant,19,m
4,Human,Human,77,5.21674525069,3.551,0.344827586206897,Confidence before liking,Correct,wanderlei.jpg,66,2.154,Unpleasant,19,m
4,Object,Animal,97,1.28342855894,5.103,0.827586206896552,Confidence before liking,Error,burgers.jpg,93,3.671,Pleasant,19,m
