Subj_idx,Block,Trial,RT_stop,Stimulus,Response,Error,Confidence,RT_confidence,ErrorDirectionJudgment,RT_directionJudgment
9,4,49,2.58031746031746,7,7,0,3,0.145639216527343,-1,0.0165430139750242
9,4,50,4.0431746031746,7,10,3,3,0.146440010517836,-1,0.0170269459486008
9,4,51,2.21315192743764,7,5,-2,3,0.129112079739571,-1,0.0167010128498077
9,4,52,3.20145124716553,7,8,1,3,0.01513303630054,-1,0.977673809975386
9,4,53,2.80816326530612,7,7,0,3,0.0146579798310995,-1,0.383356865495443
9,4,54,0.655963718820862,7,2,-5,3,0.112845821306109,-1,0.0169597752392292
9,4,55,2.01578231292517,7,6,-1,3,0.0149658154696226,-1,0.0168698877096176
9,4,56,0.866394557823129,7,3,-4,3,0.0694472994655371,-1,0.0168361738324165
9,4,57,2.74866213151927,7,7,0,3,0.13834373280406,-1,0.0161813162267208
9,4,58,2.79510204081633,7,7,0,3,0.0147172994911671,-1,0.0956086907535791
9,4,59,2.49179138321995,7,8,1,3,0.0157412812113762,-1,0.146952841430902
9,4,60,2.61659863945578,7,7,0,3,0.120384039357305,-1,0.0167430881410837
9,4,61,2.69061224489796,7,7,0,3,0.0152497719973326,-1,0.131550384685397
9,4,62,3.16517006802721,7,7,0,2,0.672599218785763,-1,0.0163365229964256
9,4,63,3.22176870748299,7,8,1,2,0.395097564905882,-1,0.0535803008824587
9,4,64,2.39746031746032,7,6,-1,2,0.137501189485192,-1,0.017058577388525
9,4,65,1.83002267573696,7,6,-1,3,0.759180283173919,-1,0.0163890961557627
9,4,66,2.22621315192744,7,7,0,3,0.0989608373492956,-1,0.0160890612751245
9,4,67,2.48453514739229,7,7,0,3,0.0836716257035732,-1,0.372737523168325
9,4,68,1.51074829931973,7,5,-2,2,0.542561355978251,-1,0.0165586080402136
9,4,69,1.89968253968254,7,5,-2,2,0.170411515980959,-1,0.0168161932379007
9,4,70,1.73424036281179,7,5,-2,2,0.0859102793037891,-1,0.0162577405571938
9,4,71,1.04489795918367,7,3,-4,2,0.162654044106603,-1,0.0160458348691463
9,4,72,1.43383219954649,7,5,-2,1,0.105631811544299,-1,0.0647812746465206
9,4,73,1.48172335600907,7,5,-2,1,1.10001929290593,-1,0.0591333042830229
9,4,74,2.62675736961451,7,7,0,2,0.0349639970809221,-1,0.0159571878612041
9,4,75,2.19428571428571,7,5,-2,2,0.616314683109522,-1,0.145722139626741
9,4,76,2.4540589569161,7,7,0,2,1.02880148403347,-1,0.421884512528777
9,4,77,1.61668934240363,7,5,-2,2,0.14510940387845,-1,0.0159678366035223
9,4,78,2.61514739229025,7,7,0,2,0.163594540208578,-1,0.0168652441352606
9,4,79,2.33360544217687,7,6,-1,2,0.598905272781849,-1,0.0163210518658161
9,4,80,2.6790022675737,7,7,0,2,0.314349083229899,-1,0.0162293016910553
9,4,81,2.46131519274376,7,7,0,2,0.156262677162886,-1,0.0169530361890793
9,4,82,2.68045351473923,7,7,0,2,0.0990773644298315,-1,0.0170133039355278
9,4,83,2.68190476190476,7,6,-1,3,1.1828353703022,-1,0.0159830581396818
9,4,84,2.64272108843537,7,7,0,3,0.365660026669502,-1,0.0160176567733288
9,4,85,2.51791383219955,7,7,0,2,0.0934848729521036,-1,0.0166293624788523
9,4,86,2.09414965986395,7,6,-1,2,0.170842623338103,-1,0.0162716656923294
9,4,87,2.55274376417234,7,6,-1,2,0.146801237016916,-1,0.0163878854364157
9,4,88,2.92571428571429,7,7,0,3,0.293592169880867,-1,0.0163470897823572
9,4,89,2.13333333333333,7,7,0,3,0.226381091400981,-1,0.0161895528435707
9,4,90,2.68335600907029,7,7,0,3,0.166185095906258,-1,0.0166247952729464
9,4,91,2.41342403628118,7,7,0,3,0.146436398848891,-1,0.0167928636074066
9,4,92,2.70367346938776,7,7,0,3,0.12799502722919,-1,0.0159276835620403
9,4,93,1.86485260770975,7,5,-2,3,0.0461672861129045,-1,0.0168910063803196
9,4,94,2.7849433106576,7,8,1,3,0.130062663927674,-1,0.344667972996831
9,4,95,2.35827664399093,7,6,-1,3,0.128137955442071,-1,0.0161511469632387
9,4,96,2.52517006802721,7,7,0,3,0.166465129703283,-1,0.0163172502070665
9,4,97,2.38004535147392,7,7,0,3,0.0923810042440891,-1,0.0164106413722038
9,4,98,2.56,7,7,0,3,0.135061975568533,-1,0.0166469868272543
9,4,99,2.60498866213152,7,7,0,3,0.180654369294643,-1,0.0159210339188576
9,4,100,2.70512471655329,7,7,0,3,0.219781091436744,-1,0.0166258327662945
9,4,101,2.96344671201814,7,7,0,3,0.227102225646377,-1,0.0159022249281406
9,4,102,2.73995464852608,7,7,0,3,0.18189687281847,-1,0.0165714714676142
9,4,103,2.66303854875283,7,7,0,3,0.230961054563522,-1,0.0167417246848345
9,4,104,2.85024943310658,7,7,0,3,0.211098689585924,-1,0.0160315185785294
9,4,105,2.66448979591837,7,7,0,3,0.192162184044719,-1,0.0165220759809017
9,4,106,2.53387755102041,7,7,0,3,0.0947548486292362,-1,0.0165796875953674
9,4,107,2.84299319727891,7,7,0,3,0.253824219107628,-1,0.0165391638875008
9,4,108,2.39746031746032,7,7,0,3,0.181999543681741,-1,0.0167359486222267
9,4,109,2.81106575963719,7,7,0,3,0.238572927191854,-1,0.0968295503407717
9,4,110,2.73995464852608,7,7,0,3,0.157118253409863,-1,0.0167670845985413
9,4,111,2.76027210884354,7,7,0,3,0.0714541375637054,-1,0.0169312469661236
9,4,112,2.54113378684807,7,7,0,3,0.140151120722294,-1,0.0165396388620138
9,4,113,2.56,7,7,0,3,0.134805435314775,-1,0.0165825672447681
9,4,114,0.677732426303855,7,2,-5,3,0.139734126627445,-1,0.626099493354559
9,4,115,0.519546485260771,7,2,-5,2,0.0488916356116533,-1,0.0162709169089794
9,4,116,0.477460317460317,7,1,-6,1,0.116514254361391,-1,1.33817696012557
9,4,117,2.76607709750567,7,7,0,3,0.148017695173621,-1,0.448551645502448
9,4,118,1.2930612244898,7,3,-4,3,0.122852683067322,-1,0.016509436070919
9,4,119,2.00997732426304,7,7,0,3,0.140574289485812,-1,0.378215260803699
9,4,120,3.15356009070295,7,7,0,3,0.082120094448328,-1,0.352026296779513
9,4,121,2.60208616780045,7,7,0,3,0.127669153735042,-1,0.357450654730201
9,4,122,1.94902494331066,7,5,-2,2,1.19454999826849,-1,0.0209711454808712
9,4,123,3.001179138322,7,7,0,3,0.0969402063637972,-1,0.0164076201617718
9,4,124,3.12308390022676,7,7,0,3,0.13634342700243,-1,0.0163684003055096
9,4,125,2.92861678004535,7,7,0,3,0.252774571999907,-1,0.0159706529229879
9,4,126,3.22031746031746,7,7,0,3,0.10161716490984,-1,0.0162301883101463
9,4,127,3.03165532879819,7,7,0,3,0.152203444391489,-1,0.0159330610185862
9,4,128,3.05342403628118,7,7,0,3,0.188399082049727,-1,0.015899371355772
9,4,129,1.02312925170068,7,3,-4,2,0.418502552434802,-1,0.404766449704766
9,4,130,2.32489795918367,7,7,0,2,0.0154133643954992,-1,1.65673429518938
9,4,131,2.62095238095238,7,6,-1,2,1.2387986779213,-1,0.0892729759216309
10,1,1,2.18557823129252,7,6,-1,1,4.57950565218925,-1,1.42693507485092
10,1,2,2.82993197278912,7,8,1,3,1.58067592978477,-1,3.61563082225621
10,1,3,2.27120181405896,7,6,-1,2,2.94644613005221,-1,1.92474599927664
10,1,4,3.12018140589569,7,7,0,3,3.58940414898098,-1,7.02043111994863
10,1,5,2.68190476190476,7,7,0,2,2.72099888697267,-1,3.49939856678247
10,1,6,2.79945578231293,7,7,0,1,2.13315780460835,-1,0.745241306722164
10,1,7,2.72108843537415,7,7,0,3,1.63854614458978,-1,1.77430162020028
10,1,8,2.62385487528345,7,7,0,3,1.38112212345004,-1,0.911648536100984
10,1,9,2.82267573696145,7,8,1,2,1.57117373496294,-1,2.15071875788271
10,1,10,2.71092970521542,7,7,0,3,3.7258473187685,-1,2.91999910399318
10,1,11,2.57015873015873,7,7,0,2,1.97555779665709,-1,1.05824175477028
10,1,12,2.71528344671202,7,7,0,3,1.25881156139076,-1,1.49678546376526
10,1,13,2.56725623582766,7,7,0,3,4.21868063881993,-1,0.937350638210773
10,1,14,2.54113378684807,7,6,-1,2,7.69107547588646,-1,0.771150032058358
10,1,15,2.40036281179138,7,7,0,3,2.03256438486278,-1,1.21126119233668
10,1,16,2.71092970521542,7,7,0,1,1.47789384052157,-1,0.876823455095291
10,1,17,1.49478458049887,7,4,-3,1,1.37820243090391,-1,0.38173052482307
10,1,18,3.13614512471655,7,7,0,3,1.53702649846673,-1,0.325626188889146
10,1,19,2.77913832199547,7,7,0,3,0.739837361499667,-1,1.16825804486871
10,1,20,2.41342403628118,7,6,-1,3,4.77938868477941,-1,0.746340731158853
10,1,21,2.83573696145125,7,8,1,3,1.35379467345774,-1,3.49505724012852
10,1,22,2.87492063492064,7,7,0,2,0.996547406539321,-1,1.5343408882618
10,1,23,2.73850340136054,7,7,0,2,3.17601271532476,-1,1.81660997867584
10,1,24,3.26240362811791,7,9,2,1,1.69601993635297,-1,0.446678446605802
10,1,25,2.47292517006803,7,7,0,2,6.64739052206278,-1,0.35387359559536
10,1,26,2.70222222222222,7,7,0,2,1.45060553774238,-1,0.570220522582531
10,1,27,2.93587301587302,7,7,0,2,1.77254090458155,-1,2.87373012304306
10,1,28,2.93151927437642,7,7,0,1,1.83317069523036,-1,0.337487708777189
10,1,29,2.02303854875283,7,7,0,3,2.0901264064014,-1,2.32969930022955
10,1,30,2.97070294784581,7,7,0,3,3.16064607724547,-1,1.13076167739928
10,1,31,2.42938775510204,7,8,1,3,1.48463084362447,-1,3.66698484867811
10,1,32,2.39891156462585,7,7,0,3,0.976911848410964,-1,1.54162989370525
10,1,33,3.14485260770975,7,8,1,3,1.21223234944046,-1,0.485807066783309
10,1,34,2.88943310657596,7,8,1,3,6.99943363107741,-1,0.994604110717773
10,1,35,2.84009070294785,7,8,1,2,1.66691008768976,-1,0.329999219626188
10,1,36,2.42213151927438,7,6,-1,2,2.2937328107655,-1,0.418497495353222
10,1,37,2.82557823129252,7,8,1,1,2.57208985090256,-1,0.639263276010752
10,1,38,2.44680272108844,7,6,-1,2,1.39828030951321,-1,0.912454377859831
10,1,39,2.90975056689342,7,8,1,2,2.430234991014,-1,0.38345929607749
10,1,40,2.13478458049887,7,6,-1,2,1.23082053102553,-1,0.375636454671621
10,1,41,3.26820861678005,7,8,1,2,1.07371747121215,-1,0.312036691233516
10,1,42,2.81106575963719,7,7,0,3,1.46409939602017,-1,0.375002034008503
10,1,43,2.70657596371882,7,7,0,3,1.52898420579731,-1,0.397672668099403
10,1,44,2.780589569161,7,8,1,3,0.922835292294621,-1,0.489441212266684
10,1,45,3.25369614512472,7,8,1,2,1.57444150932133,-1,0.280746759846807
10,1,46,2.83863945578231,7,7,0,3,1.59344643913209,-1,0.26927282102406
10,1,47,0.00580498866213152,7,1,-6,1,8.68055978417397,-1,0.438948156312108
10,1,48,3.40462585034014,7,9,2,2,3.92202039994299,-1,0.476376570761204
10,1,49,3.21596371882086,7,8,1,2,1.49589727073908,-1,0.454763781279325
10,1,50,2.77478458049887,7,7,0,2,0.813704932108521,-1,1.10334988869727
10,1,51,3.16081632653061,7,8,1,2,1.86602848023176,-1,0.337453799322248
10,1,52,2.83718820861678,7,8,1,1,1.17835986800492,-1,0.311072710901499
10,1,53,3.69632653061224,7,9,2,1,1.03578856214881,-1,0.382363939657807
10,1,54,2.4584126984127,7,7,0,1,1.94576858356595,-1,0.365845024585724
10,1,55,3.10131519274376,7,8,1,2,3.66792371124029,-1,0.217827556654811
10,1,56,2.66884353741497,7,8,1,3,2.1728202868253,-1,0.22191515006125
10,1,57,3.38866213151927,7,8,1,2,0.657753068953753,-1,0.761721532791853
10,1,58,2.61369614512472,7,8,1,2,0.797943254932761,-1,0.354041552171111
10,1,59,2.80671201814059,7,7,0,3,1.05289135314524,-1,0.229722751304507
10,1,60,3.14630385487528,7,9,2,3,1.61762261576951,-1,0.634277204051614
10,1,61,2.90975056689342,7,7,0,3,0.829812474548817,-1,0.622950855642557
10,1,62,3.53814058956916,7,8,1,2,3.70299810729921,-1,0.625810028985143
10,1,63,3.12163265306122,7,7,0,3,1.33021008968353,-1,0.287009326741099
10,1,64,3.16807256235828,7,7,0,2,1.09744033776224,-1,3.29673759266734
10,1,65,2.46566893424036,7,6,-1,1,1.57958971895278,-1,0.334157340228558
10,1,66,3.07954648526077,7,9,2,1,1.96067482233047,-1,1.00526156276464
10,1,67,3.3059410430839,7,9,2,2,0.920392103493214,-1,1.86283750645816
10,1,68,2.39455782312925,7,6,-1,1,0.976685484871268,-1,0.28564040735364
10,1,69,2.33795918367347,7,7,0,2,1.92582724429667,-1,0.285045705735683
10,1,70,2.8821768707483,7,8,1,2,1.49258383363485,-1,0.250221690163016
10,1,71,3.10131519274376,7,8,1,2,0.892481524497271,-1,0.282126439735293
10,1,72,2.71092970521542,7,7,0,2,0.781843360513449,-1,0.70539484359324
10,1,73,2.84589569160998,7,7,0,3,0.615438479930162,-1,0.656167538836598
10,1,74,2.86185941043084,7,7,0,1,1.40559070184827,-1,0.334551898762584
10,1,75,3.35092970521542,7,9,2,2,0.868545033037663,-1,0.213080376386642
10,1,76,2.97215419501134,7,8,1,2,0.890774698927999,-1,0.31417572312057
10,1,77,2.83428571428571,7,7,0,2,0.858516534790397,-1,0.962677873671055
10,1,78,3.90385487528345,7,11,4,1,2.73998302035034,-1,0.437754955142736
10,1,79,2.00272108843537,7,6,-1,2,0.759965552017093,-1,1.26053478009999
10,1,80,2.52371882086168,7,6,-1,2,4.77786878496408,-1,0.258243668824434
10,1,81,2.62385487528345,7,6,-1,2,2.30939054861665,-1,0.508055729791522
10,1,82,2.47873015873016,7,7,0,2,3.47502282634377,-1,0.847960157319903
10,1,83,3.94884353741497,7,9,2,1,3.50763205438852,-1,0.311834430322051
10,1,84,3.66004535147392,7,9,2,2,0.828277483582497,-1,0.596266642212868
10,1,85,3.45396825396825,7,9,2,2,0.856088254600763,-1,0.218081580474973
10,1,86,2.93587301587302,7,9,2,2,1.06731331348419,-1,0.352899085730314
10,1,87,2.38585034013605,7,6,-1,3,1.90118850767612,-1,1.02668348886073
10,1,88,2.55274376417234,7,7,0,3,0.581395614892244,-1,0.274019099771976
10,1,89,2.62530612244898,7,8,1,3,0.805905997753143,-1,0.248270044103265
10,1,90,2.26394557823129,7,6,-1,3,0.559331839904189,-1,0.171116512268782
10,1,91,2.78204081632653,7,7,0,3,0.513139590620995,-1,0.263121660798788
10,1,92,2.83283446712018,7,8,1,2,1.02188915573061,-1,2.61564093083143
10,2,1,4.56852607709751,11,11,0,3,2.61824600026011,-1,1.06602230668068
10,2,2,4.90956916099773,11,12,1,2,1.22571101412177,-1,0.985599003732204
10,2,3,2.91120181405896,11,8,-3,1,2.21356124058366,-1,0.448311461135745
10,2,4,4.05478458049887,11,9,-2,2,2.53839804232121,-1,0.389851696789265
10,2,5,3.40897959183673,11,9,-2,1,6.574014255777,-1,0.563770307227969
10,2,6,5.16353741496599,11,13,2,2,2.44687757454813,-1,0.239936642348766
10,2,7,3.79210884353741,11,11,0,2,1.57592992670834,-1,1.17046725936234
10,2,8,4.27827664399093,11,11,0,2,1.0980018787086,-1,1.02283589541912
10,2,9,4.4887074829932,11,11,0,2,1.7842198330909,-1,0.528904249891639
10,2,10,4.17668934240363,11,11,0,3,1.07601982355118,-1,0.602152176201344
10,2,11,4.2768253968254,11,11,0,2,1.32185685820878,-1,0.392121274024248
10,2,12,3.76163265306122,11,11,0,3,1.65067976899445,-1,0.311697898432612
10,2,13,3.48009070294785,11,11,0,1,0.988710261881351,-1,0.239957729354501
10,2,14,4.47854875283447,11,11,0,3,2.01551393978298,-1,0.855920093134046
10,2,15,4.53369614512472,11,12,1,2,0.854003887623549,-1,0.701537000015378
10,2,16,3.78049886621315,11,11,0,2,0.871237883344293,-1,0.254403015598655
10,2,17,4.26521541950113,11,10,-1,2,1.14544877037406,-1,0.26341107301414
10,2,18,2.90975056689342,11,8,-3,2,2.00604204833508,-1,0.728072728961706
10,2,19,3.49750566893424,11,9,-2,2,3.5082020778209,-1,4.78559494018555
10,2,20,4.00399092970522,11,10,-1,1,1.54150299541652,-1,0.314756279811263
10,2,21,4.15201814058957,11,11,0,3,1.54301167465746,-1,0.706789750605822
10,2,22,3.22902494331066,11,9,-2,2,1.30385808087885,-1,0.278150832280517
10,2,23,4.07800453514739,11,9,-2,2,0.855544803664088,-1,0.534825529903173
10,2,24,4.60480725623583,11,11,0,3,1.69695358350873,-1,1.05364869534969
10,2,25,4.35954648526077,11,10,-1,2,1.13779394887388,-1,0.303042577579618
10,2,26,4.39873015873016,11,11,0,2,0.914253855124116,-1,0.360651148483157
10,2,27,3.58748299319728,11,9,-2,2,0.564446052536368,-1,0.336902743205428
10,2,28,3.7340589569161,11,8,-3,1,1.29509020969272,-1,0.453505910933018
10,2,29,4.28843537414966,11,10,-1,2,1.16618043556809,-1,0.703924357891083
10,2,30,4.01705215419501,11,9,-2,1,0.745646113529801,-1,0.462962510064244
10,2,31,4.15492063492063,11,10,-1,2,0.891070947051048,-1,0.435373758897185
10,2,32,3.57877551020408,11,9,-2,1,0.891533387824893,-1,0.396057048812509
10,2,33,3.33206349206349,11,9,-2,1,2.61485360004008,-1,0.759829780086875
10,2,34,1.31773242630385,11,4,-7,1,1.85471339896321,-1,0.223364254459739
10,2,35,5.14467120181406,11,15,4,2,3.54500675015152,-1,0.523410366848111
10,2,36,4.85587301587302,11,11,0,2,2.05964877270162,-1,0.898988192901015
10,2,37,4.61931972789116,11,12,1,3,0.904131529852748,-1,0.359186297282577
10,2,38,3.9372335600907,11,10,-1,3,0.892130896449089,-1,0.435835734009743
10,2,39,3.82984126984127,11,11,0,3,0.954368960112333,-1,1.51826507970691
10,2,40,4.11573696145125,11,11,0,3,1.50132148526609,-1,0.531887158751488
10,2,41,5.55827664399093,11,14,3,3,1.10428663529456,-1,0.951267873868346
10,2,42,3.23192743764172,11,9,-2,2,2.7208288423717,-1,0.436191162094474
10,2,43,3.63537414965986,11,11,0,3,1.2587073482573,-1,0.441841777414083
10,2,44,4.65124716553288,11,11,0,3,1.13372296653688,-1,0.713903963565826
10,2,45,4.44517006802721,11,11,0,3,1.24562520906329,-1,1.55988487973809
10,2,46,4.4843537414966,11,12,1,1,1.4486786108464,-1,0.257933622226119
10,2,47,3.36108843537415,11,9,-2,2,6.10878145135939,-1,0.926521278917789
10,2,48,4.81959183673469,11,11,0,3,1.20344383642077,-1,0.573212016373873
10,2,49,3.97641723356009,11,11,0,3,0.97874740883708,-1,1.13259360194206
10,2,50,4.21151927437642,11,11,0,3,0.924944303929806,-1,0.690434742718935
10,2,51,4.37551020408163,11,11,0,2,1.13761433027685,-1,0.534390799701214
10,2,52,4.37986394557823,11,11,0,2,2.14367102086544,-1,0.610162310302258
10,2,53,4.33197278911565,11,11,0,3,0.782118391245604,-1,0.410010045394301
10,2,54,3.65714285714286,11,9,-2,2,1.08925340697169,-1,0.240892691537738
10,2,55,4.45823129251701,11,12,1,2,0.742590945214033,-1,0.316889848560095
10,2,56,3.64408163265306,11,10,-1,2,0.797977039590478,-1,0.815542403608561
10,2,57,4.45242630385488,11,11,0,2,0.705275885760784,-1,1.16669994220138
10,2,58,4.78621315192744,11,12,1,1,11.0356177985668,-1,0.259656120091677
10,2,59,5.28399092970522,11,11,0,3,0.584596903994679,-1,0.364252319559455
10,2,60,4.34213151927438,11,12,1,2,2.05282090045512,-1,0.323876343667507
10,2,61,4.07945578231292,11,10,-1,2,0.573763633146882,-1,0.696805471554399
10,2,62,4.51773242630385,11,11,0,3,3.36172252707183,-1,0.259160958230495
10,2,63,4.45532879818594,11,11,0,3,1.13982245512307,-1,0.28985751233995
10,2,64,5.46684807256236,11,14,3,1,1.13298835605383,-1,0.347818043082952
10,2,65,4.40308390022676,11,11,0,2,1.76784246042371,-1,0.507890744134784
10,2,66,4.1621768707483,11,10,-1,1,1.1649288572371,-1,0.5765923820436
10,2,67,4.8950566893424,11,11,0,3,3.55471417494118,-1,3.21024862118065
10,2,68,4.5728798185941,11,12,1,2,1.06706994771957,-1,0.377785671502352
10,2,69,4.39582766439909,11,12,1,3,1.38584308326244,-1,0.604544999077916
10,2,70,4.85151927437642,11,12,1,2,2.98268290422857,-1,0.4472751673311
10,2,71,4.42049886621315,11,11,0,2,10.948044680059,-1,5.06372994370759
10,2,72,4.77605442176871,11,11,0,3,1.80589867942035,-1,0.895486867055297
10,2,73,3.96916099773243,11,11,0,2,0.75451684743166,-1,0.269294587895274
10,2,74,4.58884353741497,11,11,0,1,2.19918857887387,-1,0.855568023398519
10,2,75,4.60045351473923,11,11,0,3,0.726819671690464,-1,0.301350619643927
10,2,76,4.13605442176871,11,10,-1,3,0.676245253533125,-1,0.285265943035483
10,2,77,4.65850340136054,11,11,0,3,0.732814075425267,-1,0.369796460494399
10,2,78,4.31746031746032,11,12,1,2,0.993687760084867,-1,0.380056917667389
10,2,79,4.74122448979592,11,11,0,2,0.614943457767367,-1,0.297178572043777
10,2,80,4.12154195011338,11,11,0,2,0.833895860239863,-1,0.562129264697433
10,2,81,4.23328798185941,11,11,0,2,0.691256541758776,-1,0.242181673645973
10,2,82,4.34793650793651,11,10,-1,1,1.40563086234033,-1,1.42206625081599
10,2,83,4.40453514739229,11,12,1,2,1.43783229961991,-1,0.191765503957868
10,2,84,4.04897959183673,11,10,-1,2,0.617860175669193,-1,0.205440795049071
10,3,1,3.66149659863946,7,9,2,2,8.26122624613345,-1,0.823241589590907
10,3,2,2.93297052154195,7,7,0,3,2.83313844911754,-1,0.336634730920196
10,3,3,2.62530612244898,7,7,0,3,3.06367428228259,-1,0.348619630560279
10,3,4,2.92426303854875,7,8,1,2,0.590751770883799,-1,0.722923114895821
10,3,5,2.46566893424036,7,7,0,2,1.41827146708965,-1,0.307880766689777
10,3,6,2.7762358276644,7,8,1,3,0.997106065973639,-1,0.789521949365735
10,3,7,2.43374149659864,7,7,0,2,1.44861948303878,-1,0.114579869434237
10,3,8,2.6790022675737,7,7,0,3,0.808120319619775,-1,0.354874199256301
10,3,9,3.11292517006803,7,8,1,2,4.59232819825411,-1,1.44886033609509
10,3,10,2.4584126984127,7,7,0,3,1.04547278024256,-1,0.551584811881185
10,3,11,2.38585034013605,7,6,-1,2,1.50554686039686,-1,0.208803880959749
10,3,12,3.10566893424036,7,8,1,2,0.915836095809937,-1,0.377647852525115
10,3,13,2.37859410430839,7,7,0,3,1.77186938561499,-1,0.454709542915225
10,3,14,2.62820861678005,7,7,0,2,1.01887852139771,-1,0.493624832481146
10,3,15,3.40172335600907,7,8,1,3,0.59642955288291,-1,1.13670871034265
10,3,16,3.39736961451247,7,9,2,2,1.02592092193663,-1,0.234917411580682
10,3,17,3.07083900226757,7,8,1,2,0.879435360431671,-1,0.502565965056419
10,3,18,2.9750566893424,7,8,1,2,0.852837540209293,-1,0.19595206156373
10,3,19,3.24063492063492,7,8,1,2,1.84785513952374,-1,0.223465733230114
10,3,20,3.46702947845805,7,8,1,2,5.76704045943916,-1,0.310330109670758
10,3,21,2.97650793650794,7,8,1,2,1.0416858587414,-1,0.290979094803333
10,3,22,3.16371882086168,7,8,1,2,1.09365805238485,-1,0.173845369368792
10,3,23,3.58022675736961,7,9,2,1,1.27461509406567,-1,0.297513088211417
10,3,24,2.38875283446712,7,6,-1,2,1.14094528742135,-1,0.290228271856904
10,3,25,2.73269841269841,7,7,0,2,13.8005919009447,-1,0.558723386377096
10,3,26,2.94748299319728,7,7,0,3,0.571684811264277,-1,0.239692665636539
10,3,27,2.5469387755102,7,8,1,3,0.726409086957574,-1,0.277443896979094
10,3,28,3.30013605442177,7,7,0,3,0.517879754304886,-1,0.259635902941227
10,3,29,3.34077097505669,7,8,1,3,0.505441090092063,-1,0.131070341914892
10,3,30,2.38149659863946,7,7,0,2,0.57723431661725,-1,0.22968384437263
10,3,31,2.71673469387755,7,8,1,2,1.06491736136377,-1,0.209264773875475
10,3,32,2.7718820861678,7,7,0,3,0.630212940275669,-1,0.447259584441781
10,3,33,2.03174603174603,7,6,-1,2,0.658736195415258,-1,0.211557909846306
