Subj_idx,Stimulus,Response,Confidence,RT_decConf,Accuracy,Raw_Response,StimulusType
1,1,1,2,6.931,1,5,Word
1,1,1,2,4.051,1,5,Word
1,0,0,2,3.475,1,2,Word
1,0,1,1,5.568,0,4,Word
1,0,0,1,4.001,1,3,Word
1,1,1,2,3.417,1,5,Word
1,1,1,2,4.044,1,5,Word
1,0,1,1,2.907,0,4,Word
1,0,0,2,2.52,1,2,Word
1,0,1,1,5.512,0,4,Word
1,1,0,2,3.486,0,2,Word
1,0,1,1,10.622,0,4,Word
1,1,1,3,1.969,1,6,Word
1,1,0,2,3.953,0,2,Word
1,0,0,1,5.518,1,3,Word
1,1,1,1,3.331,1,4,Word
1,0,0,3,3.188,1,1,Word
1,0,0,3,2.473,1,1,Word
1,1,1,2,2.478,1,5,Word
1,1,0,2,2.036,0,2,Word
1,1,1,1,4.705,1,4,Word
1,1,1,1,2.868,1,4,Word
1,0,0,2,3.785,1,2,Word
1,0,0,1,4.756,1,3,Word
1,1,1,3,3.938,1,6,Word
1,1,1,2,1.996,1,5,Word
1,0,1,1,3.954,0,4,Word
1,1,0,2,4.543,0,2,Word
1,1,0,1,7.026,0,3,Word
1,0,0,1,4.087,1,3,Word
1,0,0,3,2.559,1,1,Word
1,1,0,2,1.432,0,2,Word
1,0,1,1,5.981,0,4,Word
1,1,1,3,2.816,1,6,Word
1,0,1,1,2.954,0,4,Word
1,1,1,1,3.728,1,4,Word
1,0,0,2,2.544,1,2,Word
1,0,0,2,1.491,1,2,Word
1,0,0,1,3.411,1,3,Word
1,1,0,2,2.435,0,2,Word
1,1,0,1,5.679,0,3,Word
1,0,0,3,5.256,1,1,Word
1,1,0,2,7.019,0,2,Word
1,1,0,2,2.557,0,2,Word
1,0,1,1,2.627,0,4,Word
1,0,0,1,2.824,1,3,Word
1,1,1,1,3.538,1,4,Word
1,1,1,2,4.029,1,5,Word
1,0,1,2,4.123,0,5,Word
1,0,1,1,2.427,0,4,Word
1,0,0,1,2.712,1,3,Word
1,0,0,1,2.365,1,3,Word
1,0,0,2,6.286,1,2,Word
1,0,0,2,2.622,1,2,Word
1,1,1,3,2.592,1,6,Word
1,0,0,2,3.598,1,2,Word
1,0,0,1,4.963,1,3,Word
1,0,0,2,4.667,1,2,Word
1,1,1,3,1.817,1,6,Word
1,0,0,3,5.372,1,1,Word
1,1,1,1,1.652,1,4,Word
1,1,0,1,2.82,0,3,Word
1,0,0,2,2.465,1,2,Word
1,0,0,2,1.876,1,2,Word
1,1,0,3,2.577,0,1,Word
1,1,0,3,2.78,0,1,Word
1,1,1,1,2.351,1,4,Word
1,0,0,2,2.412,1,2,Word
1,1,0,1,2.9,0,3,Word
1,0,0,1,2.015,1,3,Word
1,0,0,1,1.482,1,3,Word
1,0,0,1,1.482,1,3,Word
1,1,1,1,1.194,1,4,Word
1,1,1,2,2.639,1,5,Word
1,0,1,1,1.268,0,4,Word
1,1,1,1,1.146,1,4,Word
1,1,0,3,2.708,0,1,Word
1,1,0,2,1.322,0,2,Word
1,1,0,1,2.218,0,3,Word
1,0,1,1,1.661,0,4,Word
1,0,0,1,1.551,1,3,Word
1,1,1,1,1.613,1,4,Word
1,1,1,2,1.399,1,5,Word
1,0,1,2,1.445,0,5,Word
1,0,1,2,1.485,0,5,Word
1,1,0,1,2.941,0,3,Word
1,1,1,1,4.224,1,4,Word
1,1,1,3,1.938,1,6,Word
1,0,0,1,2.381,1,3,Word
1,0,1,2,1.6,0,5,Word
1,1,0,2,1.88,0,2,Word
1,0,0,2,3.255,1,2,Word
1,1,0,1,1.003,0,3,Word
1,1,1,1,1.562,1,4,Word
1,1,1,3,1.562,1,6,Word
1,0,0,1,2.922,1,3,Word
10,1,1,3,3.681,1,6,Word
10,0,0,2,4.777,1,2,Word
10,0,0,3,1.884,1,1,Word
10,0,0,3,1.516,1,1,Word
10,0,0,3,1.361,1,1,Word
10,0,0,3,1.017,1,1,Word
10,1,1,3,2.316,1,6,Word
10,0,0,3,1.969,1,1,Word
10,1,1,2,2.561,1,5,Word
10,0,0,3,3.049,1,1,Word
10,1,1,2,2.61,1,5,Word
10,1,0,1,2.402,0,3,Word
10,0,0,3,1.786,1,1,Word
10,1,1,3,2.18,1,6,Word
10,0,0,3,1.711,1,1,Word
10,0,0,3,1.917,1,1,Word
10,0,0,1,2.738,1,3,Word
10,1,0,2,3.149,0,2,Word
10,1,1,3,2.25,1,6,Word
10,0,0,3,4.178,1,1,Word
10,1,1,3,1.516,1,6,Word
10,1,1,3,0.801,1,6,Word
10,0,0,2,1.913,1,2,Word
10,1,0,3,1.263,0,1,Word
10,0,0,3,1.601,1,1,Word
10,0,1,2,1.721,0,5,Word
10,1,0,2,2.058,0,2,Word
10,1,0,1,2.86,0,3,Word
10,1,1,2,2.655,1,5,Word
10,1,1,3,1.482,1,6,Word
10,0,0,3,2.938,1,1,Word
10,1,1,1,3.613,1,4,Word
10,0,0,3,2.599,1,1,Word
10,0,0,3,1.031,1,1,Word
10,0,0,3,1.533,1,1,Word
10,0,0,2,2.423,1,2,Word
10,0,0,2,2.306,1,2,Word
10,1,1,3,2.536,1,6,Word
10,0,0,1,2.522,1,3,Word
10,0,0,2,3.146,1,2,Word
10,1,1,1,3.08,1,4,Word
10,1,1,1,5.544,1,4,Word
10,0,0,1,4.675,1,3,Word
10,1,1,3,1.984,1,6,Word
10,0,0,1,2.115,1,3,Word
10,0,0,3,1.84,1,1,Word
10,0,0,3,1.32,1,1,Word
10,0,0,3,1.56,1,1,Word
10,1,1,3,1.56,1,6,Word
10,1,1,3,1.544,1,6,Word
10,1,1,3,1.011,1,6,Word
10,1,1,3,0.771,1,6,Word
10,1,1,3,1.331,1,6,Word
10,1,1,3,0.931,1,6,Word
10,0,0,3,4.227,1,1,Word
10,1,1,3,1.193,1,6,Word
10,1,1,3,0.878,1,6,Word
10,0,0,2,3.795,1,2,Word
10,1,0,2,3.008,0,2,Word
10,1,0,2,1.584,0,2,Word
10,0,0,2,1.011,1,2,Word
10,1,1,3,2.707,1,6,Word
10,0,0,2,4.072,1,2,Word
10,0,0,3,2.062,1,1,Word
10,1,1,3,1.184,1,6,Word
10,0,0,2,4.051,1,2,Word
10,0,0,2,2.467,1,2,Word
10,0,0,3,1.512,1,1,Word
10,1,1,3,1.742,1,6,Word
10,0,0,1,4.001,1,3,Word
10,0,0,3,1.689,1,1,Word
10,1,1,2,2.289,1,5,Word
10,0,0,1,2.433,1,3,Word
10,0,0,3,1.774,1,1,Word
10,0,0,3,1.001,1,1,Word
10,1,1,1,3.465,1,4,Word
10,1,1,3,2.068,1,6,Word
10,0,0,2,2.953,1,2,Word
10,1,0,2,3.102,0,2,Word
10,1,1,3,4.385,1,6,Word
10,0,1,1,4.292,0,4,Word
10,1,1,3,2.228,1,6,Word
10,1,0,1,6.937,0,3,Word
10,0,0,1,1.948,1,3,Word
10,1,1,3,1.29,1,6,Word
10,1,0,2,2.498,0,2,Word
10,0,0,3,1.98,1,1,Word
10,1,1,3,1.999,1,6,Word
10,1,0,3,2.069,0,1,Word
10,1,1,3,1.594,1,6,Word
10,0,1,1,2.591,0,4,Word
10,1,1,3,2.509,1,6,Word
10,0,0,2,3.145,1,2,Word
10,1,0,2,1.444,0,2,Word
10,1,1,1,4.092,1,4,Word
10,0,0,2,2.231,1,2,Word
11,1,0,1,3.944,0,3,Word
11,0,0,3,2.067,1,1,Word
11,1,1,3,2.28,1,6,Word
11,0,0,3,1.192,1,1,Word
11,0,0,3,0.942,1,1,Word
11,0,0,3,1.28,1,1,Word
11,1,1,3,1.096,1,6,Word
11,1,1,3,1.291,1,6,Word
11,1,1,3,1.347,1,6,Word
11,0,0,3,1.385,1,1,Word
11,1,1,3,1.363,1,6,Word
11,1,1,3,1.643,1,6,Word
11,0,0,1,2.267,1,3,Word
11,1,1,3,1.257,1,6,Word
11,1,1,3,0.635,1,6,Word
11,1,0,3,1.553,0,1,Word
11,0,0,1,2.142,1,3,Word
11,0,0,1,1.265,1,3,Word
11,0,0,1,0.852,1,3,Word
11,1,1,3,1.044,1,6,Word
11,1,1,3,0.636,1,6,Word
11,1,0,1,1.601,0,3,Word
11,0,0,1,1.769,1,3,Word
11,1,1,1,3.569,1,4,Word
11,1,1,3,1.297,1,6,Word
11,0,1,1,1.628,0,4,Word
11,1,1,1,1.625,1,4,Word
11,0,1,1,0.884,0,4,Word
11,0,0,3,1.292,1,1,Word
11,0,0,3,1.044,1,1,Word
11,0,0,3,0.828,1,1,Word
11,1,1,1,1.674,1,4,Word
11,1,1,1,1.471,1,4,Word
11,0,1,1,0.86,0,4,Word
11,1,1,3,0.895,1,6,Word
11,0,0,3,1.146,1,1,Word
11,1,1,3,1.316,1,6,Word
11,1,1,3,0.738,1,6,Word
11,1,1,3,0.685,1,6,Word
11,0,1,1,4.205,0,4,Word
11,1,1,3,1.196,1,6,Word
11,0,1,1,2.146,0,4,Word
11,1,1,3,1.109,1,6,Word
11,1,1,3,0.681,1,6,Word
11,0,1,1,1.561,0,4,Word
11,0,1,1,1.257,0,4,Word
11,1,1,1,1.788,1,4,Word
11,0,1,1,0.857,0,4,Word
11,1,1,3,0.86,1,6,Word
11,0,0,3,1.439,1,1,Word
11,1,1,3,0.807,1,6,Word
11,1,1,1,1.999,1,4,Word
11,0,1,1,1.204,0,4,Word
11,1,1,3,0.668,1,6,Word
11,1,1,3,2.266,1,6,Word
11,1,1,3,0.967,1,6,Word
11,0,1,1,2.959,0,4,Word
11,1,1,1,4.039,1,4,Word
11,0,0,3,1.319,1,1,Word
11,0,0,3,1.639,1,1,Word
11,0,0,3,1.015,1,1,Word
11,0,1,1,2.842,0,4,Word
11,1,1,1,1.546,1,4,Word
11,0,1,1,2.343,0,4,Word
11,1,1,3,0.962,1,6,Word
11,0,1,1,1.466,0,4,Word
11,1,1,1,2.44,1,4,Word
11,0,1,1,2.376,0,4,Word
11,0,1,1,1.098,0,4,Word
11,0,1,1,0.957,0,4,Word
11,1,1,3,0.802,1,6,Word
11,0,1,1,2.778,0,4,Word
11,1,1,3,0.909,1,6,Word
11,0,1,1,1.995,0,4,Word
11,0,1,1,1.744,0,4,Word
11,1,1,1,1.171,1,4,Word
11,0,1,1,5.027,0,4,Word
11,0,1,1,1.944,0,4,Word
11,1,1,3,1.363,1,6,Word
11,0,1,1,1.563,0,4,Word
11,1,1,1,0.859,1,4,Word
11,0,0,2,6.574,1,2,Word
11,1,1,3,1.241,1,6,Word
11,0,1,1,1.257,0,4,Word
11,1,1,3,1.643,1,6,Word
11,1,0,3,2.09,0,1,Word
11,1,1,1,1.49,1,4,Word
11,0,1,1,2.258,0,4,Word
11,0,1,1,1.101,0,4,Word
11,1,1,1,1.361,1,4,Word
11,0,0,2,4.808,1,2,Word
11,1,1,1,1.888,1,4,Word
11,1,0,2,2.432,0,2,Word
11,0,1,1,2.862,0,4,Word
11,0,0,2,1.616,1,2,Word
11,0,0,2,0.955,1,2,Word
12,0,1,2,11.347,0,5,Word
12,0,1,3,4.361,0,6,Word
12,0,0,2,3.161,1,2,Word
12,0,0,2,4.04,1,2,Word
12,0,0,2,1,1,2,Word
12,0,0,2,1.176,1,2,Word
12,1,1,2,4.267,1,5,Word
12,0,1,3,0.824,0,6,Word
12,1,1,3,2.179,1,6,Word
12,0,1,1,6.334,0,4,Word
12,1,1,3,1.576,1,6,Word
12,0,1,1,4.475,0,4,Word
12,0,0,2,1.473,1,2,Word
12,1,1,1,8.206,1,4,Word
12,1,0,1,1.31,0,3,Word
12,1,0,1,3.82,0,3,Word
12,1,1,1,5.23,1,4,Word
12,0,0,2,1.9,1,2,Word
12,1,0,1,8.622,0,3,Word
12,1,1,3,2.529,1,6,Word
12,0,0,3,2.593,1,1,Word
12,0,0,1,3.199,1,3,Word
12,0,1,1,2.084,0,4,Word
12,0,0,1,1.612,1,3,Word
12,1,1,3,1.716,1,6,Word
12,1,1,1,3.074,1,4,Word
12,1,1,3,1.343,1,6,Word
12,1,1,1,1.922,1,4,Word
12,0,1,1,1.562,0,4,Word
12,1,1,2,1.642,1,5,Word
12,1,1,3,0.986,1,6,Word
12,1,1,1,1.269,1,4,Word
12,0,0,1,1.818,1,3,Word
12,1,1,3,2.813,1,6,Word
12,0,1,2,3.909,0,5,Word
12,0,1,3,3.465,0,6,Word
12,0,0,1,1.303,1,3,Word
12,0,1,1,2.577,0,4,Word
12,0,1,3,1.532,0,6,Word
12,1,1,3,0.951,1,6,Word
12,1,1,2,2.812,1,5,Word
12,1,1,1,2.327,1,4,Word
12,0,0,1,1.567,1,3,Word
12,0,1,3,1.119,0,6,Word
12,1,1,3,0.999,1,6,Word
12,1,1,3,1.255,1,6,Word
12,1,1,3,0.778,1,6,Word
12,0,1,1,2.685,0,4,Word
12,0,0,2,1.789,1,2,Word
12,1,1,2,2.458,1,5,Word
12,0,1,1,1.341,0,4,Word
12,1,1,2,1.423,1,5,Word
12,0,0,1,1.618,1,3,Word
12,1,1,1,1.245,1,4,Word
12,0,1,2,2.749,0,5,Word
12,1,1,2,1.626,1,5,Word
12,1,1,2,2.888,1,5,Word
12,0,0,1,2.928,1,3,Word
12,1,0,1,1.984,0,3,Word
12,0,1,1,5.523,0,4,Word
12,0,1,2,1.419,0,5,Word
12,1,1,3,0.957,1,6,Word
12,0,1,3,1.011,0,6,Word
12,0,1,3,0.899,0,6,Word
12,1,1,2,3.518,1,5,Word
12,0,1,3,1.715,0,6,Word
12,1,1,3,2.096,1,6,Word
12,0,0,2,1.915,1,2,Word
12,1,1,3,1.248,1,6,Word
12,0,1,3,1.152,0,6,Word
12,0,0,3,1.422,1,1,Word
12,0,0,1,1.649,1,3,Word
12,1,1,3,1.617,1,6,Word
12,0,1,1,1.659,0,4,Word
12,0,0,1,2.158,1,3,Word
12,1,1,3,1.555,1,6,Word
12,1,1,3,1.441,1,6,Word
12,1,1,3,0.793,1,6,Word
12,1,1,3,0.846,1,6,Word
12,0,1,1,6.989,0,4,Word
12,1,1,1,7.547,1,4,Word
12,1,1,3,1.064,1,6,Word
12,1,1,3,0.995,1,6,Word
12,1,1,3,0.912,1,6,Word
12,0,0,1,5.022,1,3,Word
12,1,1,1,1.584,1,4,Word
12,0,1,2,1.651,0,5,Word
12,0,0,2,1.747,1,2,Word
12,1,1,3,2.649,1,6,Word
12,1,1,3,0.753,1,6,Word
12,0,1,3,0.798,0,6,Word
12,0,1,3,4.083,0,6,Word
12,1,1,1,1.132,1,4,Word
12,1,0,1,0.9,0,3,Word
12,1,1,3,1.854,1,6,Word
12,0,0,3,1.433,1,1,Word
13,1,1,2,9.217,1,5,Word
13,0,1,1,4.299,0,4,Word
13,0,1,1,2.654,0,4,Word
13,0,0,3,3.321,1,1,Word
13,1,1,3,2.457,1,6,Word
13,1,0,1,4.284,0,3,Word
13,1,1,3,2.94,1,6,Word
13,1,0,2,2.591,0,2,Word
13,1,0,1,2.828,0,3,Word
13,0,0,3,1.929,1,1,Word
13,1,1,1,2.114,1,4,Word
13,1,1,3,2.047,1,6,Word
13,1,1,2,2.559,1,5,Word
13,1,1,1,3.172,1,4,Word
13,1,1,1,3.668,1,4,Word
13,1,1,3,2.042,1,6,Word
13,1,1,1,2.746,1,4,Word
13,1,1,3,1.813,1,6,Word
13,1,1,3,1.221,1,6,Word
13,0,0,2,3.167,1,2,Word
13,1,1,3,1.711,1,6,Word
13,0,0,2,1.756,1,2,Word
13,0,1,1,2.833,0,4,Word
13,1,1,2,1.983,1,5,Word
13,1,1,3,1.345,1,6,Word
13,1,1,3,0.855,1,6,Word
13,0,0,1,3.881,1,3,Word
13,0,1,1,3.578,0,4,Word
13,0,1,1,2.684,0,4,Word
13,1,0,1,1.26,0,3,Word
13,1,0,2,2.239,0,2,Word
13,0,0,1,1.527,1,3,Word
13,0,1,1,1.759,0,4,Word
13,1,1,2,1.623,1,5,Word
13,1,1,2,1.49,1,5,Word
13,0,0,1,1.954,1,3,Word
13,0,0,1,2.831,1,3,Word
13,1,0,1,1.437,0,3,Word
13,1,1,1,3.298,1,4,Word
13,0,0,3,3.997,1,1,Word
13,0,0,2,4.626,1,2,Word
13,0,0,2,1.624,1,2,Word
13,0,0,1,3.267,1,3,Word
13,1,1,3,1.928,1,6,Word
13,1,1,3,3.056,1,6,Word
13,0,0,2,2.539,1,2,Word
13,1,1,3,1.805,1,6,Word
13,0,1,1,3.102,0,4,Word
13,0,0,1,2.896,1,3,Word
13,0,0,1,3.083,1,3,Word
13,0,0,3,2.155,1,1,Word
13,0,0,3,1.457,1,1,Word
13,1,1,2,1.883,1,5,Word
13,1,1,3,1.771,1,6,Word
13,0,1,1,3.859,0,4,Word
13,1,1,1,1.774,1,4,Word
13,0,0,1,1.544,1,3,Word
13,1,1,3,1.331,1,6,Word
13,0,1,2,3.555,0,5,Word
13,0,0,1,3.44,1,3,Word
13,0,1,1,2.328,0,4,Word
13,1,1,3,1.488,1,6,Word
13,0,0,1,1.776,1,3,Word
13,1,1,3,1.691,1,6,Word
13,1,1,3,1.715,1,6,Word
13,1,1,2,2,1,5,Word
13,0,1,2,2.28,0,5,Word
13,0,1,3,1.912,0,6,Word
13,1,1,3,1.374,1,6,Word
13,1,1,3,1.465,1,6,Word
13,1,1,2,3.523,1,5,Word
13,0,1,1,1.387,0,4,Word
13,0,1,1,5.193,0,4,Word
13,0,1,2,1.902,0,5,Word
13,1,1,3,1.825,1,6,Word
13,0,0,1,2.74,1,3,Word
13,1,0,1,1.07,0,3,Word
13,0,0,1,1.324,1,3,Word
13,0,1,2,5.068,0,5,Word
13,0,1,1,2.841,0,4,Word
13,0,1,3,3.513,0,6,Word
13,0,0,1,3.871,1,3,Word
13,0,0,1,1.948,1,3,Word
13,1,1,1,1.514,1,4,Word
13,0,1,1,2.799,0,4,Word
13,1,0,1,5.604,0,3,Word
13,1,1,3,1.388,1,6,Word
13,0,0,1,3.514,1,3,Word
13,1,1,3,3.167,1,6,Word
13,0,0,1,2.479,1,3,Word
13,1,1,3,1.413,1,6,Word
13,0,0,1,2.58,1,3,Word
13,0,1,1,1.839,0,4,Word
13,0,0,1,1.124,1,3,Word
13,1,1,1,4.956,1,4,Word
13,1,1,1,3.905,1,4,Word
14,0,0,3,5.652,1,1,Word
14,0,0,1,5.012,1,3,Word
14,1,0,1,2.884,0,3,Word
14,0,0,1,2.268,1,3,Word
14,1,1,1,3.385,1,4,Word
14,1,1,3,2.964,1,6,Word
14,0,0,1,3.084,1,3,Word
14,0,1,1,2.716,0,4,Word
14,1,1,2,1.89,1,5,Word
14,1,0,1,2.914,0,3,Word
14,1,0,2,1.823,0,2,Word
14,1,0,1,4.098,0,3,Word
14,0,0,2,2.413,1,2,Word
14,0,0,2,2.791,1,2,Word
14,1,0,2,1.725,0,2,Word
14,0,0,2,1.853,1,2,Word
14,1,0,2,1.64,0,2,Word
14,1,1,3,2.168,1,6,Word
14,1,0,2,3.408,0,2,Word
14,0,0,2,3.456,1,2,Word
14,0,0,2,1.802,1,2,Word
14,1,0,2,1.307,0,2,Word
14,0,0,2,1.144,1,2,Word
14,0,0,2,2.131,1,2,Word
14,0,0,2,1.923,1,2,Word
14,0,0,2,1.147,1,2,Word
14,0,0,2,0.984,1,2,Word
14,1,0,2,3.011,0,2,Word
14,1,1,1,3.363,1,4,Word
14,0,0,2,2.683,1,2,Word
14,0,0,2,0.954,1,2,Word
14,0,0,2,2.24,1,2,Word
14,1,0,2,1.175,0,2,Word
14,0,0,2,1.53,1,2,Word
14,0,0,2,0.93,1,2,Word
14,1,0,2,2.786,0,2,Word
14,1,0,2,1.4,0,2,Word
14,1,1,3,1.896,1,6,Word
14,1,1,1,3.386,1,4,Word
14,0,0,2,2.456,1,2,Word
14,1,1,3,5.227,1,6,Word
14,0,0,2,2.552,1,2,Word
14,1,0,1,2.909,0,3,Word
14,1,1,1,3.211,1,4,Word
14,0,0,2,2.355,1,2,Word
14,0,0,2,0.96,1,2,Word
14,0,0,2,2.104,1,2,Word
14,1,0,2,3.299,0,2,Word
14,0,0,2,3.182,1,2,Word
14,1,0,1,1.665,0,3,Word
14,1,0,1,1.715,0,3,Word
14,0,0,2,0.945,1,2,Word
14,0,0,2,1.075,1,2,Word
14,0,0,2,0.993,1,2,Word
14,1,0,2,3.774,0,2,Word
14,1,1,3,2.537,1,6,Word
14,0,0,2,2.092,1,2,Word
14,0,0,2,2.068,1,2,Word
14,1,0,1,2.553,0,3,Word
14,1,1,1,2.383,1,4,Word
14,0,0,2,2.993,1,2,Word
14,1,0,1,1.391,0,3,Word
14,1,1,2,1.644,1,5,Word
14,1,1,3,2.236,1,6,Word
14,1,1,1,1.618,1,4,Word
14,1,1,3,1.244,1,6,Word
14,0,0,2,1.803,1,2,Word
14,1,0,2,1.052,0,2,Word
14,0,0,2,0.708,1,2,Word
14,0,0,2,0.698,1,2,Word
14,1,0,2,0.796,0,2,Word
14,1,0,2,2.322,0,2,Word
14,1,0,2,1.001,0,2,Word
14,1,0,1,1.945,0,3,Word
14,1,1,3,2.02,1,6,Word
14,0,0,2,1.87,1,2,Word
14,0,0,1,1.852,1,3,Word
14,0,0,1,1.956,1,3,Word
14,0,0,1,4.497,1,3,Word
14,0,0,1,1.116,1,3,Word
14,0,0,2,0.785,1,2,Word
14,1,0,1,3.892,0,3,Word
14,0,0,2,1.636,1,2,Word
14,0,0,2,0.882,1,2,Word
14,0,0,1,1.914,1,3,Word
14,1,1,2,1.615,1,5,Word
14,0,0,1,2.154,1,3,Word
14,1,0,2,1.423,0,2,Word
14,0,0,2,1.81,1,2,Word
14,1,0,2,1.074,0,2,Word
14,1,1,3,1.583,1,6,Word
14,0,0,2,2.802,1,2,Word
14,1,0,1,1.226,0,3,Word
14,1,0,1,1.879,0,3,Word
14,0,0,2,0.839,1,2,Word
14,1,1,3,1.335,1,6,Word
15,0,0,1,7.636,1,3,Word
15,0,0,2,4.305,1,2,Word
15,0,1,1,2.66,0,4,Word
15,0,0,1,4.303,1,3,Word
15,1,0,3,1.57,0,1,Word
15,0,0,3,1.618,1,1,Word
15,0,0,2,4.46,1,2,Word
15,0,0,1,4.575,1,3,Word
15,1,1,1,2.298,1,4,Word
15,1,0,1,4.221,0,3,Word
15,1,1,2,4.015,1,5,Word
15,0,1,1,2.249,0,4,Word
15,1,1,1,6.37,1,4,Word
15,0,0,2,2.305,1,2,Word
15,0,0,2,4.727,1,2,Word
15,0,0,3,3.647,1,1,Word
15,1,0,1,2.975,0,3,Word
15,1,1,3,2.154,1,6,Word
15,1,1,3,2.799,1,6,Word
15,1,0,1,1.959,0,3,Word
15,1,1,1,1.511,1,4,Word
15,1,0,3,3.021,0,1,Word
15,0,1,1,4.911,0,4,Word
15,1,1,2,5.741,1,5,Word
15,0,0,3,2.144,1,1,Word
15,0,0,3,2.034,1,1,Word
15,0,0,2,2.72,1,2,Word
15,1,1,3,1.624,1,6,Word
15,0,0,3,3.011,1,1,Word
15,0,0,1,2.691,1,3,Word
15,1,1,3,2.771,1,6,Word
15,1,0,2,2.131,0,2,Word
15,1,1,1,4.787,1,4,Word
15,0,0,2,4.024,1,2,Word
15,0,1,1,4.163,0,4,Word
15,1,1,2,1.755,1,5,Word
15,1,0,3,4.977,0,1,Word
15,1,1,1,4.49,1,4,Word
15,0,0,2,2.307,1,2,Word
15,1,1,1,2.136,1,4,Word
15,1,0,1,3.915,0,3,Word
15,1,1,1,3.68,1,4,Word
15,1,1,2,3.256,1,5,Word
15,0,0,2,7.227,1,2,Word
15,0,1,1,6.921,0,4,Word
15,0,0,2,2.201,1,2,Word
15,1,1,3,1.609,1,6,Word
15,1,1,2,1.953,1,5,Word
15,0,0,2,2.974,1,2,Word
15,0,0,1,2.185,1,3,Word
15,0,1,1,4.404,0,4,Word
15,1,0,2,2.092,0,2,Word
15,1,1,3,2.804,1,6,Word
15,0,0,1,4.028,1,3,Word
15,0,0,2,2.297,1,2,Word
15,0,0,3,2.284,1,1,Word
15,0,0,2,2.076,1,2,Word
15,1,1,1,3.618,1,4,Word
15,1,1,1,5.132,1,4,Word
15,0,0,1,2.356,1,3,Word
15,1,1,2,6.978,1,5,Word
15,0,1,2,3.277,0,5,Word
15,0,0,1,2.002,1,3,Word
15,0,1,1,4.186,0,4,Word
15,1,0,2,3.048,0,2,Word
15,0,0,1,1.983,1,3,Word
15,1,1,1,4.001,1,4,Word
15,1,1,2,2.394,1,5,Word
15,0,0,1,2.095,1,3,Word
15,0,0,2,4.65,1,2,Word
15,0,0,1,5.97,1,3,Word
15,1,1,1,3.01,1,4,Word
15,0,0,1,3.154,1,3,Word
15,0,0,3,2.239,1,1,Word
15,1,1,1,5.064,1,4,Word
15,1,1,2,4.002,1,5,Word
15,1,1,1,2.442,1,4,Word
15,0,0,2,2.442,1,2,Word
15,1,1,3,1.947,1,6,Word
15,0,0,2,2.792,1,2,Word
15,1,0,1,3.261,0,3,Word
15,1,1,1,5.056,1,4,Word
15,0,0,1,3.563,1,3,Word
15,1,1,3,1.451,1,6,Word
15,1,1,3,2.307,1,6,Word
15,0,1,1,2.312,0,4,Word
15,1,0,2,2.846,0,2,Word
15,0,1,1,3.79,0,4,Word
15,0,1,2,1.867,0,5,Word
15,0,0,1,1.945,1,3,Word
15,1,1,2,5.651,1,5,Word
15,1,1,3,1.108,1,6,Word
15,1,0,1,4.585,0,3,Word
15,1,1,1,3.923,1,4,Word
15,0,1,1,3.099,0,4,Word
15,1,0,1,5.854,0,3,Word
16,0,0,1,4.591,1,3,Word
16,1,1,2,3.26,1,5,Word
16,0,0,3,2.223,1,1,Word
16,1,1,3,1.666,1,6,Word
16,0,0,3,3.095,1,1,Word
16,1,1,2,3.258,1,5,Word
16,0,1,1,1.661,0,4,Word
16,1,1,3,1.231,1,6,Word
16,0,1,1,1.677,0,4,Word
16,1,1,1,2.37,1,4,Word
16,1,1,2,2.866,1,5,Word
16,1,1,2,2.472,1,5,Word
16,1,0,1,3.293,0,3,Word
16,0,1,1,1.608,0,4,Word
16,0,0,1,2.912,1,3,Word
16,1,0,2,2.765,0,2,Word
16,1,1,1,1.757,1,4,Word
16,0,1,1,3.107,0,4,Word
16,0,0,2,2.696,1,2,Word
16,1,1,3,1.211,1,6,Word
16,1,1,2,2.754,1,5,Word
16,1,1,2,1.247,1,5,Word
16,1,1,3,0.943,1,6,Word
16,1,1,3,1.426,1,6,Word
16,0,0,3,1.671,1,1,Word
16,1,1,3,0.925,1,6,Word
16,1,1,2,1.469,1,5,Word
16,1,1,3,0.922,1,6,Word
16,0,0,3,1.162,1,1,Word
16,1,1,3,0.778,1,6,Word
16,0,0,3,1.149,1,1,Word
16,1,1,3,0.794,1,6,Word
16,0,0,2,2.24,1,2,Word
16,0,0,2,1.928,1,2,Word
16,0,1,1,3.856,0,4,Word
16,0,1,2,1.195,0,5,Word
16,0,0,1,1.296,1,3,Word
16,0,0,2,1.979,1,2,Word
16,0,0,1,1.037,1,3,Word
16,1,1,3,0.979,1,6,Word
16,0,1,1,2.03,0,4,Word
16,1,1,3,0.827,1,6,Word
16,1,1,1,1.768,1,4,Word
16,1,1,1,2.672,1,4,Word
16,0,0,1,1.31,1,3,Word
16,0,0,1,1.259,1,3,Word
16,1,1,2,1.454,1,5,Word
16,1,1,2,1.497,1,5,Word
16,1,1,3,1.355,1,6,Word
16,1,1,3,0.849,1,6,Word
16,1,0,1,5.073,0,3,Word
16,1,1,1,1.438,1,4,Word
16,0,1,1,1.332,0,4,Word
16,0,1,1,1.012,0,4,Word
16,1,0,1,1.06,0,3,Word
16,0,0,1,1.406,1,3,Word
16,1,1,3,0.942,1,6,Word
16,0,1,1,6.257,0,4,Word
16,1,1,2,1.852,1,5,Word
16,0,0,1,1.22,1,3,Word
16,1,1,1,1.647,1,4,Word
16,0,0,2,3.151,1,2,Word
