Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
47,1,1,3,1.769,Paintings,1,6,Painting
47,1,1,3,0.998,Paintings,1,6,Painting
47,0,0,2,1.577,Paintings,1,2,Painting
47,1,1,3,0.721,Paintings,1,6,Painting
47,0,0,2,1.616,Paintings,1,2,Painting
47,0,0,1,2.353,Paintings,1,3,Painting
47,0,0,1,2.594,Paintings,1,3,Painting
47,0,0,1,1.4,Paintings,1,3,Painting
47,1,1,3,1.229,Paintings,1,6,Painting
47,1,0,1,2.288,Paintings,0,3,Painting
47,1,0,1,1.829,Paintings,0,3,Painting
47,0,0,3,1.536,Paintings,1,1,Painting
47,0,0,3,1.152,Paintings,1,1,Painting
47,1,1,2,2.259,Paintings,1,5,Painting
47,1,1,1,2.083,Paintings,1,4,Painting
47,0,1,1,1.475,Paintings,0,4,Painting
47,0,0,2,1.624,Paintings,1,2,Painting
47,1,1,3,1.128,Paintings,1,6,Painting
47,1,0,1,4.054,Paintings,0,3,Painting
47,1,1,3,1.582,Paintings,1,6,Painting
47,1,1,3,1.83,Paintings,1,6,Painting
47,0,0,2,1.603,Paintings,1,2,Painting
47,0,0,2,1.633,Paintings,1,2,Painting
47,0,0,2,2.646,Paintings,1,2,Painting
47,0,0,3,1.524,Paintings,1,1,Painting
47,1,1,3,1.425,Paintings,1,6,Painting
47,1,1,3,1.401,Paintings,1,6,Painting
47,1,1,3,1.102,Paintings,1,6,Painting
47,0,0,3,2.502,Paintings,1,1,Painting
47,0,1,2,1.625,Paintings,0,5,Painting
47,1,1,3,1.145,Paintings,1,6,Painting
47,0,0,2,1.433,Paintings,1,2,Painting
47,0,0,2,1.86,Paintings,1,2,Painting
47,0,1,1,1.383,Paintings,0,4,Painting
47,1,1,3,0.695,Paintings,1,6,Painting
47,1,1,3,0.911,Paintings,1,6,Painting
47,1,1,3,1.777,Paintings,1,6,Painting
47,1,1,3,1.089,Paintings,1,6,Painting
47,1,1,1,2.407,Paintings,1,4,Painting
47,0,0,1,1.284,Paintings,1,3,Painting
47,0,1,1,4.066,Paintings,0,4,Painting
47,0,0,2,1.34,Paintings,1,2,Painting
47,0,0,3,1.156,Paintings,1,1,Painting
47,1,1,1,2.359,Paintings,1,4,Painting
47,0,0,2,1.967,Paintings,1,2,Painting
47,1,1,3,1.445,Paintings,1,6,Painting
47,1,1,3,1.01,Paintings,1,6,Painting
47,0,0,3,2.471,Paintings,1,1,Painting
47,0,0,2,1.413,Paintings,1,2,Painting
47,1,1,1,4.445,Paintings,1,4,Painting
47,1,1,1,1.266,Paintings,1,4,Painting
47,1,1,3,2.461,Paintings,1,6,Painting
47,1,1,1,1.637,Paintings,1,4,Painting
47,0,1,2,2.026,Paintings,0,5,Painting
47,0,0,2,1.405,Paintings,1,2,Painting
47,0,0,3,1.093,Paintings,1,1,Painting
47,1,1,3,1.565,Paintings,1,6,Painting
47,0,0,2,1.493,Paintings,1,2,Painting
47,0,0,2,2.736,Paintings,1,2,Painting
47,1,0,2,1.472,Paintings,0,2,Painting
47,1,1,3,1.683,Paintings,1,6,Painting
47,0,0,2,1.379,Paintings,1,2,Painting
47,0,0,3,1.299,Paintings,1,1,Painting
47,1,1,2,1.874,Paintings,1,5,Painting
47,1,0,2,1.302,Paintings,0,2,Painting
47,1,1,3,0.997,Paintings,1,6,Painting
47,1,1,1,1.271,Paintings,1,4,Painting
47,1,0,2,1.314,Paintings,0,2,Painting
47,0,0,3,1.365,Paintings,1,1,Painting
47,1,1,3,1.49,Paintings,1,6,Painting
47,1,1,2,3.256,Paintings,1,5,Painting
47,0,0,1,1.138,Paintings,1,3,Painting
47,1,1,1,3.394,Paintings,1,4,Painting
47,1,1,2,1.765,Paintings,1,5,Painting
48,0,0,3,6.207,Paintings,1,1,Painting
48,1,1,3,3.732,Paintings,1,6,Painting
48,1,0,1,4.649,Paintings,0,3,Painting
48,0,0,2,1.943,Paintings,1,2,Painting
48,1,0,2,1.703,Paintings,0,2,Painting
48,1,0,3,2.215,Paintings,0,1,Painting
48,1,1,1,1.982,Paintings,1,4,Painting
48,1,1,3,2.006,Paintings,1,6,Painting
48,1,0,2,6.5,Paintings,0,2,Painting
48,1,0,1,2.468,Paintings,0,3,Painting
48,0,1,1,2.558,Paintings,0,4,Painting
48,0,1,1,1.497,Paintings,0,4,Painting
48,1,0,2,1.297,Paintings,0,2,Painting
48,0,0,1,1.073,Paintings,1,3,Painting
48,0,1,2,1.924,Paintings,0,5,Painting
48,0,1,1,1.217,Paintings,0,4,Painting
48,1,0,1,0.785,Paintings,0,3,Painting
48,0,0,2,1.465,Paintings,1,2,Painting
48,0,0,3,1.628,Paintings,1,1,Painting
48,1,1,1,1.935,Paintings,1,4,Painting
48,1,1,2,0.975,Paintings,1,5,Painting
48,1,0,1,2.479,Paintings,0,3,Painting
48,0,0,1,1.532,Paintings,1,3,Painting
48,0,1,1,1.612,Paintings,0,4,Painting
48,0,0,1,2.38,Paintings,1,3,Painting
48,1,1,1,0.837,Paintings,1,4,Painting
48,0,1,3,2.695,Paintings,0,6,Painting
48,0,0,3,2.815,Paintings,1,1,Painting
48,0,0,1,2.559,Paintings,1,3,Painting
48,1,1,3,1.853,Paintings,1,6,Painting
48,0,1,1,1.597,Paintings,0,4,Painting
48,1,1,3,1.768,Paintings,1,6,Painting
48,0,0,2,1.541,Paintings,1,2,Painting
48,0,0,1,2.197,Paintings,1,3,Painting
48,1,0,3,1.256,Paintings,0,1,Painting
48,0,0,1,1.248,Paintings,1,3,Painting
48,1,1,3,3.541,Paintings,1,6,Painting
48,0,1,1,0.709,Paintings,0,4,Painting
48,1,1,1,1.04,Paintings,1,4,Painting
48,0,1,1,0.509,Paintings,0,4,Painting
48,1,0,2,1.264,Paintings,0,2,Painting
48,1,0,2,1.576,Paintings,0,2,Painting
48,1,1,2,1.84,Paintings,1,5,Painting
48,1,1,1,1.261,Paintings,1,4,Painting
48,1,1,1,0.614,Paintings,1,4,Painting
48,0,1,1,0.99,Paintings,0,4,Painting
48,1,0,2,1.088,Paintings,0,2,Painting
48,0,0,1,1.35,Paintings,1,3,Painting
48,1,1,1,2.144,Paintings,1,4,Painting
48,1,1,2,1.416,Paintings,1,5,Painting
48,0,0,2,3.616,Paintings,1,2,Painting
48,1,1,3,2.673,Paintings,1,6,Painting
48,1,1,1,1.235,Paintings,1,4,Painting
48,0,0,2,0.982,Paintings,1,2,Painting
48,0,0,1,0.918,Paintings,1,3,Painting
48,0,1,2,1.129,Paintings,0,5,Painting
48,0,0,2,1.174,Paintings,1,2,Painting
48,1,1,1,0.558,Paintings,1,4,Painting
48,1,0,1,1.257,Paintings,0,3,Painting
48,0,1,2,1.553,Paintings,0,5,Painting
48,1,1,1,0.724,Paintings,1,4,Painting
48,1,0,2,4.865,Paintings,0,2,Painting
48,0,0,3,1.769,Paintings,1,1,Painting
48,0,0,2,1.51,Paintings,1,2,Painting
48,0,1,1,1.409,Paintings,0,4,Painting
48,1,1,2,1.718,Paintings,1,5,Painting
48,0,0,2,1.16,Paintings,1,2,Painting
48,1,0,1,1.614,Paintings,0,3,Painting
48,1,1,2,2.606,Paintings,1,5,Painting
48,1,1,2,0.915,Paintings,1,5,Painting
48,0,0,1,1.27,Paintings,1,3,Painting
48,1,1,3,1.265,Paintings,1,6,Painting
48,0,0,2,1.433,Paintings,1,2,Painting
48,1,0,2,2.243,Paintings,0,2,Painting
48,0,0,3,1.761,Paintings,1,1,Painting
48,0,0,1,2.59,Paintings,1,3,Painting
48,1,1,3,1.089,Paintings,1,6,Painting
48,1,1,3,1.398,Paintings,1,6,Painting
48,1,1,3,0.809,Paintings,1,6,Painting
48,0,0,2,1.126,Paintings,1,2,Painting
48,0,1,2,1.748,Paintings,0,5,Painting
48,1,1,1,2.094,Paintings,1,4,Painting
48,0,1,2,0.99,Paintings,0,5,Painting
48,0,1,3,1.185,Paintings,0,6,Painting
48,1,0,1,1.785,Paintings,0,3,Painting
48,1,0,1,3.513,Paintings,0,3,Painting
48,1,0,1,0.916,Paintings,0,3,Painting
48,0,1,1,1.751,Paintings,0,4,Painting
48,1,0,1,1.585,Paintings,0,3,Painting
48,0,1,2,2.121,Paintings,0,5,Painting
48,0,0,2,1.151,Paintings,1,2,Painting
48,0,0,2,1.042,Paintings,1,2,Painting
48,0,0,2,1.295,Paintings,1,2,Painting
48,1,1,2,1.119,Paintings,1,5,Painting
48,1,1,1,1.146,Paintings,1,4,Painting
48,1,0,2,2.316,Paintings,0,2,Painting
48,0,0,3,1.575,Paintings,1,1,Painting
48,0,1,2,1.151,Paintings,0,5,Painting
48,0,1,2,1.474,Paintings,0,5,Painting
48,0,0,2,1.509,Paintings,1,2,Painting
48,1,1,3,0.543,Paintings,1,6,Painting
48,0,1,1,1.303,Paintings,0,4,Painting
48,0,1,2,2.391,Paintings,0,5,Painting
48,0,1,1,1.01,Paintings,0,4,Painting
48,0,0,2,1.815,Paintings,1,2,Painting
48,1,1,2,1.2,Paintings,1,5,Painting
48,1,0,1,1.549,Paintings,0,3,Painting
48,0,0,2,1.12,Paintings,1,2,Painting
48,0,1,2,0.813,Paintings,0,5,Painting
48,0,1,2,0.557,Paintings,0,5,Painting
48,1,0,1,0.664,Paintings,0,3,Painting
48,0,0,2,1.288,Paintings,1,2,Painting
48,1,0,2,1.797,Paintings,0,2,Painting
48,1,1,2,1.32,Paintings,1,5,Painting
48,1,1,2,1.021,Paintings,1,5,Painting
48,1,1,3,0.901,Paintings,1,6,Painting
48,1,1,2,0.773,Paintings,1,5,Painting
48,1,0,2,0.685,Paintings,0,2,Painting
48,0,0,3,1.171,Paintings,1,1,Painting
48,1,0,2,1.224,Paintings,0,2,Painting
48,1,1,2,1.112,Paintings,1,5,Painting
48,1,1,3,1.075,Paintings,1,6,Painting
48,0,1,2,0.822,Paintings,0,5,Painting
48,0,1,2,0.822,Paintings,0,5,Painting
48,1,1,2,1.67,Paintings,1,5,Painting
48,0,0,2,1.504,Paintings,1,2,Painting
48,0,1,2,1,Paintings,0,5,Painting
48,0,0,2,1.422,Paintings,1,2,Painting
48,0,1,3,0.982,Paintings,0,6,Painting
48,1,1,2,1.046,Paintings,1,5,Painting
48,0,1,2,0.867,Paintings,0,5,Painting
48,1,1,2,0.766,Paintings,1,5,Painting
48,1,1,2,0.771,Paintings,1,5,Painting
48,0,0,3,1.641,Paintings,1,1,Painting
48,0,1,2,1.533,Paintings,0,5,Painting
48,1,1,1,0.717,Paintings,1,4,Painting
48,1,1,2,1.048,Paintings,1,5,Painting
48,1,0,2,0.997,Paintings,0,2,Painting
48,1,1,2,2.296,Paintings,1,5,Painting
48,1,0,3,1.024,Paintings,0,1,Painting
48,0,1,1,1.368,Paintings,0,4,Painting
48,0,0,1,1.205,Paintings,1,3,Painting
48,1,1,2,2.099,Paintings,1,5,Painting
48,1,1,2,0.803,Paintings,1,5,Painting
48,0,1,2,0.928,Paintings,0,5,Painting
48,1,0,1,0.518,Paintings,0,3,Painting
48,0,0,3,0.92,Paintings,1,1,Painting
48,1,1,2,1.278,Paintings,1,5,Painting
48,1,1,2,0.616,Paintings,1,5,Painting
48,0,1,1,0.592,Paintings,0,4,Painting
48,1,1,2,0.931,Paintings,1,5,Painting
48,1,1,1,0.712,Paintings,1,4,Painting
48,0,0,3,0.931,Paintings,1,1,Painting
48,1,1,1,0.856,Paintings,1,4,Painting
48,1,0,1,2.529,Paintings,0,3,Painting
48,0,0,1,0.726,Paintings,1,3,Painting
48,1,0,1,0.675,Paintings,0,3,Painting
48,0,0,2,0.982,Paintings,1,2,Painting
48,0,0,2,0.758,Paintings,1,2,Painting
48,0,0,3,0.809,Paintings,1,1,Painting
48,0,0,1,1.174,Paintings,1,3,Painting
48,0,0,2,0.542,Paintings,1,2,Painting
48,1,1,2,0.39,Paintings,1,5,Painting
48,1,1,1,2.193,Paintings,1,4,Painting
48,0,0,3,0.98,Paintings,1,1,Painting
48,0,0,1,1.492,Paintings,1,3,Painting
48,1,0,1,0.761,Paintings,0,3,Painting
48,0,0,2,1.646,Paintings,1,2,Painting
48,0,0,2,1.076,Paintings,1,2,Painting
48,1,0,3,0.742,Paintings,0,1,Painting
48,0,0,2,1.382,Paintings,1,2,Painting
48,0,0,2,0.615,Paintings,1,2,Painting
48,1,0,2,0.463,Paintings,0,2,Painting
48,1,1,2,0.775,Paintings,1,5,Painting
48,0,0,2,0.415,Paintings,1,2,Painting
48,1,1,3,2.063,Paintings,1,6,Painting
48,0,1,2,0.631,Paintings,0,5,Painting
48,1,1,2,0.961,Paintings,1,5,Painting
48,0,0,1,0.671,Paintings,1,3,Painting
48,1,0,2,0.465,Paintings,0,2,Painting
48,1,0,2,0.826,Paintings,0,2,Painting
48,0,0,3,0.73,Paintings,1,1,Painting
48,0,0,3,0.535,Paintings,1,1,Painting
48,0,1,2,0.815,Paintings,0,5,Painting
48,0,1,2,0.543,Paintings,0,5,Painting
48,0,1,2,0.551,Paintings,0,5,Painting
48,0,0,2,0.69,Paintings,1,2,Painting
48,1,0,2,0.711,Paintings,0,2,Painting
48,1,1,3,1.01,Paintings,1,6,Painting
48,1,1,1,2.695,Paintings,1,4,Painting
48,1,1,1,0.847,Paintings,1,4,Painting
48,0,1,1,0.741,Paintings,0,4,Painting
55,1,1,3,3.352,Paintings,1,6,Painting
55,1,1,1,4.739,Paintings,1,4,Painting
55,1,1,3,2.803,Paintings,1,6,Painting
55,0,0,3,7.313,Paintings,1,1,Painting
55,1,1,2,7.075,Paintings,1,5,Painting
55,1,1,3,2.646,Paintings,1,6,Painting
55,1,1,3,2.404,Paintings,1,6,Painting
55,1,1,2,6.593,Paintings,1,5,Painting
55,0,0,3,4.851,Paintings,1,1,Painting
55,0,0,2,2.04,Paintings,1,2,Painting
55,1,1,3,2.126,Paintings,1,6,Painting
55,1,0,2,1.763,Paintings,0,2,Painting
55,1,1,3,1.728,Paintings,1,6,Painting
55,1,1,2,2.502,Paintings,1,5,Painting
55,0,0,3,2.79,Paintings,1,1,Painting
55,0,0,2,1.729,Paintings,1,2,Painting
55,1,1,3,1.606,Paintings,1,6,Painting
55,1,1,1,4.307,Paintings,1,4,Painting
55,0,0,1,4.398,Paintings,1,3,Painting
55,1,0,1,1.193,Paintings,0,3,Painting
55,1,1,3,1.588,Paintings,1,6,Painting
55,0,0,2,1.966,Paintings,1,2,Painting
55,1,1,1,4.372,Paintings,1,4,Painting
55,1,0,1,7.945,Paintings,0,3,Painting
55,1,1,3,2.137,Paintings,1,6,Painting
55,1,1,3,1.617,Paintings,1,6,Painting
55,1,1,3,1.105,Paintings,1,6,Painting
55,1,0,3,4.73,Paintings,0,1,Painting
55,0,0,2,1.863,Paintings,1,2,Painting
55,1,1,3,1.511,Paintings,1,6,Painting
55,0,0,2,2.722,Paintings,1,2,Painting
55,1,1,3,1.455,Paintings,1,6,Painting
55,0,0,2,2.223,Paintings,1,2,Painting
55,0,0,2,2.135,Paintings,1,2,Painting
55,1,1,2,3.023,Paintings,1,5,Painting
55,1,1,1,3.479,Paintings,1,4,Painting
55,0,0,2,1.709,Paintings,1,2,Painting
55,0,0,3,1.76,Paintings,1,1,Painting
55,0,0,2,1.933,Paintings,1,2,Painting
55,0,0,2,1.581,Paintings,1,2,Painting
55,1,0,1,3.461,Paintings,0,3,Painting
55,0,0,2,1.173,Paintings,1,2,Painting
55,0,0,1,3.901,Paintings,1,3,Painting
55,0,0,1,2.341,Paintings,1,3,Painting
55,0,0,3,1.493,Paintings,1,1,Painting
55,0,0,2,1.581,Paintings,1,2,Painting
55,0,0,1,1.637,Paintings,1,3,Painting
55,1,1,3,1.736,Paintings,1,6,Painting
55,0,0,2,1.248,Paintings,1,2,Painting
55,0,0,3,2.566,Paintings,1,1,Painting
55,1,0,1,1.955,Paintings,0,3,Painting
55,1,1,1,13.846,Paintings,1,4,Painting
55,1,1,2,2.93,Paintings,1,5,Painting
55,0,0,2,2.824,Paintings,1,2,Painting
55,0,0,2,1.896,Paintings,1,2,Painting
55,0,0,1,1.696,Paintings,1,3,Painting
55,0,0,2,3.696,Paintings,1,2,Painting
55,0,0,2,1.376,Paintings,1,2,Painting
55,0,0,2,1.552,Paintings,1,2,Painting
55,1,1,2,2.051,Paintings,1,5,Painting
55,1,1,3,2.584,Paintings,1,6,Painting
55,1,1,3,1.416,Paintings,1,6,Painting
55,1,1,2,3.072,Paintings,1,5,Painting
55,1,1,3,1.651,Paintings,1,6,Painting
55,0,0,2,3.08,Paintings,1,2,Painting
55,1,1,3,1.262,Paintings,1,6,Painting
55,0,0,3,1.494,Paintings,1,1,Painting
55,0,0,2,3.15,Paintings,1,2,Painting
55,1,1,3,3.713,Paintings,1,6,Painting
55,1,1,1,3.219,Paintings,1,4,Painting
55,0,1,1,2.163,Paintings,0,4,Painting
55,0,0,1,1.873,Paintings,1,3,Painting
55,1,0,2,3.972,Paintings,0,2,Painting
55,0,0,2,5.401,Paintings,1,2,Painting
55,1,1,3,1.662,Paintings,1,6,Painting
55,1,1,3,0.95,Paintings,1,6,Painting
55,0,0,1,2.433,Paintings,1,3,Painting
55,0,0,2,1.252,Paintings,1,2,Painting
55,1,1,3,1.465,Paintings,1,6,Painting
55,1,1,3,0.777,Paintings,1,6,Painting
55,0,0,2,1.444,Paintings,1,2,Painting
55,1,0,2,3.905,Paintings,0,2,Painting
55,0,0,2,0.97,Paintings,1,2,Painting
55,1,1,2,1.639,Paintings,1,5,Painting
55,1,1,3,1.306,Paintings,1,6,Painting
55,0,0,2,1.388,Paintings,1,2,Painting
55,0,0,2,1.33,Paintings,1,2,Painting
55,0,0,2,1.338,Paintings,1,2,Painting
55,0,0,2,1.956,Paintings,1,2,Painting
55,0,0,1,2.103,Paintings,1,3,Painting
55,1,1,3,2.759,Paintings,1,6,Painting
55,0,0,1,3.949,Paintings,1,3,Painting
55,0,0,1,1.615,Paintings,1,3,Painting
55,0,0,2,2.706,Paintings,1,2,Painting
55,0,0,1,3.741,Paintings,1,3,Painting
55,1,1,1,3.125,Paintings,1,4,Painting
55,1,1,3,1.346,Paintings,1,6,Painting
55,1,1,2,3.645,Paintings,1,5,Painting
55,0,0,2,2.05,Paintings,1,2,Painting
55,1,1,3,1.912,Paintings,1,6,Painting
55,1,0,2,4.611,Paintings,0,2,Painting
55,0,0,1,2.039,Paintings,1,3,Painting
55,1,1,3,1.468,Paintings,1,6,Painting
55,0,1,1,2.527,Paintings,0,4,Painting
55,0,0,1,1.717,Paintings,1,3,Painting
55,1,0,2,1.655,Paintings,0,2,Painting
55,0,0,2,1.343,Paintings,1,2,Painting
55,0,0,3,3.079,Paintings,1,1,Painting
55,0,0,1,1.821,Paintings,1,3,Painting
55,0,0,1,1.349,Paintings,1,3,Painting
55,0,0,1,1.312,Paintings,1,3,Painting
55,1,1,3,1.33,Paintings,1,6,Painting
55,1,1,3,0.968,Paintings,1,6,Painting
55,1,1,3,0.901,Paintings,1,6,Painting
55,0,1,1,5.701,Paintings,0,4,Painting
55,1,0,2,1.461,Paintings,0,2,Painting
55,1,1,3,1.685,Paintings,1,6,Painting
55,0,0,2,2.099,Paintings,1,2,Painting
55,1,0,1,1.171,Paintings,0,3,Painting
55,1,1,3,2.584,Paintings,1,6,Painting
55,1,1,2,2.024,Paintings,1,5,Painting
55,0,0,2,5.8,Paintings,1,2,Painting
55,0,1,2,2.062,Paintings,0,5,Painting
55,1,1,3,1.094,Paintings,1,6,Painting
55,1,1,3,1.278,Paintings,1,6,Painting
55,1,1,2,1.848,Paintings,1,5,Painting
55,0,0,3,1.846,Paintings,1,1,Painting
55,0,1,1,6.758,Paintings,0,4,Painting
55,0,0,1,2.889,Paintings,1,3,Painting
55,0,0,2,1.414,Paintings,1,2,Painting
55,0,0,2,1.15,Paintings,1,2,Painting
55,0,0,2,2.033,Paintings,1,2,Painting
55,0,1,1,2.18,Paintings,0,4,Painting
55,0,0,2,2.534,Paintings,1,2,Painting
55,1,1,3,1.342,Paintings,1,6,Painting
55,1,1,3,1.158,Paintings,1,6,Painting
55,0,0,2,1.209,Paintings,1,2,Painting
55,1,0,1,2.79,Paintings,0,3,Painting
55,0,0,1,2.401,Paintings,1,3,Painting
55,1,0,2,1.343,Paintings,0,2,Painting
55,1,0,1,4.503,Paintings,0,3,Painting
55,1,1,2,2.247,Paintings,1,5,Painting
55,1,1,3,1.396,Paintings,1,6,Painting
55,0,0,3,1.958,Paintings,1,1,Painting
55,0,0,1,1.578,Paintings,1,3,Painting
55,0,0,1,6.482,Paintings,1,3,Painting
55,1,1,1,2.927,Paintings,1,4,Painting
55,1,0,2,2.964,Paintings,0,2,Painting
55,1,1,1,1.762,Paintings,1,4,Painting
55,1,1,3,2.351,Paintings,1,6,Painting
55,1,1,3,2.37,Paintings,1,6,Painting
55,1,0,1,5.046,Paintings,0,3,Painting
55,1,0,1,1.588,Paintings,0,3,Painting
55,1,1,2,1.791,Paintings,1,5,Painting
55,1,1,3,1.617,Paintings,1,6,Painting
55,0,0,2,1.441,Paintings,1,2,Painting
55,0,0,2,2.177,Paintings,1,2,Painting
55,0,0,2,2.513,Paintings,1,2,Painting
55,1,1,3,2.436,Paintings,1,6,Painting
55,0,0,1,4.759,Paintings,1,3,Painting
55,0,0,2,1.388,Paintings,1,2,Painting
55,1,1,1,3.295,Paintings,1,4,Painting
55,1,0,1,3.375,Paintings,0,3,Painting
55,0,0,2,3.071,Paintings,1,2,Painting
55,0,0,2,2.69,Paintings,1,2,Painting
55,0,0,1,2.471,Paintings,1,3,Painting
55,0,0,1,1.81,Paintings,1,3,Painting
55,0,0,1,1.127,Paintings,1,3,Painting
55,1,1,3,5.077,Paintings,1,6,Painting
55,0,0,3,1.336,Paintings,1,1,Painting
55,0,0,1,2.496,Paintings,1,3,Painting
55,1,0,1,2.096,Paintings,0,3,Painting
55,1,1,3,1.392,Paintings,1,6,Painting
55,1,0,1,2.595,Paintings,0,3,Painting
55,0,0,2,2.949,Paintings,1,2,Painting
55,1,1,2,2.992,Paintings,1,5,Painting
55,0,0,2,3.075,Paintings,1,2,Painting
55,0,0,1,1.992,Paintings,1,3,Painting
55,1,1,3,11.731,Paintings,1,6,Painting
55,0,0,1,6.824,Paintings,1,3,Painting
55,0,0,1,3.129,Paintings,1,3,Painting
55,1,1,2,1.494,Paintings,1,5,Painting
55,0,0,2,2.222,Paintings,1,2,Painting
55,1,1,3,1.35,Paintings,1,6,Painting
55,0,0,1,2.947,Paintings,1,3,Painting
55,1,1,3,1.438,Paintings,1,6,Painting
55,1,1,1,3.961,Paintings,1,4,Painting
55,1,1,2,3.054,Paintings,1,5,Painting
55,0,0,2,7.246,Paintings,1,2,Painting
55,0,0,2,1.732,Paintings,1,2,Painting
55,0,0,1,1.481,Paintings,1,3,Painting
55,1,1,3,2.623,Paintings,1,6,Painting
7,1,1,3,5.188,Paintings,1,6,Painting
7,1,1,2,5.183,Paintings,1,5,Painting
7,0,0,2,5.146,Paintings,1,2,Painting
7,0,0,3,6.754,Paintings,1,1,Painting
7,0,0,1,4.104,Paintings,1,3,Painting
7,1,1,1,5.896,Paintings,1,4,Painting
7,0,0,1,4.211,Paintings,1,3,Painting
7,1,1,2,2.232,Paintings,1,5,Painting
7,1,0,3,3.459,Paintings,0,1,Painting
7,1,1,3,2.69,Paintings,1,6,Painting
7,0,0,3,2.346,Paintings,1,1,Painting
7,1,0,2,1.582,Paintings,0,2,Painting
7,1,1,3,2.757,Paintings,1,6,Painting
7,1,0,1,3.352,Paintings,0,3,Painting
7,1,1,3,2.69,Paintings,1,6,Painting
7,1,1,3,1.272,Paintings,1,6,Painting
7,1,0,1,2.067,Paintings,0,3,Painting
7,1,0,1,6.637,Paintings,0,3,Painting
7,0,0,1,2.123,Paintings,1,3,Painting
7,1,1,1,2.144,Paintings,1,4,Painting
7,1,1,3,2.312,Paintings,1,6,Painting
7,1,0,1,2.915,Paintings,0,3,Painting
7,1,0,2,2.278,Paintings,0,2,Painting
7,0,0,2,2.315,Paintings,1,2,Painting
7,1,1,2,1.926,Paintings,1,5,Painting
7,0,1,1,2.662,Paintings,0,4,Painting
7,0,0,2,2.617,Paintings,1,2,Painting
7,1,0,2,1.441,Paintings,0,2,Painting
7,1,0,3,2.35,Paintings,0,1,Painting
7,1,0,3,2.609,Paintings,0,1,Painting
7,0,1,1,5.289,Paintings,0,4,Painting
7,1,1,3,2.343,Paintings,1,6,Painting
7,0,1,2,1.593,Paintings,0,5,Painting
7,0,0,1,2.119,Paintings,1,3,Painting
7,0,1,2,1.804,Paintings,0,5,Painting
7,0,0,3,1.972,Paintings,1,1,Painting
7,0,0,2,1.327,Paintings,1,2,Painting
7,1,1,1,4.98,Paintings,1,4,Painting
7,0,0,2,3.177,Paintings,1,2,Painting
7,0,0,3,1.764,Paintings,1,1,Painting
7,1,1,2,1.825,Paintings,1,5,Painting
7,0,0,1,3.1,Paintings,1,3,Painting
7,1,1,1,2.516,Paintings,1,4,Painting
7,0,0,3,2.252,Paintings,1,1,Painting
7,1,1,2,2.025,Paintings,1,5,Painting
7,0,0,2,1.828,Paintings,1,2,Painting
7,1,0,2,1.423,Paintings,0,2,Painting
7,1,0,1,2.967,Paintings,0,3,Painting
7,1,0,1,2.772,Paintings,0,3,Painting
7,0,0,1,1.34,Paintings,1,3,Painting
7,1,0,1,3.3,Paintings,0,3,Painting
7,0,0,1,1.562,Paintings,1,3,Painting
7,1,0,1,2.351,Paintings,0,3,Painting
7,0,1,1,2.586,Paintings,0,4,Painting
7,0,1,2,4.623,Paintings,0,5,Painting
7,1,1,3,1.8,Paintings,1,6,Painting
7,0,1,1,1.984,Paintings,0,4,Painting
7,0,0,1,3.29,Paintings,1,3,Painting
7,0,0,2,2.475,Paintings,1,2,Painting
7,0,0,1,2.088,Paintings,1,3,Painting
7,0,0,2,3.691,Paintings,1,2,Painting
7,0,0,1,2.011,Paintings,1,3,Painting
7,1,1,3,2.056,Paintings,1,6,Painting
7,0,0,1,3.571,Paintings,1,3,Painting
7,0,0,1,2.043,Paintings,1,3,Painting
7,0,0,1,1.427,Paintings,1,3,Painting
7,0,0,3,2.129,Paintings,1,1,Painting
7,1,1,3,1.638,Paintings,1,6,Painting
7,0,0,1,2.507,Paintings,1,3,Painting
7,0,1,1,2.512,Paintings,0,4,Painting
7,0,0,1,2.533,Paintings,1,3,Painting
7,0,0,2,3.856,Paintings,1,2,Painting
7,0,0,2,1.635,Paintings,1,2,Painting
7,0,0,3,1.544,Paintings,1,1,Painting
7,1,1,1,4.696,Paintings,1,4,Painting
7,1,1,1,1.712,Paintings,1,4,Painting
7,0,0,3,1.384,Paintings,1,1,Painting
7,1,1,3,1.624,Paintings,1,6,Painting
7,1,1,1,2.152,Paintings,1,4,Painting
7,1,1,1,1.859,Paintings,1,4,Painting
7,0,0,1,2.406,Paintings,1,3,Painting
7,1,0,1,1.363,Paintings,0,3,Painting
7,1,0,1,1.313,Paintings,0,3,Painting
7,1,0,1,0.819,Paintings,0,3,Painting
7,1,1,3,2.036,Paintings,1,6,Painting
7,1,1,2,7.446,Paintings,1,5,Painting
7,0,1,3,2.633,Paintings,0,6,Painting
7,0,1,1,2.535,Paintings,0,4,Painting
7,1,0,1,3.231,Paintings,0,3,Painting
7,1,0,1,2.833,Paintings,0,3,Painting
7,0,1,2,2.791,Paintings,0,5,Painting
7,1,0,1,2.754,Paintings,0,3,Painting
7,1,1,3,1.316,Paintings,1,6,Painting
7,0,0,1,2.119,Paintings,1,3,Painting
7,0,0,2,2.46,Paintings,1,2,Painting
7,0,1,3,1.191,Paintings,0,6,Painting
7,0,1,3,2.053,Paintings,0,6,Painting
7,1,1,1,1.978,Paintings,1,4,Painting
7,1,0,3,1.57,Paintings,0,1,Painting
7,1,0,2,1.175,Paintings,0,2,Painting
