Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
1,43,41.9609375,4,1.0958832590004,1.0390625,1,percept,2
1,13,201.390625,4,1.44950752800014,-8.39062499999998,0.5,percept,2
1,130,110.65625,4,1.3930912700007,19.34375,1,percept,2
1,120,116.265625,4,1.94246852099968,3.73437499999999,0.5,percept,2
1,31,195.6640625,4,1.91301328200007,15.3359375,1,percept,2
1,65,38.8515625,4,0.998480744000517,26.1484375,0.5,percept,2
1,48,65.87109375,4,1.08833613700062,-17.87109375,1,percept,2
1,1,201.3984375,2,1.35309728300035,-20.3984375,1,percept,2
1,10,3.546875,3,1.27287731200067,6.453125,0.5,percept,2
1,11,221.62890625,3,1.11755075000019,-30.62890625,0.5,percept,2
1,53,225.0859375,4,1.55528051600049,7.91406249999999,0.5,percept,2
1,9,11.61328125,4,1.58217939299993,-2.61328125,0.5,percept,2
1,128,222.8359375,1,3.89464877400042,85.1640625,1,percept,2
1,98,280.30078125,2,1.26004347600065,-2.30078125000001,0.5,percept,2
1,180,289.04296875,1,2.74332304800009,70.95703125,0.5,percept,2
1,88,259.421875,4,1.01845578600023,8.578125,0.5,percept,2
1,28,3.75390625,2,1.04406970900072,24.24609375,1,percept,2
1,69,64.91015625,4,1.97424060699996,4.08984375,1,percept,2
2,86,262.06640625,3,3.07195359699995,3.93359375,1,percept,1
2,49,222.5703125,4,1.39644568900007,6.42968750000002,1,percept,1
2,21,20,1,0.809148348000008,1,0.5,percept,1
2,167,312.3671875,2,2.11099975900004,34.6328125,1,percept,1
2,17,201.7109375,2,2.10058902900005,-4.71093750000001,0.5,percept,1
2,93,297.06640625,2,1.50894014400012,-24.06640625,0.5,percept,1
2,122,305.5703125,3,1.65846392600008,-3.57031249999997,1,percept,1
2,4,142,1,0.543246865000128,42,1,percept,1
2,26,197.16015625,1,4.0184011130001,8.83984375000001,0.5,percept,1
2,38,40.30859375,3,2.106507996,-2.30859375,0.5,percept,1
2,54,42.5703125,3,1.84438558200009,11.4296875,0.5,percept,1
2,172,324.30078125,2,3.97784523200005,27.69921875,1,percept,1
2,21,35.18359375,2,1.77304524099998,-14.18359375,0.5,percept,1
2,3,344.30078125,2,1.8515429470001,18.69921875,0.5,percept,1
2,147,304.546875,2,1.416592068,22.453125,1,percept,1
2,14,39.16796875,3,1.57599248400004,-25.16796875,1,percept,1
2,10,218,1,1.14875551800003,-28,1,percept,1
2,32,212.60546875,3,1.79259046300001,-0.605468749999968,1,percept,1
2,28,207.47265625,2,1.12364983000009,0.527343750000028,1,percept,1
2,63,59.48046875,2,1.8438536750001,3.51953124999999,1,percept,1
2,14,37.88671875,2,1.6211975870001,-23.88671875,0.5,percept,1
2,162,160.17578125,3,2.53569335700013,1.82421874999999,1,percept,1
2,22,40.33203125,2,2.97063768700002,-18.33203125,0.5,percept,1
2,79,265.33984375,3,2.25988647200006,-6.33984375000002,0.5,percept,1
2,80,282.078125,2,2.75958321200005,-22.078125,0.5,percept,1
2,48,33,1,0.952392884000005,15,0.5,percept,1
2,51,57.8515625,3,1.89974593700003,-6.8515625,1,percept,1
2,169,144.30078125,2,2.53096121200008,24.69921875,0.5,percept,1
2,38,45.3828125,3,1.87365938200003,-7.3828125,0.5,percept,1
2,40,44.87109375,1,3.07409232099997,-4.87109375,0.5,percept,1
2,151,323.73828125,3,1.58800093600007,7.26171874999995,1,percept,1
2,155,320.7109375,3,2.24783010400006,14.2890625,1,percept,1
2,42,217.8515625,2,2.049595651,4.14843750000003,1,percept,1
2,68,259.1171875,2,1.99548441500008,-11.1171875,1,percept,1
2,161,146.48046875,3,1.90762174500003,14.51953125,0.5,percept,1
2,40,227.01953125,3,1.75309675200015,-7.01953125000001,1,percept,1
2,126,112.6953125,3,3.46163549900007,13.3046875,0.5,percept,1
2,58,237.76171875,3,2.1072047020001,0.238281249999993,0.5,percept,1
2,27,217.16015625,2,2.89673906500002,-10.16015625,1,percept,1
2,47,55.34765625,2,3.42545313900007,-8.34765625,1,percept,1
2,13,191.32421875,2,2.39737110900012,1.67578124999999,1,percept,1
2,70,237.75390625,2,2.04912978700008,12.24609375,1,percept,1
2,52,46,2,1.02403455700005,6,1,percept,1
2,67,70.21875,2,2.27894004400002,-3.21875,0.5,percept,1
2,81,255.28125,2,4.64320451700007,5.71875000000001,0.5,percept,1
2,6,266,1,0.529350536000038,-80,1,percept,1
2,152,308.00390625,3,3.01410324200015,23.99609375,0.5,percept,1
2,69,62.9609375,2,1.62587056400002,6.03906249999999,0.5,percept,1
2,140,130.9921875,3,2.36185833500008,9.00781249999999,0.5,percept,1
2,43,224.16015625,3,1.992577815,-1.16015624999998,1,percept,1
2,19,88,1,1.20826351799997,-69,0.5,percept,1
2,44,230.62890625,3,3.00367901300001,-6.62890624999999,1,percept,1
2,41,33.06640625,2,2.5959290090002,7.93359375,0.5,percept,1
2,24,27.61328125,2,1.92573583900003,-3.61328125,0.5,percept,1
2,109,109.76171875,3,1.90462021200005,-0.761718749999998,1,percept,1
2,63,170,1,0.596204811000007,73,1,percept,1
2,84,99.96875,2,2.46203409000009,-15.96875,0.5,percept,1
2,5,1.84375,3,3.71025061099999,3.15625,1,percept,1
2,104,94,2,1.37843293800006,10,1,percept,1
2,66,258.234375,2,4.10469832600006,-12.234375,0.5,percept,1
2,19,206.17578125,3,1.69385673600004,-7.17578125000001,1,percept,1
2,85,74.21484375,3,3.98808240299991,10.78515625,1,percept,1
2,34,216.2265625,3,1.91650822100019,-2.2265625,1,percept,1
2,58,55.109375,3,2.6095347800001,2.890625,1,percept,1
2,45,174,1,0.699406651000118,51,0.5,percept,1
2,105,302.91796875,3,2.99195690800002,-17.91796875,0.5,percept,1
2,154,346,3,1.25889557100004,-12,1,percept,1
2,16,32.31640625,2,2.64585993700007,-16.31640625,1,percept,1
2,60,246.61328125,2,2.76113877400007,-6.61328124999999,0.5,percept,1
2,113,131.8359375,2,1.54186807799988,-18.8359375,0.5,percept,1
2,98,96.31640625,2,1.97830309699998,1.68359375,0.5,percept,1
2,42,56.6953125,3,1.45675948900021,-14.6953125,0.5,percept,1
2,15,16.44140625,2,3.00038472799997,-1.44140625,1,percept,1
2,71,297.32421875,1,3.43241846200021,-46.32421875,0.5,percept,1
2,70,238.8359375,3,2.29319896000015,11.1640625,0.5,percept,1
2,35,247.9609375,2,1.44198876200016,-32.9609375,0.5,percept,1
2,2,331.00390625,2,1.84077160600009,30.99609375,0.5,percept,1
2,103,281.19140625,4,2.04432774399993,1.80859375,1,percept,1
2,149,150.15234375,4,1.95014285499997,-1.15234375000002,0.5,percept,1
2,179,347.19921875,3,1.95973439500017,11.80078125,0.5,percept,1
2,66,79.6875,2,1.85760447300026,-13.6875,1,percept,1
2,7,351.16015625,2,5.445370142,15.83984375,1,percept,1
2,12,192.48828125,3,5.34092585999997,-0.488281250000015,1,percept,1
2,136,309.78515625,3,2.18568664200006,6.21484374999999,0.5,percept,1
2,160,165.8515625,2,1.35650411200004,-5.8515625,1,percept,1
2,45,69.5078125,2,2.5866174119999,-24.5078125,1,percept,1
2,112,294.265625,2,2.39821589100006,-2.26562500000003,0.5,percept,1
2,110,289.30859375,2,1.41221415600012,0.691406250000006,0.5,percept,1
2,100,121,2,0.658098493999887,-21,0.5,percept,1
2,150,317.8046875,3,4.33337120700003,12.1953125,0.5,percept,1
2,134,310.04296875,3,1.80550836199996,3.95703125000001,1,percept,1
2,65,247,3,1.29956533000018,-1.99999999999999,1,percept,1
2,57,229.234375,2,1.90120105400001,7.76562500000001,1,percept,1
2,33,33.19140625,3,1.55219813800022,-0.191406250000007,0.5,percept,1
2,31,213.984375,3,1.923374706,-2.98437499999998,1,percept,1
2,170,340.87109375,3,1.40731356900005,9.12890625000005,1,percept,1
2,138,316.18359375,3,2.43869323000013,1.81640624999996,0.5,percept,1
2,36,42.32421875,3,2.38587363600004,-6.32421875,1,percept,1
2,39,216.2890625,3,4.401200604,2.71093749999998,1,percept,1
2,114,311.140625,3,3.61636698400002,-17.140625,0.5,percept,1
2,62,238.16015625,3,2.61927482500005,3.83984375000001,1,percept,1
2,153,133.2578125,3,3.17162221400008,19.7421875,0.5,percept,1
2,48,55,4,2.27922479400013,-7.00000000000001,1,percept,1
2,25,325.2265625,1,4.15376151800001,59.7734375,1,percept,1
2,73,75.109375,3,3.22144817599997,-2.10937500000001,0.5,percept,1
2,60,144,1,1.32863047900014,-84,0.5,percept,1
2,146,320,3,1.41210362200013,5.99999999999997,0.5,percept,1
2,56,58.06640625,3,1.71262144899993,-2.06640625,1,percept,1
2,59,172,1,0.684372367000151,67,1,percept,1
2,2,97,1,0.383571716999995,85,1,percept,1
2,96,155,1,1.03348230300003,-59,1,percept,1
2,68,72.87890625,3,2.27637480700014,-4.87890625,0.5,percept,1
2,34,222.78515625,2,2.76655699000003,-8.78515625,1,percept,1
2,26,194.2734375,2,3.09856652200006,11.7265625,0.5,percept,1
2,76,78.53125,2,1.86999740099986,-2.53125,1,percept,1
2,37,17.8046875,2,1.68295722900007,19.1953125,0.5,percept,1
2,176,4.5703125,2,2.08063853099998,-8.5703125,1,percept,1
2,175,197,2,0.611117584000112,-22,1,percept,1
2,11,359.21484375,2,4.80180103000021,11.78515625,0.5,percept,1
2,9,175,1,0.497488095000108,14,0.5,percept,1
2,85,256.0859375,3,3.75425191800014,8.91406249999999,0.5,wm,1
2,107,304.4140625,3,6.81823914900019,-17.4140625,1,wm,1
2,123,142.3671875,2,2.03217722100021,-19.3671875,0.5,wm,1
2,51,52.6015625,3,4.43864899100004,-1.6015625,1,wm,1
2,11,22.3203125,3,3.49181090699994,-11.3203125,1,wm,1
2,172,356.484375,2,3.421717769,-4.48437500000001,1,wm,1
2,55,52.6640625,3,3.32223413199995,2.3359375,1,wm,1
2,25,206.84375,3,3.23368037799992,-1.84375000000001,0.5,wm,1
2,161,30.4296875,2,2.56454537800005,-49.4296875,0.5,wm,1
2,49,59.8046875,2,3.27024188400014,-10.8046875,0.5,wm,1
2,26,37.59375,3,6.26835741500008,-11.59375,0.5,wm,1
2,100,96.3984375,3,2.62184752999997,3.6015625,1,wm,1
2,60,235.34375,3,7.00509978400009,4.65625000000003,0.5,wm,1
2,44,21.90625,3,1.75111457999992,22.09375,1,wm,1
2,113,111.375,3,2.70739522700001,1.625,0.5,wm,1
2,39,38.9921875,2,2.69734943800017,0.00781249999999297,1,wm,1
2,17,196.21875,2,4.14454576000003,0.781250000000014,1,wm,1
2,29,39.40625,2,2.80421402499996,-10.40625,0.5,wm,1
2,114,118.765625,3,2.5066697960001,-4.76562499999999,1,wm,1
2,80,74.4375,4,2.97474363100014,5.5625,1,wm,1
2,35,36.5,3,2.94212653399995,-1.5,1,wm,1
2,60,233.6875,3,2.29482066600008,6.31250000000001,0.5,wm,1
2,61,243.1796875,3,2.75748463500008,-2.17968749999998,1,wm,1
2,14,23.03125,2,3.82060216600007,-9.03125,1,wm,1
2,171,179.7265625,2,2.97750279399997,-8.7265625,1,wm,1
2,104,233.96875,2,4.24076130799995,50.03125,1,wm,1
2,55,207.875,3,2.81847164100009,27.125,0.5,wm,1
2,32,206.3515625,3,2.242259848,5.64843750000001,0.5,wm,1
2,129,147.953125,3,4.02245030900008,-18.953125,0.5,wm,1
2,8,7.9375,3,2.09768312600022,0.0624999999999993,0.5,wm,1
2,103,101.609375,2,3.50318346000017,1.39062500000001,0.5,wm,1
2,99,290.6171875,2,1.2962843480002,-11.6171875,0.5,wm,1
2,34,286,1,0.817086302999996,-72,0.5,wm,1
2,10,8.265625,3,2.66408338600013,1.734375,0.5,wm,1
2,109,121.65625,3,3.22474424699999,-12.65625,0.5,wm,1
2,136,141.90625,2,2.42632252800013,-5.90624999999999,1,wm,1
2,68,69.640625,3,3.43298410700004,-1.64062499999999,1,wm,1
2,149,324.796875,3,2.10248092900019,4.20312499999997,0.5,wm,1
2,63,50.546875,3,3.52181949200008,12.453125,1,wm,1
2,139,334.3984375,3,2.57133674400006,-15.3984375,1,wm,1
2,23,24.75,3,2.37034595899991,-1.75,1,wm,1
2,170,354.7109375,2,2.77370905800012,-4.71093749999995,1,wm,1
2,143,326.1171875,3,2.53643872000021,-3.11718750000003,1,wm,1
2,20,188.765625,4,3.62881749799999,11.234375,0.5,wm,1
2,69,73.96875,3,3.43449744500003,-4.96875,1,wm,1
2,38,31.1953125,3,2.23013546000016,6.8046875,1,wm,1
2,151,149.5234375,3,3.27237055800015,1.4765625,0.5,wm,1
2,167,158.9765625,3,4.58838227700016,8.0234375,1,wm,1
2,153,321.015625,2,2.41335307800023,11.984375,1,wm,1
2,41,221.7890625,3,4.05855583499988,-0.789062499999976,0.5,wm,1
2,53,223.4609375,3,3.55326712500027,9.53906250000002,1,wm,1
2,179,184.546875,2,2.36720524599968,-5.546875,0.5,wm,1
2,66,81.8359375,2,2.07966632700027,-15.8359375,0.5,wm,1
2,148,153.4609375,3,2.68981494300033,-5.46093749999999,1,wm,1
2,12,257.2421875,3,2.38233205500046,-65.2421875,0.5,wm,1
2,22,41.390625,1,1.54992609700003,-19.390625,0.5,wm,1
2,91,285.078125,3,2.33964279400016,-14.078125,1,wm,1
2,17,207.90625,2,3.97861657400017,-10.90625,0.5,wm,1
2,70,104.28125,2,2.16856111100014,-34.28125,1,wm,1
2,89,204,1,1.40539796699977,65,0.5,wm,1
2,20,207.046875,3,2.94213962699996,-7.04687500000002,1,wm,2
2,63,238.9453125,3,2.11902977299997,4.05468749999999,1,wm,2
2,3,16,2,1.87597576799999,-13,0.5,wm,2
2,65,61.0625,2,1.7368467819997,3.9375,1,wm,2
2,71,79.4609375,2,2.74625183299986,-8.4609375,1,wm,2
2,42,231.4921875,3,5.27677654900026,-9.49218749999999,0.5,wm,2
2,87,259.875,3,2.63311278100036,7.12500000000001,1,wm,2
2,34,195.953125,3,3.00554923600021,18.046875,0.5,wm,2
2,177,135.390625,2,1.46563613000035,41.609375,0.5,wm,2
2,4,114.1171875,2,2.41560916200024,69.8828125,0.5,wm,2
2,130,306.6484375,3,3.77570239900024,3.35156250000002,1,wm,2
2,70,64.6328125,3,2.01013685499993,5.3671875,0.5,wm,2
2,25,222.515625,2,2.65380437100021,-17.515625,1,wm,2
2,6,3.359375,3,5.06953795500021,2.640625,1,wm,2
2,50,221.125,3,3.51007408399983,8.875,0.5,wm,2
2,21,38.1328125,2,2.10088373000053,-17.1328125,1,wm,2
2,108,120,3,1.96516371600046,-12,1,wm,2
2,70,62.6171875,3,1.14806619399997,7.3828125,0.5,wm,2
2,21,23.59375,3,4.57771139700026,-2.59375,0.5,wm,2
2,38,218.15625,3,4.18632177000018,-0.156249999999981,0.5,wm,2
2,76,261.703125,3,1.71428811100031,-5.703125,1,wm,2
2,60,233.4765625,3,2.62481762600009,6.5234375,0.5,wm,2
2,81,262.265625,3,3.15762337600017,-1.26562499999999,0.5,wm,2
2,176,338.3671875,2,5.1995167,17.6328124999999,0.5,wm,2
2,118,300.1171875,3,2.96098161800046,-2.11718750000002,1,wm,2
2,161,142.6953125,2,2.6454489470002,18.3046875,1,wm,2
2,32,330.9296875,2,1.60202896200008,61.0703125,1,wm,2
2,147,137.90625,3,2.94280967399982,9.09374999999999,1,wm,2
2,63,230.6015625,3,2.92033477099994,12.3984375,1,wm,2
2,67,251.1640625,3,2.90539172999979,-4.1640625,0.5,wm,2
2,127,115.140625,3,1.96739354900001,11.859375,1,wm,2
2,155,142.0390625,2,2.24092950100021,12.9609375,0.5,wm,2
2,5,172.9296875,2,4.03698759600002,12.0703125,1,wm,2
2,55,231.2421875,3,2.07402538499991,3.75781249999999,0.5,wm,2
2,100,95.7265625,2,5.24718444200016,4.27343749999999,0.5,wm,2
2,142,146.203125,3,4.14264802100024,-4.20312500000001,0.5,wm,2
2,46,233.7734375,2,1.9204280580002,-7.77343750000002,0.5,wm,2
2,59,242.6015625,3,2.85239282900011,-3.60156250000001,0.5,wm,2
2,114,119.5078125,3,2.25090453300027,-5.5078125,0.5,wm,2
2,123,129.8515625,3,2.29949423700009,-6.8515625,0.5,wm,2
2,97,293.7421875,2,2.39706233300012,-16.7421875,0.5,wm,2
2,113,298.6171875,2,5.16561792400034,-5.61718750000002,1,wm,2
2,99,99.8515625,3,2.29776605100005,-0.851562500000005,0.5,wm,2
2,65,246.7109375,3,2.08008285200003,-1.71093750000001,1,wm,2
2,49,26.53125,3,2.820420431,22.46875,1,wm,2
2,93,283.328125,3,3.01095080100004,-10.328125,1,wm,2
2,37,309.984375,2,2.42846959899998,87.015625,1,wm,2
2,9,191.953125,3,1.80413466000027,-2.95312499999997,0.5,wm,2
2,42,218.234375,3,2.33729488600011,3.76562500000003,1,wm,2
2,16,20.859375,3,2.18343081400008,-4.859375,1,wm,2
2,150,159.8515625,3,3.39631454100027,-9.8515625,1,wm,2
2,122,297.125,3,2.38941194500057,4.87500000000004,0.5,wm,2
2,9,11.2109375,2,4.85612773299999,-2.2109375,0.5,wm,2
2,126,295.4609375,2,3.97075854500008,10.5390625,0.5,wm,2
2,132,141.125,3,5.71403138800042,-9.125,0.5,wm,2
2,120,345.328125,2,1.17868915000008,-45.328125,0.5,wm,2
2,35,204.53125,3,2.89750373200013,10.46875,0.5,wm,2
2,152,142,3,1.29624597200018,10,1,wm,2
2,180,1.328125,2,4.87595766599998,-1.32812500000001,0.5,wm,2
2,12,18.6328125,3,3.40201032300047,-6.6328125,0.5,wm,2
2,122,123.2734375,3,1.89082157700022,-1.27343750000002,0.5,wm,3
2,18,26.1171875,3,3.64587911699982,-8.1171875,0.5,wm,3
2,168,159.5546875,2,2.32419713900026,8.44531250000001,0.5,wm,3
2,125,296,3,1.39518434600041,9.00000000000001,1,wm,3
2,14,32.4140625,3,2.01003232600033,-18.4140625,0.5,wm,3
2,93,94.796875,4,2.99658354600024,-1.796875,1,wm,3
2,124,318.0234375,3,5.25719774799973,-14.0234375,1,wm,3
2,120,307.7890625,3,2.39475308200008,-7.78906250000003,1,wm,3
2,108,292.453125,2,1.15201723000018,-4.45312499999998,0.5,wm,3
2,164,154.9609375,3,3.39411253100025,9.03906249999999,1,wm,3
2,2,303.921875,1,0.671250266000243,58.078125,0.5,wm,3
2,2,186.171875,2,2.62205261700001,-4.17187500000002,0.5,wm,3
2,33,352,1,0.826631080000425,41,1,wm,3
2,8,189.359375,3,2.32208065099985,-1.35937500000001,1,wm,3
2,109,111.015625,3,1.54601331200001,-2.015625,1,wm,3
2,113,122.765625,2,3.20270068100035,-9.76562499999999,0.5,wm,3
2,98,117.953125,2,4.40030844600005,-19.953125,1,wm,3
2,10,173.984375,3,3.79610896900022,16.015625,0.5,wm,3
2,61,224.6484375,3,1.91800975900014,16.3515625,0.5,wm,3
2,54,236.6484375,2,2.48467833199993,-2.64843750000001,0.5,wm,3
2,86,354,1,0.910657127999912,-87.9999999999999,1,wm,3
2,69,62.6171875,3,1.83334219400012,6.3828125,0.5,wm,3
2,44,226.0546875,4,2.39485897400027,-2.05468749999999,1,wm,3
2,24,37.8046875,3,2.36484812200024,-13.8046875,0.5,wm,3
2,89,253.328125,2,2.87371789999997,15.671875,0.5,wm,3
2,13,193.7265625,2,2.94235886500019,-0.726562499999979,0.5,wm,3
2,79,264,2,2.58937614300021,-5,0.5,wm,3
2,33,30.9296875,3,3.1626639050005,2.0703125,1,wm,3
2,66,242.765625,3,2.10015024600034,3.23437500000002,1,wm,3
2,155,164,3,3.07051550200003,-9,0.5,wm,3
2,56,64,3,2.40136667800016,-8,0.5,wm,3
2,49,31.984375,3,2.79766218300028,17.015625,1,wm,3
2,87,42.84375,2,10.8286237010002,44.15625,1,wm,3
2,55,51.1640625,3,3.05618610500005,3.8359375,1,wm,3
2,88,282.0546875,2,2.27139215300031,-14.0546875,1,wm,3
2,28,202.9453125,2,4.60959311099987,5.05468749999999,0.5,wm,3
2,40,31.2734375,3,2.41234938400021,8.7265625,0.5,wm,3
2,166,350,2,1.81808705399999,-3.99999999999999,1,wm,3
2,169,166.6171875,2,2.59349377199987,2.38281249999999,0.5,wm,3
2,64,59.09375,3,2.02947985300034,4.90625,1,wm,3
2,101,94.0390625,2,2.74151385200048,6.9609375,1,wm,3
2,74,81.1796875,3,3.37456954199979,-7.17968749999999,0.5,wm,3
2,130,27.921875,1,1.13818154099999,-77.921875,0.5,wm,3
2,51,45.7265625,3,1.46704250100038,5.2734375,0.5,wm,3
2,46,216.15625,3,1.89265135400046,9.84375,1,wm,3
2,159,330.5625,3,3.47015881000016,8.43750000000002,0.5,wm,3
2,32,227.7890625,3,1.57463187700023,-15.7890625,1,wm,3
2,172,349.1953125,2,3.5619309409999,2.80468749999999,0.5,wm,3
2,61,232.0546875,3,3.25357098399991,8.94531250000001,1,wm,3
2,20,28.9296875,2,1.83517476100042,-8.9296875,1,wm,3
2,20,211.921875,2,1.90796966100015,-11.921875,1,wm,3
2,29,205.34375,2,2.13190288500027,3.65625,0.5,wm,3
2,3,19.046875,2,2.58258007299992,-16.046875,0.5,wm,3
2,117,300,1,0.604280247000133,-2.99999999999995,0.5,wm,3
2,80,67.8515625,3,3.85975456000006,12.1484375,1,wm,3
2,68,260.1015625,3,2.4422591739999,-12.1015625,1,wm,3
2,132,320.9140625,2,2.9042354510002,-8.91406250000004,0.5,wm,3
2,44,227.5703125,2,1.9530873030003,-3.57031249999998,1,wm,3
2,103,289.4765625,2,2.36558201900016,-6.47656249999998,0.5,wm,3
2,82,282.6484375,2,2.63316131300053,-20.6484375,1,wm,3
2,22,201.34765625,3,2.52396842600001,0.652343750000028,1,percept,2
2,53,62.06640625,3,1.97452637400011,-9.06640625,0.5,percept,2
2,99,283.31640625,2,1.71059782200018,-4.31640625,0.5,percept,2
2,20,24.29296875,3,1.99272063299986,-4.29296875,0.5,percept,2
2,105,110.58984375,3,1.2446822930001,-5.58984374999999,1,percept,2
2,168,153.17578125,3,1.80898302900005,14.82421875,0.5,percept,2
2,39,241.2578125,3,1.5730833749999,-22.2578125,0.5,percept,2
2,65,68.8359375,3,1.48674291299994,-3.8359375,1,percept,2
2,27,214.421875,2,2.01782752300005,-7.421875,1,percept,2
2,27,215,2,1.25204533399983,-8,1,percept,2
2,165,127,1,0.617746008000267,38,0.5,percept,2
2,16,202.58203125,3,2.38959335300024,-6.58203125000002,1,percept,2
2,174,161.91796875,3,2.52413198500017,12.08203125,0.5,percept,2
2,67,69.84375,3,1.57376479100003,-2.84375,1,percept,2
2,124,308.421875,3,1.38119595500029,-4.42187499999995,0.5,percept,2
2,47,231.8125,3,1.47481882300008,-4.81249999999998,0.5,percept,2
2,1,149.1015625,1,2.70176000500032,31.8984375,0.5,percept,2
2,142,144.5078125,3,1.67512812799987,-2.50781250000001,0.5,percept,2
2,109,302.86328125,2,1.46563823800034,-13.86328125,1,percept,2
2,35,282.61328125,2,2.15367611200008,-67.61328125,0.5,percept,2
2,48,39.16015625,3,1.12704314300026,8.83984375,0.5,percept,2
2,34,226.3828125,3,1.46790290100034,-12.3828125,1,percept,2
2,137,311.58984375,2,1.34145210299994,5.41015624999996,1,percept,2
2,58,63.8359375,2,1.47327595800016,-5.83593749999999,0.5,percept,2
2,163,318.45703125,3,2.06892723700003,24.5429687500001,0.5,percept,2
2,66,71.18359375,2,2.28444287100046,-5.18359375,0.5,percept,2
2,159,325,3,1.28171713399979,14,0.5,percept,2
2,136,326.2265625,2,2.97190424400014,-10.2265625,0.5,percept,2
2,44,53.3984375,3,1.30999084500036,-9.3984375,1,percept,2
2,134,315.140625,3,2.07413040100028,-1.14062500000002,0.5,percept,2
2,31,235.35546875,3,1.931526459,-24.35546875,0.5,percept,2
2,19,188,2,1.0130351910002,11,1,percept,2
2,78,260.88671875,3,2.38190215700024,-2.88671874999998,1,percept,2
2,59,241.109375,3,1.46428157999981,-2.10937499999999,1,percept,2
2,126,303.8515625,3,1.60435588900009,2.14843750000003,0.5,percept,2
2,9,18.5703125,2,2.25702392700032,-9.5703125,1,percept,2
2,82,81.58984375,2,1.38215658000036,0.410156250000003,1,percept,2
2,40,36.58984375,3,1.6329944310005,3.41015625,0.5,percept,2
2,156,135.60546875,3,1.13836872200045,20.39453125,0.5,percept,2
2,123,282.25,1,1.9311149109999,20.75,1,percept,2
2,57,45.8203125,3,1.10000643300054,11.1796875,1,percept,2
2,42,218.8203125,2,1.72352684800035,3.17968749999998,0.5,percept,2
2,38,35.265625,1,3.01204788200039,2.734375,0.5,percept,2
2,18,25,3,0.894413949999944,-7,1,percept,2
2,11,37,1,1.82815221800001,-26,0.5,percept,2
2,49,238.30859375,3,2.38711369000021,-9.30859375000001,1,percept,2
2,51,208.7109375,3,1.19993560900048,22.2890625,1,percept,2
2,24,200.375,2,1.92288003400017,3.62499999999998,1,percept,2
2,43,51.31640625,2,2.20411160499998,-8.31640625,1,percept,2
2,10,95.29296875,1,1.8576956070001,-85.29296875,1,percept,2
2,90,93.46484375,2,3.16137033500036,-3.46484375,0.5,percept,2
2,60,224.29296875,3,1.89639453500013,15.70703125,0.5,percept,2
