Subj_idx,Block,Trial,Stimulus,Response,RT_dec,Confidence,RT_conf,ErrorDirectionJudgment,RT_directionJudgment
15,1,196,29,15,11.4126319619827,1,0.871681809891015,1,2.24568639602512
15,1,197,4,4,1.26813641493209,3,4.70143577991985,1,2.77630042890087
15,1,198,4,4,1.2848011830356,3,0.551636683056131,1,0.388052351074293
15,1,199,29,19,6.94110644795001,3,0.5006774130743,-1,2.37162602506578
15,1,200,16,14,4.17137689003721,2,1.87366605293937,-1,1.30433156201616
15,1,201,6,7,2.05233746999875,3,0.530398353002965,-1,0.464200020069256
15,1,202,11,10,2.91992109804414,3,0.712945179780945,-1,0.262614842969924
15,1,203,12,11,3.6374537597876,3,2.29606242803857,-1,1.15811941004358
15,1,204,13,13,3.78755478304811,3,0.406335039995611,-1,1.28971275105141
15,1,205,23,15,3.75420500198379,1,1.16847210214473,1,0.546392593067139
15,1,206,20,16,4.88881877018139,2,1.18449761485681,-1,1.59534173994325
15,1,207,7,7,2.06898591201752,3,0.821687421062961,-1,3.72776225907728
15,1,208,16,15,5.7898620471824,2,1.80046918895096,1,1.05748449382372
15,1,209,29,24,6.30707481293939,2,1.20135482004844,-1,2.33133283117786
15,1,210,4,4,1.0345100350678,3,2.97360070492141,-1,0.44639279297553
15,1,211,28,20,3.13682560296729,1,0.719109444878995,-1,1.06873777578585
15,1,212,16,18,6.39038485009223,2,0.709658665116876,1,2.25248874886893
15,1,213,19,16,4.40492801601067,2,1.14220485510305,1,0.481527997879311
15,1,214,11,11,2.88655069796368,3,0.580265732016414,-1,0.680711350170895
15,1,215,29,18,5.52284830296412,2,0.985501301009208,1,1.25149952294305
15,1,216,25,16,7.92549230018631,2,1.08596453699283,-1,0.0922250901348889
15,1,217,15,15,6.140209692996,2,0.788264682982117,-1,1.10250086011365
15,1,218,12,10,3.35375178093091,3,1.22727503604256,-1,0.436237010871992
15,1,219,16,17,6.54058068594895,2,1.89938562107272,1,1.23209644295275
15,1,220,29,25,5.10576143185608,2,2.99717534799129,-1,4.46089948620647
15,1,221,7,8,2.96997683006339,3,0.781204966129735,1,2.09532567695715
15,1,222,24,12,4.50502597284503,2,1.31010080990382,-1,0.71607184316963
15,1,223,4,4,3.10344565100968,2,2.31577007099986,-1,2.02486306615174
15,1,224,11,11,3.77086321497336,3,2.41995346709155,1,2.60405017109588
15,1,225,29,16,1.68524035997689,2,2.02032303297892,-1,9.34171525994316
15,1,226,13,12,3.93774129613303,3,0.817936974810436,-1,0.825670635094866
15,1,227,20,15,5.72306823194958,3,1.1831188981887,1,5.632528712973
15,1,228,20,17,7.2414260620717,3,0.970361714018509,1,7.29371927003376
15,1,229,26,19,6.69081961805932,2,1.4597089139279,1,1.61952932784334
15,1,230,21,20,2.48610909795389,2,1.23429758008569,1,1.66719620907679
15,1,231,29,20,2.71976204006933,2,1.05177312204614,1,1.06791306706145
15,1,232,22,18,4.95553599298,2,0.960069984197617,1,2.0283289051149
15,1,233,6,6,1.56847194000147,3,0.880927838152274,1,1.68833786295727
15,1,234,14,11,4.60513401590288,3,1.11260404717177,-1,2.01525164698251
15,1,235,17,13,4.20473747281358,3,0.805329125840217,1,1.68659953214228
15,1,236,4,4,1.33483960502781,3,0.795781602850184,-1,2.33421732787974
15,1,237,7,7,2.41936555504799,3,0.184924279106781,1,2.27523401100188
15,1,238,14,12,4.07126564299688,3,0.849896495928988,-1,0.530721859075129
15,1,239,25,16,6.17358034988865,3,0.935024573002011,-1,0.49990392010659
15,1,240,16,14,5.35598329990171,2,1.3818308650516,-1,0.672055339906365
15,2,241,29,18,2.24316946300678,2,3.05584406503476,-1,1.35447702486999
15,2,242,4,5,2.08626138605177,3,0.539337106049061,-1,1.01860085595399
15,2,243,13,13,4.25388113688678,3,0.456060576019809,-1,0.633345535025001
15,2,244,28,19,2.56969684991054,3,0.666567824780941,-1,0.856258864980191
15,2,245,14,15,4.55521139106713,3,0.39486987516284,-1,2.51779805403203
15,2,246,4,4,1.38512718002312,3,8.79446553718299,-1,0.965001036878675
15,2,247,22,16,2.41968682501465,2,1.20489926519804,-1,0.334558156086132
15,2,248,16,14,6.24082871805876,2,1.7915567450691,1,2.38505958486348
15,2,249,25,20,2.56946807703935,2,0.704902737867087,1,1.39137019496411
15,2,250,20,16,5.27205065195449,2,2.17600320000201,1,1.04193131881766
15,2,251,26,15,4.98892043507658,2,1.15344525803812,-1,1.36501193908043
15,2,252,5,5,1.45226319506764,2,0.26379499793984,-1,4.32033289899118
15,2,253,22,18,3.02001618011855,2,1.24580560578033,-1,10.8306443130132
15,2,254,21,21,4.68874082295224,2,1.54585477989167,1,0.997785029001534
15,2,255,14,13,4.20350868091919,2,1.59084359300323,-1,4.01567420992069
15,2,256,11,13,3.50391139090061,3,0.710065255872905,1,1.28431448107585
15,2,257,4,4,1.23400541790761,3,0.493759950855747,-1,1.02825235319324
15,2,258,4,5,1.75273993192241,3,0.612563766073436,1,0.341480557108298
15,2,259,22,16,1.80241138488054,3,0.526420868001878,-1,0.740363222081214
15,2,260,29,23,2.1022287751548,2,1.42102444404736,1,2.82968751806766
15,2,261,6,6,1.56809968105517,3,1.4398379418999,1,4.00879154284485
15,2,262,4,5,2.06880536978133,3,1.57497330405749,1,0.329360242001712
15,2,263,7,7,2.60277857794426,3,0.604335269192234,-1,0.479159354930744
15,2,264,27,12,1.65203090105206,2,1.35331265395507,-1,0.62835131213069
15,2,265,11,11,3.02043104311451,3,1.13800348015502,-1,0.757493257988244
15,2,266,5,5,1.35135784512386,3,0.742976424982771,-1,3.12996372301131
15,2,267,16,15,3.95393002103083,3,0.327711094170809,1,1.17376416106708
15,2,268,4,4,1.0019697509706,3,0.872662883019075,-1,0.656417696969584
15,2,269,22,15,3.2871544000227,2,0.865388229023665,-1,0.688609202858061
15,2,270,4,4,1.15190375014208,3,0.81672983802855,-1,0.569593443069607
15,2,271,25,17,1.53454755689017,3,0.492365694837645,1,2.82631179806776
15,2,272,7,7,1.8517448080238,3,0.176526705967262,-1,2.21922002802603
15,2,273,18,16,3.40332325478084,2,3.5729609169066,-1,1.13336195098236
15,2,274,4,4,1.06819177488796,2,21.8954294680152,-1,0.830419417005032
15,2,275,29,19,1.95132502913475,2,0.976427138084546,1,0.803645713021979
15,2,276,24,14,1.68525970494375,2,0.963051899103448,-1,0.398368990980089
15,2,277,29,16,1.53487279010005,2,1.3344932270702,1,2.92268836311996
15,2,278,18,14,2.36942975409329,2,0.960750150959939,1,0.500453225104138
15,2,279,29,17,1.91911064600572,2,1.08404251094908,1,7.21845249016769
15,2,280,26,25,1.61791461706161,2,1.16884664306417,-1,1.54769644886255
15,2,281,18,17,5.47228933009319,2,0.556352440034971,-1,0.625143986893818
15,2,282,21,20,8.47623183694668,2,0.86402206402272,1,0.495541984913871
15,2,283,4,4,1.73519750707783,3,0.566729485057294,-1,1.77725668298081
15,2,284,13,12,3.28656018292531,2,1.50184901501052,-1,1.98652826598845
15,2,285,7,7,2.50234712194651,3,3.96295788814314,-1,1.97913145204075
15,2,286,4,4,1.01805552397855,3,1.81762063107453,-1,1.47319138492458
15,2,287,16,13,4.55497239809483,3,1.86740872799419,-1,1.21524317003787
15,2,288,28,17,2.33598382212222,2,0.82832473795861,-1,0.694087599869817
15,2,289,13,12,3.83826450491324,3,0.55965228099376,1,1.48993350891396
15,2,290,16,13,4.23801652994007,2,2.36382394912653,1,1.62073827092536
15,2,291,4,4,1.53570749890059,3,0.529832334024832,-1,0.54256590991281
15,2,292,27,16,1.61871689814143,2,0.843119458062574,1,0.445257893064991
15,2,293,27,20,2.85267473291606,2,0.692651523975655,1,0.388236845843494
15,2,294,25,20,1.40131255611777,2,0.44254503515549,1,0.284249627962708
15,2,295,24,18,3.38698615995236,2,0.907006431138143,1,1.28104373509996
15,2,296,26,14,2.88633636012673,2,1.38543942500837,1,2.22705669607967
15,2,297,8,8,3.93752987193875,2,0.853615750093013,-1,0.684889759169891
15,2,298,7,7,2.10190770193003,3,0.439663080032915,-1,0.911751396022737
15,2,299,4,4,1.31836407701485,3,0.269399081123993,1,0.292534892912954
15,2,300,4,4,0.967681640060619,3,0.343562224181369,1,0.244311377871782
15,2,301,29,25,1.91885520308279,2,0.998115116963163,-1,0.935773652046919
15,2,302,7,7,2.61898963991553,3,0.277928404975682,1,0.244938945164904
15,2,303,12,11,3.55369027890265,3,0.713522839127108,-1,0.59147425298579
15,2,304,27,14,2.13481612992473,1,2.53588338615373,-1,1.44323768094182
15,2,305,5,5,1.78499644505791,3,2.64880937011912,1,1.63116137287579
15,2,306,26,16,2.40372513211332,2,0.898404190083966,1,0.583200612105429
15,2,307,23,16,1.88483832706697,2,0.645660219946876,1,0.502191815059632
15,2,308,16,13,5.30630089202896,2,0.586240620119497,-1,0.98868601094
15,2,309,10,10,3.4371655730065,2,1.53286142204888,-1,2.91999925510027
15,2,310,23,12,3.0536355979275,2,0.813018428860232,-1,2.23672308307141
15,2,311,4,5,2.20247336593457,3,1.00355655001476,1,1.34853880992159
15,2,312,15,14,5.15521661308594,2,0.834254272049293,1,0.267122389981523
15,2,313,22,18,2.01866439008154,2,0.638276819838211,1,0.582181486068293
15,2,314,19,17,2.06915591587313,2,0.496850045863539,1,0.344052987871692
15,2,315,4,5,1.50139237986878,2,0.551372301066294,1,5.34604499209672
15,2,316,16,12,3.23680883506313,2,2.67628020513803,-1,5.2490483277943
15,2,317,6,6,2.00289342505857,3,0.879815522115678,-1,0.667863216018304
15,2,318,29,22,2.03523191600107,2,1.26030024094507,-1,3.89207509509288
15,2,319,21,26,2.18525271699764,1,9.27784358989447,1,1.78007077192888
15,2,320,16,15,2.30323826987296,2,2.1324437300209,-1,5.2479594249744
15,2,321,20,24,2.65266749984585,2,3.14498189487495,-1,1.41194278001785
15,2,322,4,4,1.86962189199403,3,0.888610187917948,-1,0.654907886171713
15,2,323,23,16,3.72062112297863,2,1.46436446206644,-1,4.16019967896864
15,2,324,7,7,3.48769713984802,3,0.63260125182569,-1,1.16805832902901
15,2,325,23,16,2.63626226503402,2,0.955423677107319,1,1.08511916478164
15,2,326,29,18,2.55242995801382,2,0.603768273955211,-1,0.941564850974828
15,2,327,17,17,5.45642759487964,2,0.90982095617801,1,3.9879992979113
15,2,328,4,4,1.85236965515651,3,1.13601426500827,-1,0.323484314838424
15,2,329,17,13,3.90426685404964,3,0.926838529994711,-1,1.56453800294548
15,2,330,27,16,2.00212795799598,2,1.28671041084453,1,3.24515135702677
15,2,331,20,14,1.61871291510761,2,0.517156602116302,-1,0.665444483049214
15,2,332,22,12,1.38519691000693,2,0.420043795136735,-1,0.620730187976733
15,2,333,29,20,1.86851304792799,2,0.702536165947095,1,0.338946452131495
15,2,334,18,16,2.61853224597871,2,0.616048785159364,1,1.54475769191049
15,2,335,21,20,4.17155343480408,2,1.15499430987984,1,3.45522681507282
15,2,336,29,20,1.73510204302147,2,0.792961770901456,-1,0.290691334987059
15,2,337,4,4,2.01879060012288,3,4.35995260789059,1,1.77517945785075
15,2,338,7,7,1.90309495292604,3,0.459456142969429,-1,1.17823140905239
15,2,339,14,12,4.12230306002311,3,0.878984550945461,-1,0.389623114839196
15,2,340,16,12,4.35457962192595,3,0.723809213144705,-1,0.497209674911574
15,2,341,11,11,3.01880137994885,3,0.766968730138615,1,2.63376543996856
15,2,342,26,11,1.45135033898987,3,0.418984828982502,-1,0.557302535977215
15,2,343,16,14,4.78856184799224,3,1.21517127193511,-1,2.92075149621814
15,2,344,22,13,1.93522205506451,2,0.930351406103,-1,1.07822074391879
15,2,345,20,12,1.95146466512233,2,0.931886079953983,1,0.681094235973433
15,2,346,12,12,3.97034971020184,3,0.759752473095432,-1,1.64340797811747
15,2,347,17,16,4.50456292391755,2,0.988538744859397,1,1.05334287788719
15,2,348,18,19,4.47185974009335,2,1.47461626003496,1,6.6165295059327
15,2,349,16,17,2.96993622113951,1,4.5506506760139,1,1.77561430609785
15,2,350,4,4,1.41803281498142,3,0.433992621023208,-1,2.30655798711814
15,2,351,17,16,5.77229221607558,2,1.21163610019721,-1,2.53262463095598
15,2,352,27,21,2.16891386406496,2,1.21033050911501,1,1.53884758497588
15,2,353,12,13,3.80440687201917,3,0.615968493977562,-1,0.433522128034383
15,2,354,24,21,2.86952750501223,3,0.569487084168941,1,3.75018442003056
15,2,355,29,25,1.56802206113935,2,0.886251500807703,-1,2.68339135101996
15,2,356,28,26,2.38606879697181,2,0.784180719871074,1,1.14629775309004
15,2,357,9,8,2.80211603199132,3,1.09043225715868,-1,0.560856675961986
15,2,358,11,11,3.18676981003955,3,0.83160938997753,-1,2.1201896360144
15,2,359,20,18,6.03927227202803,2,1.01579307904467,1,0.383872288046405
15,2,360,28,20,1.46802022797056,2,0.618154005846009,-1,5.33910377905704
15,2,361,5,6,2.83691691700369,3,0.976293482119218,1,0.5866144138854
15,2,362,29,16,2.0858102850616,2,1.12868447601795,1,0.957949853967875
15,2,363,24,20,2.05148979113437,2,0.51776380604133,1,3.1389915861655
15,2,364,11,15,2.71964406478219,1,1.3915558278095,1,0.959773665992543
15,2,365,6,6,1.78554225782864,3,1.45313267502934,-1,3.25836103502661
15,2,366,11,10,3.87170139001682,3,1.12324263784103,-1,0.447578035993502
15,2,367,11,9,3.7209763249848,3,0.912101678084582,-1,0.822301875799894
15,2,368,15,16,1.7191185420379,2,1.60590737918392,1,1.01474075298756
15,2,369,15,14,4.0386928000953,2,0.550778928911313,-1,0.257089194143191
15,2,370,29,18,2.1524272300303,2,1.26513214292936,-1,7.41629158495925
15,2,371,16,15,6.08997919294052,3,0.894494943786412,-1,0.820909200003371
15,2,372,19,14,5.18843327579089,2,2.49652541079558,-1,1.6774342560675
15,2,373,22,16,2.41888913093135,2,0.665722171077505,-1,1.18602956505492
15,2,374,23,16,2.45237299008295,2,0.441120503935963,-1,1.51431681122631
15,2,375,23,15,2.10260508791544,2,0.556132843019441,-1,0.352305810898542
15,2,376,19,13,2.38639018218964,2,0.308827311033383,1,0.451708641136065
15,2,377,4,4,1.15049244300462,3,0.552951695863158,-1,2.70867649512365
15,2,378,4,4,1.31846484309062,3,0.350118400994688,-1,0.210520741064101
15,2,379,24,20,1.76968006091192,2,0.483818474924192,1,0.667056965176016
15,2,380,4,4,1.06741973897442,3,1.10731002106331,-1,0.417366479057819
15,2,381,22,16,1.63550877803937,2,0.768878608010709,1,0.899489911040291
15,2,382,16,15,1.88553748000413,2,0.435758650070056,-1,3.01297856518067
15,2,383,22,18,1.9689213570673,2,0.597480043070391,1,1.86311778007075
15,2,384,16,17,6.00694315205328,2,0.672891859896481,-1,1.04930336400867
15,2,385,16,15,4.42126036994159,2,1.13036595005542,1,0.598454086808488
15,2,386,22,16,3.70420381706208,1,0.516526207095012,1,2.7378845019266
15,2,387,17,18,5.92370822792873,2,1.13670619996265,1,0.734488116111606
15,2,388,16,15,6.52322680293582,2,1.01713704201393,1,4.70561540685594
15,2,389,22,17,2.20160163985565,2,1.16151726990938,-1,4.18735488411039
15,2,390,19,16,5.12204171507619,2,1.99687100108713,-1,3.09462780016474
15,2,391,29,19,2.40224043698981,2,0.515285728033632,1,0.441515129990876
15,2,392,29,21,1.6677457629703,2,0.492649684892967,-1,0.676322718849406
15,2,393,22,16,1.73607116984203,2,0.601824471028522,1,2.18009864701889
15,2,394,8,9,3.08707353495993,2,0.508459340082482,-1,6.53073142305948
15,2,395,18,14,2.60316764307208,2,0.476747852051631,-1,0.860464023891836
15,2,396,10,10,2.95318871410564,3,0.643968506949022,-1,0.483694775961339
15,2,397,29,16,1.66899875109084,2,1.1053211139515,1,0.527894453145564
15,2,398,7,8,2.83756517991424,3,1.39360198006034,1,0.667909883195534
15,2,399,19,17,6.54003386897966,3,2.04073896212503,1,0.0813599450048059
15,2,400,13,16,5.92357240989804,1,0.657859552884474,1,2.57826693099923
15,2,401,29,18,2.46879578498192,2,2.29072743002325,1,1.82374330516905
15,2,402,11,12,2.16919988696463,2,0.979882342973724,-1,0.853442593943328
15,2,403,7,7,2.51946811401285,3,0.405122078955173,-1,1.72820427501574
15,2,404,7,7,2.11992923007347,3,1.02851917617954,-1,0.58240072010085
15,2,405,11,11,3.25359461200424,3,1.06313760089688,1,2.65457037882879
15,2,406,18,15,5.10517913312651,3,0.805923528037965,1,4.01653188792989
15,2,407,27,20,4.05473836301826,2,1.16913177398965,1,1.2448044300545
15,2,408,21,18,3.15364735992625,2,0.801828607916832,1,5.13067257101648
15,2,409,15,16,3.920973704895,2,1.7442372830119,-1,0.626185772940516
15,2,410,8,8,3.08657316514291,3,1.51079883985221,-1,0.89312032610178
15,2,411,26,20,4.88890326698311,2,2.76732941810042,1,2.36906646005809
15,2,412,14,12,5.57257276005112,3,1.65407321508974,-1,2.26217249990441
15,2,413,18,16,5.18912562704645,2,1.44091814407147,1,0.136180324945599
15,2,414,13,15,5.85569881298579,2,8.55348660587333,1,2.73292305204086
15,2,415,21,16,1.7518622870557,1,0.588332240004092,1,0.5830222601071
15,2,416,29,19,1.66849741293117,1,1.3816843519453,-1,3.19316362496465
15,2,417,25,18,1.91860149987042,2,0.746897770091891,-1,1.85471036005765
15,2,418,22,18,1.73579519987106,2,0.587205481017008,-1,0.349673402961344
15,2,419,15,16,2.96984648308717,2,0.41452278313227,-1,0.327737674117088
15,2,420,16,15,4.6890072778333,2,0.993007912999019,-1,0.62746922718361
15,2,421,23,20,1.88500006985851,1,9.63868033816107,-1,2.30244507594034
15,2,422,22,17,3.35369412507862,2,1.5636097509414,1,1.00577922118828
15,2,423,16,18,6.7081012330018,2,2.98496693791822,1,1.23242094297893
15,2,424,25,21,1.86838539596647,2,9.16264136997052,-1,8.77991596795619
15,2,425,4,4,2.58621867001057,3,0.842353485058993,-1,0.320462866919115
15,2,426,22,18,2.419285785174,2,1.59604984009638,1,0.88585970713757
15,2,427,10,10,4.62154936091974,3,1.85585768497549,-1,2.07160548889078
15,2,428,22,16,6.07276681810617,2,2.11870048497804,-1,0.482870536157861
15,2,429,23,18,3.60364623484202,2,1.26303757191636,-1,5.78031018609181
15,2,430,16,13,8.5749887379352,2,1.5130674529355,-1,1.62215957092121
15,2,431,24,16,3.6877880000975,2,1.26769963884726,1,1.86619828501716
15,2,432,9,9,4.05420414591208,3,7.31912469118834,-1,2.06203382695094
15,2,433,13,13,5.84014228684828,3,9.73155383788981,1,3.23079257598147
15,2,434,13,13,4.98877684306353,3,1.23674687999301,-1,4.64523271005601
15,2,435,7,7,2.52026382694021,3,0.757917586015537,1,1.48913801508024
15,2,436,11,11,4.67253921506926,3,1.037920844974,-1,0.246377170784399
15,2,437,23,16,2.11967869894579,2,1.01444211206399,1,6.53569268784486
15,2,438,22,16,3.63796337810345,2,1.14999765297398,1,0.145804452942684
15,2,439,5,5,1.61805842001922,3,0.787699221866205,-1,7.78149206098169
15,2,440,11,11,3.70379588194191,3,1.18099326896481,-1,1.24835881008767
15,2,441,5,6,1.81815486494452,3,0.808456267928705,1,0.505714040948078
15,2,442,29,20,1.71945323306136,2,0.997126596048474,-1,2.23893058602698
15,2,443,22,18,1.71831527701579,2,0.849702557083219,1,0.714098394848406
15,2,444,16,16,5.45510459481739,2,0.931784261018038,-1,0.454832568066195
15,2,445,5,5,1.70127193699591,3,0.943099419819191,-1,2.97162619116716
15,2,446,7,7,3.0375035549514,3,5.31067982199602,-1,0.607517487835139
15,2,447,11,12,4.97154860617593,3,8.24326060991734,-1,2.59567535785027
15,2,448,16,12,4.32121444004588,2,0.918858560035005,-1,1.32402244303375
15,2,449,28,25,2.01931907283142,2,1.05699753807858,1,3.61700033582747
15,2,450,26,18,4.50419710809365,2,1.11513166292571,1,0.519727258943021
15,2,451,11,12,4.40591612178832,3,1.00769222504459,1,0.232521849917248
15,2,452,18,16,5.35490102483891,3,1.17561458586715,1,1.57902748300694
15,2,453,29,15,1.80171887692995,3,0.844187546055764,1,2.29206273797899
15,2,454,11,11,3.08688083500601,3,0.462620195001364,1,0.629206478130072
15,2,455,17,15,5.57264473009855,3,1.23970877402462,-1,0.64759392500855
15,2,456,16,16,4.67206386709586,3,0.821465958841145,1,2.43908826611005
15,2,457,19,16,3.53752595698461,3,1.42315331986174,-1,1.31965517695062
15,2,458,25,18,1.96868395013735,2,0.716100915102288,-1,1.377523786854
15,2,459,24,117,2.63533349498175,1,4.96349915699102,1,1.13827941613272
15,2,460,11,10,3.77056128904223,3,0.887166263069957,-1,0.405700949952006
15,2,461,6,6,2.18594744708389,3,1.56805176613852,-1,0.889522125944495
15,2,462,22,16,3.10411763517186,2,1.42502464191057,1,0.753459136001766
15,2,463,20,16,2.48578841704875,2,0.505782494088635,1,1.38326033600606
15,2,464,24,18,1.85179342003539,2,0.502672058995813,-1,0.493066084105521
15,2,465,11,11,3.77106042997912,3,1.21947904885747,1,0.484086395008489
15,2,466,11,11,3.78701003501192,3,0.732585669029504,-1,2.05831808689982
15,2,467,10,112,3.83772425609641,1,2.82272867299616,1,1.70907409815118
15,2,468,8,9,3.65384752815589,3,7.86468741483986,-1,5.4553595550824
15,2,469,7,7,2.85308138490655,3,0.400724009145051,-1,0.179750981042162
15,2,470,29,19,3.5371157201007,3,1.07574967807159,1,1.45743455295451
15,2,471,12,11,3.88861711299978,3,1.93019629805349,-1,0.381788937142119
15,2,472,9,10,3.30431406293064,3,3.14904176490381,-1,13.7436752701178
15,2,473,22,16,1.5016657509841,3,2.30353368492797,-1,0.588730477029458
