Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,RT_decConf,mean,sd,Condition,Training
33,1,1,33.66,NaN,NaN,1.4375,0.47,0.0333,-1,1
33,1,1,3.02249999999999,NaN,NaN,0.75206,0.4813,0.1,-1,1
33,0,0,10.784,NaN,NaN,0.65165,0.53,0.1,-1,1
33,0,0,30.392,NaN,NaN,0.83564,0.5187,0.0333,-1,1
33,0,0,26.471,NaN,NaN,0.90257,0.53,0.1,-1,1
33,0,0,24.51,NaN,NaN,1.5378,0.5187,0.1,-1,1
33,0,0,28.431,NaN,NaN,0.88575,0.53,0.0333,-1,1
33,1,1,23.4475,NaN,NaN,1.1366,0.47,0.0333,-1,1
33,0,0,22.549,NaN,NaN,1.0196,0.53,0.0333,-1,1
33,0,0,24.51,NaN,NaN,1.1199,0.53,0.1,-1,1
33,1,1,25.49,NaN,NaN,1.705,0.4813,0.0333,-1,1
33,0,0,22.549,NaN,NaN,1.5377,0.5187,0.1,-1,1
33,1,1,37.745,NaN,NaN,0.85239,0.47,0.0333,-1,1
33,0,0,34.314,NaN,NaN,0.78545,0.5187,0.0333,-1,1
33,0,0,28.431,NaN,NaN,1.2035,0.53,0.0333,-1,1
33,1,1,31.6175,NaN,NaN,0.70191,0.4813,0.0333,-1,1
33,1,1,17.32,NaN,NaN,1.8052,0.4813,0.1,-1,1
33,1,1,35.7025,NaN,NaN,0.80227,0.4813,0.0333,-1,1
33,0,0,8.824,NaN,NaN,2.407,0.53,0.1,-1,1
33,1,0,22.549,NaN,NaN,5.1156,0.4825,0.0333,3,1
33,0,0,24.51,NaN,NaN,1.5233,0.53,0.0333,1,1
33,0,0,32.353,NaN,NaN,2.209,0.53,0.0333,0,1
33,0,1,19.3625,NaN,NaN,2.0899,0.5175,0.1,3,1
33,1,1,21.405,NaN,NaN,2.1087,0.4825,0.1,0,1
33,1,1,19.3625,NaN,NaN,1.9749,0.47,0.1,0,1
33,0,0,24.51,NaN,NaN,2.4762,0.53,0.1,1,1
33,0,0,30.392,NaN,NaN,1.1726,0.53,0.1,0,1
33,1,1,33.66,NaN,NaN,2.376,0.47,0.0333,1,1
33,1,1,27.5325,NaN,NaN,0.78787,0.47,0.0333,0,1
33,0,0,28.431,NaN,NaN,0.73788,0.5175,0.1,0,1
33,1,1,29.575,NaN,NaN,0.92164,0.47,0.1,1,1
33,1,1,33.66,NaN,NaN,0.90506,0.4825,0.0333,0,1
33,0,0,32.353,NaN,NaN,0.97104,0.53,0.0333,1,1
33,1,1,17.32,NaN,NaN,3.9809,0.4825,0.0333,0,1
33,0,0,26.471,NaN,NaN,0.70446,0.5175,0.0333,0,1
33,1,1,13.235,NaN,NaN,1.0722,0.47,0.1,0,1
33,0,0,38.235,NaN,NaN,0.82149,0.53,0.0333,0,1
33,1,1,25.49,NaN,NaN,0.70426,0.47,0.0333,1,1
33,0,0,24.51,NaN,NaN,0.60412,0.5175,0.0333,0,1
33,0,0,26.471,NaN,NaN,0.77112,0.5175,0.0333,1,1
33,1,1,17.32,NaN,NaN,0.85278,0.4825,0.1,3,1
33,0,0,16.667,NaN,NaN,1.2059,0.53,0.1,0,1
33,1,1,23.4475,NaN,NaN,1.0553,0.4825,0.0333,1,1
33,0,0,20.588,NaN,NaN,0.63754,0.53,0.0333,0,1
33,0,0,20.588,NaN,NaN,0.6543,0.53,0.0333,0,1
33,0,0,20.588,NaN,NaN,0.91978,0.53,0.1,3,1
33,0,0,14.706,NaN,NaN,0.72093,0.53,0.1,1,1
33,1,1,15.2775,NaN,NaN,1.2207,0.4825,0.1,3,1
33,1,1,25.49,NaN,NaN,2.1753,0.4825,0.0333,1,1
33,1,1,27.5325,NaN,NaN,0.90487,0.47,0.0333,1,1
33,0,0,22.549,NaN,NaN,0.68774,0.53,0.1,0,1
33,1,1,27.5325,NaN,NaN,0.80473,0.47,0.0333,0,1
33,0,1,9.15,NaN,NaN,0.7211,0.5175,0.1,0,1
33,0,0,16.667,NaN,NaN,1.0221,0.53,0.1,0,1
33,1,1,17.32,NaN,NaN,1.321,0.4825,0.1,3,1
33,1,1,11.1925,NaN,NaN,1.1037,0.47,0.1,3,1
33,1,0,20.588,NaN,NaN,0.90489,0.4825,0.0333,1,1
33,1,1,21.405,NaN,NaN,0.67097,0.47,0.1,0,1
33,0,0,22.549,NaN,NaN,1.5067,0.5175,0.1,1,1
33,1,1,27.5325,NaN,NaN,0.80471,0.4825,0.0333,0,1
33,1,1,19.3625,NaN,NaN,1.3544,0.47,0.1,3,1
33,1,0,20.588,NaN,NaN,0.78791,0.4825,0.1,1,1
33,1,1,29.575,NaN,NaN,0.92163,0.47,0.0333,1,1
33,1,1,29.575,NaN,NaN,0.77132,0.47,0.0333,0,1
33,1,1,25.49,NaN,NaN,0.90494,0.47,0.1,1,1
33,1,1,25.49,NaN,NaN,1.2227,0.47,0.0333,0,1
33,1,0,24.51,NaN,NaN,0.68764,0.47,0.1,0,1
33,0,0,34.314,NaN,NaN,0.75459,0.5175,0.0333,0,1
33,0,0,34.314,NaN,NaN,0.721,0.5175,0.1,1,1
33,0,1,35.7025,NaN,NaN,1.022,0.5175,0.0333,1,1
33,0,0,10.784,NaN,NaN,3.4627,0.5175,0.0333,0,1
33,0,0,22.549,NaN,NaN,0.75448,0.53,0.0333,1,1
33,1,1,15.2775,NaN,NaN,0.80475,0.4825,0.1,0,1
33,1,1,13.235,NaN,NaN,2.2424,0.4825,0.0333,0,1
33,0,0,44.1176,NaN,NaN,2.1066,0.5175,0.0333,3,1
33,0,0,14.706,NaN,NaN,0.63741,0.53,0.1,1,1
33,0,0,18.627,NaN,NaN,0.75459,0.5175,0.1,0,1
33,0,0,24.51,NaN,NaN,0.83803,0.5175,0.0333,1,1
33,0,0,20.588,NaN,NaN,0.8046,0.5175,0.1,1,1
33,1,1,7.10749999999999,NaN,NaN,0.73787,0.4825,0.1,0,1
33,0,0,26.471,NaN,NaN,0.75455,0.5175,0.1,0,1
33,0,0,32.353,NaN,NaN,1.9078,0.53,0.0333,1,1
33,1,1,23.4475,NaN,NaN,0.70435,0.4825,0.1,0,1
33,1,1,21.405,NaN,NaN,1.8887,0.47,0.0333,-1,1
33,1,0,20.588,NaN,NaN,1.5544,0.47,0.1,-1,1
33,0,0,30.392,NaN,NaN,0.88584,0.53,0.0333,-1,1
33,0,0,26.471,NaN,NaN,0.90252,0.5175,0.0333,-1,1
33,0,0,24.51,NaN,NaN,1.2201,0.53,0.1,-1,1
33,0,0,24.51,NaN,NaN,0.91929,0.5175,0.1,-1,1
33,1,1,29.575,NaN,NaN,0.73537,0.4825,0.0333,-1,1
33,1,0,10.784,NaN,NaN,2.0559,0.4825,0.1,-1,1
33,1,1,19.3625,NaN,NaN,1.2059,0.47,0.0333,0,0
33,1,1,23.4475,NaN,NaN,0.8549,0.47,0.0333,0,0
33,0,0,24.51,NaN,NaN,0.72099,0.5175,0.1,1,0
33,1,1,31.6175,NaN,NaN,1.3562,0.4825,0.1,1,0
33,1,0,12.745,NaN,NaN,0.80472,0.4825,0.1,0,0
33,1,1,33.66,NaN,NaN,1.0054,0.47,0.0333,0,0
33,1,1,17.32,NaN,NaN,0.82138,0.4825,0.1,1,0
33,0,0,30.392,NaN,NaN,0.68774,0.53,0.1,0,0
33,1,1,29.575,NaN,NaN,0.77122,0.47,0.1,1,0
33,0,0,34.314,NaN,NaN,0.8213,0.5175,0.0333,0,0
33,0,0,20.588,NaN,NaN,0.65423,0.53,0.1,0,0
33,0,0,10.784,NaN,NaN,0.75461,0.5175,0.1,0,0
33,0,0,24.51,NaN,NaN,0.98865,0.53,0.0333,0,0
33,0,0,34.314,NaN,NaN,0.77117,0.53,0.0333,1,0
33,0,0,8.824,NaN,NaN,1.5736,0.5175,0.1,0,0
33,1,1,37.745,NaN,NaN,0.78781,0.47,0.0333,1,0
33,1,1,19.3625,NaN,NaN,0.62073,0.4825,0.0333,1,0
33,0,0,20.588,NaN,NaN,0.8549,0.5175,0.0333,0,0
33,1,1,9.15,NaN,NaN,0.83818,0.4825,0.0333,0,0
33,0,0,44.1176,NaN,NaN,0.83615,0.53,0.0333,3,0
33,1,1,15.2775,NaN,NaN,0.88833,0.47,0.1,0,0
33,0,0,34.314,NaN,NaN,0.7713,0.5175,0.0333,0,0
33,1,1,23.4475,NaN,NaN,0.6375,0.4825,0.0333,0,0
33,1,1,3.02249999999999,NaN,NaN,0.75456,0.47,0.1,0,0
33,0,0,42.1569,NaN,NaN,0.98668,0.5175,0.1,3,0
33,0,0,36.275,NaN,NaN,0.82139,0.53,0.1,0,0
33,1,1,27.5325,NaN,NaN,0.73773,0.47,0.0333,1,0
33,1,1,29.575,NaN,NaN,1.204,0.4825,0.0333,3,0
33,1,1,17.32,NaN,NaN,1.2374,0.47,0.1,3,0
33,0,0,20.588,NaN,NaN,0.8716,0.53,0.1,0,0
33,0,0,20.588,NaN,NaN,0.70445,0.5175,0.1,0,0
33,1,0,28.431,NaN,NaN,0.68757,0.4825,0.0333,0,0
33,0,0,18.627,NaN,NaN,1.1705,0.5175,0.1,3,0
33,1,1,35.7025,NaN,NaN,0.68774,0.4825,0.0333,0,0
33,1,1,35.7025,NaN,NaN,0.93645,0.47,0.0333,3,0
33,1,1,7.10749999999999,NaN,NaN,0.67099,0.4825,0.1,0,0
33,0,0,26.471,NaN,NaN,0.63757,0.53,0.0333,0,0
33,0,0,26.471,NaN,NaN,1.1055,0.53,0.0333,1,0
33,0,0,22.549,NaN,NaN,0.77133,0.53,0.0333,0,0
33,1,0,14.706,NaN,NaN,1.0388,0.47,0.1,0,0
33,1,1,13.235,NaN,NaN,0.95499,0.47,0.1,1,0
33,0,0,22.549,NaN,NaN,1.3897,0.53,0.1,1,0
33,1,1,9.15,NaN,NaN,0.65406,0.4825,0.1,1,0
33,0,0,24.51,NaN,NaN,0.82119,0.5175,0.1,1,0
33,0,1,5.065,NaN,NaN,0.50384,0.5175,0.1,0,0
33,1,1,25.49,NaN,NaN,0.68751,0.4825,0.0333,1,0
33,1,1,11.1925,NaN,NaN,0.72113,0.47,0.1,0,0
33,0,0,30.392,NaN,NaN,0.67086,0.5175,0.0333,1,0
33,0,0,28.431,NaN,NaN,0.88817,0.53,0.0333,1,0
33,1,1,13.235,NaN,NaN,0.70247,0.4825,0.1,3,0
33,1,1,15.2775,NaN,NaN,0.73767,0.47,0.1,1,0
33,1,0,8.824,NaN,NaN,0.52058,0.4825,0.1,0,0
33,0,0,14.706,NaN,NaN,0.73778,0.53,0.1,1,0
33,0,0,34.314,NaN,NaN,0.83802,0.5175,0.0333,1,0
33,0,0,12.745,NaN,NaN,0.57058,0.53,0.1,1,0
33,0,0,38.235,NaN,NaN,0.80277,0.53,0.1,3,0
33,0,1,7.10749999999999,NaN,NaN,0.6708,0.5175,0.0333,1,0
33,0,0,26.471,NaN,NaN,0.70445,0.53,0.0333,0,0
33,1,1,7.10749999999999,NaN,NaN,0.67098,0.4825,0.1,0,0
33,1,1,25.49,NaN,NaN,0.67084,0.4825,0.0333,1,0
33,1,1,27.5325,NaN,NaN,0.78801,0.47,0.0333,0,0
33,0,0,14.706,NaN,NaN,0.77132,0.5175,0.0333,0,0
33,1,1,21.405,NaN,NaN,0.86964,0.47,0.0333,3,0
33,0,0,16.667,NaN,NaN,0.82134,0.5175,0.0333,1,0
33,1,0,14.706,NaN,NaN,3.4267,0.47,0.0333,-1,1
33,0,0,18.627,NaN,NaN,1.4375,0.53,0.1,-1,1
33,1,1,15.2775,NaN,NaN,0.71861,0.483,0.0333,-1,1
33,1,1,19.3625,NaN,NaN,1.4709,0.47,0.1,-1,1
33,0,0,18.627,NaN,NaN,0.80145,0.517,0.0333,-1,1
33,0,0,22.549,NaN,NaN,0.75203,0.53,0.0333,-1,1
33,1,1,15.2775,NaN,NaN,0.76795,0.483,0.1,-1,1
33,0,1,5.065,NaN,NaN,2.1563,0.517,0.1,-1,1
33,0,0,14.706,NaN,NaN,0.55397,0.53,0.1,0,0
33,0,0,10.784,NaN,NaN,0.62087,0.517,0.1,0,0
33,0,0,18.627,NaN,NaN,1.3043,0.517,0.0333,3,0
33,1,1,11.1925,NaN,NaN,0.63745,0.483,0.1,1,0
33,1,0,8.824,NaN,NaN,1.973,0.483,0.1,3,0
33,1,1,15.2775,NaN,NaN,0.65421,0.47,0.1,1,0
33,0,0,22.549,NaN,NaN,0.73768,0.53,0.1,1,0
33,0,0,20.588,NaN,NaN,0.77112,0.517,0.1,1,0
33,1,1,13.235,NaN,NaN,0.68571,0.47,0.1,3,0
33,1,0,12.745,NaN,NaN,1.2541,0.483,0.1,3,0
33,0,0,28.431,NaN,NaN,1.9582,0.517,0.0333,0,0
33,0,0,8.824,NaN,NaN,1.204,0.517,0.1,3,0
33,0,0,36.275,NaN,NaN,1.0702,0.517,0.0333,3,0
33,0,0,30.392,NaN,NaN,0.78804,0.53,0.0333,1,0
33,1,1,17.32,NaN,NaN,0.97193,0.47,0.1,0,0
33,0,0,18.627,NaN,NaN,0.50366,0.53,0.1,1,0
33,1,1,9.15,NaN,NaN,0.6543,0.47,0.1,0,0
33,0,0,40.1961,NaN,NaN,0.58743,0.53,0.0333,0,0
33,0,0,26.471,NaN,NaN,0.95431,0.517,0.0333,1,0
33,1,0,18.627,NaN,NaN,3.9121,0.483,0.1,3,0
33,1,1,31.6175,NaN,NaN,0.75459,0.483,0.0333,0,0
33,0,0,20.588,NaN,NaN,0.80463,0.53,0.1,1,0
33,0,0,18.627,NaN,NaN,0.83619,0.517,0.1,3,0
33,1,1,13.235,NaN,NaN,0.90483,0.47,0.1,1,0
33,0,0,14.706,NaN,NaN,3.1618,0.517,0.1,0,0
33,0,0,10.784,NaN,NaN,0.4871,0.517,0.1,0,0
33,0,0,36.275,NaN,NaN,0.68576,0.517,0.0333,3,0
33,0,0,30.392,NaN,NaN,0.62072,0.53,0.0333,1,0
33,1,1,21.405,NaN,NaN,0.70445,0.47,0.1,0,0
33,1,1,35.7025,NaN,NaN,0.62068,0.47,0.0333,1,0
33,1,1,23.4475,NaN,NaN,0.60416,0.483,0.0333,0,0
33,1,1,9.15,NaN,NaN,0.4704,0.47,0.1,0,0
33,1,1,23.4475,NaN,NaN,0.55384,0.483,0.0333,1,0
33,0,0,42.1569,NaN,NaN,0.85289,0.517,0.1,3,0
33,1,1,7.10749999999999,NaN,NaN,0.55397,0.483,0.1,0,0
33,1,0,10.784,NaN,NaN,0.4871,0.483,0.1,0,0
33,1,1,29.575,NaN,NaN,0.45369,0.47,0.0333,0,0
33,1,1,15.2775,NaN,NaN,0.36992,0.47,0.0333,1,0
33,1,1,15.2775,NaN,NaN,0.68573,0.483,0.0333,3,0
33,0,0,18.627,NaN,NaN,0.85284,0.53,0.1,3,0
33,0,0,6.863,NaN,NaN,1.1892,0.53,0.1,0,0
33,1,1,31.6175,NaN,NaN,0.75455,0.47,0.0333,0,0
33,1,1,15.2775,NaN,NaN,0.62072,0.483,0.0333,1,0
33,0,0,40.1961,NaN,NaN,0.62085,0.517,0.0333,0,0
33,0,0,32.353,NaN,NaN,0.604,0.53,0.0333,1,0
33,1,1,13.235,NaN,NaN,0.57062,0.47,0.1,1,0
33,1,1,7.10749999999999,NaN,NaN,0.37002,0.483,0.1,0,0
33,1,1,31.6175,NaN,NaN,0.58728,0.47,0.0333,1,0
33,1,1,5.065,NaN,NaN,0.53729,0.483,0.0333,0,0
33,0,0,14.706,NaN,NaN,0.42026,0.517,0.1,0,0
33,0,0,20.588,NaN,NaN,0.6376,0.517,0.0333,0,0
33,1,0,22.549,NaN,NaN,0.82146,0.47,0.0333,0,0
33,1,0,30.392,NaN,NaN,0.65428,0.47,0.0333,0,0
33,1,0,10.784,NaN,NaN,1.1891,0.47,0.0333,1,0
33,1,1,7.10749999999999,NaN,NaN,0.72115,0.483,0.1,0,0
33,0,0,30.392,NaN,NaN,0.7212,0.53,0.0333,0,0
33,0,0,18.627,NaN,NaN,0.60417,0.53,0.1,0,0
33,1,1,13.235,NaN,NaN,0.58545,0.483,0.0333,3,0
33,0,0,20.588,NaN,NaN,0.60418,0.53,0.0333,0,0
33,0,0,26.471,NaN,NaN,0.87161,0.517,0.0333,0,0
33,0,0,14.706,NaN,NaN,0.88838,0.53,0.1,0,0
33,0,0,24.51,NaN,NaN,0.68772,0.53,0.0333,0,0
33,0,0,28.431,NaN,NaN,0.5873,0.53,0.0333,1,0
33,1,1,9.15,NaN,NaN,0.57071,0.483,0.0333,0,0
33,0,0,14.706,NaN,NaN,1.0697,0.53,0.0333,-1,1
33,1,0,14.706,NaN,NaN,0.70189,0.483,0.1,-1,1
33,0,0,18.627,NaN,NaN,0.65176,0.517,0.0333,-1,1
33,0,1,9.15,NaN,NaN,1.4208,0.517,0.1,-1,1
33,0,0,16.667,NaN,NaN,0.56822,0.53,0.1,-1,1
33,1,1,5.065,NaN,NaN,1.2697,0.47,0.1,-1,1
33,1,1,5.065,NaN,NaN,1.3706,0.47,0.0333,-1,1
33,1,0,10.784,NaN,NaN,1.2536,0.483,0.0333,-1,1
33,0,0,12.745,NaN,NaN,0.5874,0.517,0.1,0,0
33,1,1,7.10749999999999,NaN,NaN,0.53716,0.483,0.0333,0,0
33,1,1,9.15,NaN,NaN,0.95512,0.483,0.1,0,0
33,0,0,20.588,NaN,NaN,0.45352,0.53,0.0333,1,0
33,1,1,15.2775,NaN,NaN,0.53728,0.483,0.0333,0,0
33,1,1,23.4475,NaN,NaN,0.52043,0.483,0.0333,1,0
33,0,0,20.588,NaN,NaN,0.47043,0.53,0.1,0,0
33,1,1,27.5325,NaN,NaN,0.58738,0.47,0.0333,0,0
33,1,1,13.235,NaN,NaN,1.0367,0.483,0.1,3,0
33,1,0,6.863,NaN,NaN,0.38678,0.483,0.1,0,0
33,1,1,13.235,NaN,NaN,0.76927,0.483,0.1,3,0
33,1,0,18.627,NaN,NaN,0.60415,0.483,0.0333,0,0
33,1,1,9.15,NaN,NaN,0.77131,0.483,0.1,0,0
33,1,1,21.405,NaN,NaN,0.92162,0.47,0.0333,1,0
33,0,0,12.745,NaN,NaN,1.1224,0.53,0.1,0,0
33,1,1,11.1925,NaN,NaN,0.52043,0.47,0.1,1,0
33,1,1,31.6175,NaN,NaN,0.62067,0.47,0.0333,1,0
33,1,0,28.431,NaN,NaN,0.45362,0.47,0.1,0,0
33,0,0,38.235,NaN,NaN,1.3898,0.517,0.0333,0,0
33,1,0,10.784,NaN,NaN,0.65426,0.483,0.1,0,0
33,0,0,30.392,NaN,NaN,1.1725,0.517,0.1,0,0
33,0,0,22.549,NaN,NaN,0.80475,0.53,0.0333,0,0
33,1,1,23.4475,NaN,NaN,0.60401,0.47,0.0333,1,0
33,0,0,28.431,NaN,NaN,0.38491,0.53,0.1,3,0
33,0,0,26.471,NaN,NaN,2.8422,0.517,0.0333,3,0
33,0,0,6.863,NaN,NaN,0.38684,0.517,0.1,0,0
33,1,1,17.32,NaN,NaN,0.58544,0.483,0.1,3,0
33,0,1,25.49,NaN,NaN,1.0219,0.53,0.1,1,0
33,0,1,13.235,NaN,NaN,1.9395,0.517,0.1,3,0
33,0,0,12.745,NaN,NaN,2.1568,0.517,0.1,3,0
33,1,1,9.15,NaN,NaN,0.50383,0.483,0.0333,0,0
33,1,1,13.235,NaN,NaN,0.46848,0.483,0.0333,3,0
33,0,0,16.667,NaN,NaN,0.40353,0.517,0.0333,0,0
33,0,0,18.627,NaN,NaN,0.55397,0.53,0.0333,0,0
33,0,0,22.549,NaN,NaN,0.8863,0.53,0.0333,3,0
33,1,1,19.3625,NaN,NaN,0.60414,0.47,0.0333,0,0
33,0,0,26.471,NaN,NaN,0.51855,0.53,0.0333,3,0
33,0,0,20.588,NaN,NaN,0.60413,0.53,0.0333,0,0
33,1,1,23.4475,NaN,NaN,0.57058,0.47,0.1,1,0
33,0,0,20.588,NaN,NaN,0.3699,0.53,0.0333,1,0
33,1,1,5.065,NaN,NaN,1.791,0.47,0.1,0,0
33,1,1,25.49,NaN,NaN,0.67088,0.483,0.0333,1,0
33,1,1,21.405,NaN,NaN,0.6356,0.483,0.0333,3,0
33,1,1,13.235,NaN,NaN,0.53715,0.483,0.1,1,0
33,0,0,14.706,NaN,NaN,1.1056,0.517,0.0333,0,0
33,1,1,19.3625,NaN,NaN,0.55398,0.47,0.0333,0,0
33,0,0,10.784,NaN,NaN,1.2224,0.53,0.1,1,0
33,0,1,7.10749999999999,NaN,NaN,1.2728,0.517,0.1,0,0
33,0,0,28.431,NaN,NaN,0.67078,0.517,0.0333,1,0
33,0,1,11.1925,NaN,NaN,0.70426,0.517,0.0333,1,0
33,1,1,19.3625,NaN,NaN,1.3062,0.47,0.0333,0,0
33,0,0,12.745,NaN,NaN,0.40336,0.517,0.1,1,0
33,0,0,20.588,NaN,NaN,1.1872,0.517,0.1,3,0
33,0,0,12.745,NaN,NaN,0.62085,0.517,0.0333,0,0
33,1,1,11.1925,NaN,NaN,1.8911,0.47,0.1,1,0
33,0,0,22.549,NaN,NaN,0.58546,0.517,0.0333,3,0
33,0,0,24.51,NaN,NaN,0.56874,0.53,0.1,3,0
33,1,1,9.15,NaN,NaN,0.554,0.47,0.1,0,0
33,1,1,7.10749999999999,NaN,NaN,2.9759,0.47,0.1,3,0
33,1,1,13.235,NaN,NaN,0.62085,0.47,0.1,0,0
33,0,0,22.549,NaN,NaN,0.68775,0.53,0.1,0,0
33,0,0,34.314,NaN,NaN,0.6877,0.53,0.0333,0,0
33,0,0,32.353,NaN,NaN,0.57072,0.53,0.1,0,0
33,1,1,21.405,NaN,NaN,0.77117,0.47,0.0333,1,0
33,0,0,30.392,NaN,NaN,1.1365,0.53,0.0333,-1,1
33,1,1,15.2775,NaN,NaN,0.66846,0.483,0.0333,-1,1
33,1,1,15.2775,NaN,NaN,0.63505,0.47,0.1,-1,1
33,1,1,13.235,NaN,NaN,0.61833,0.483,0.1,-1,1
33,1,1,13.235,NaN,NaN,0.66844,0.47,0.0333,-1,1
33,0,0,34.314,NaN,NaN,0.63511,0.517,0.0333,-1,1
33,0,1,19.3625,NaN,NaN,0.98616,0.53,0.1,-1,1
33,0,1,13.235,NaN,NaN,1.053,0.517,0.1,-1,1
33,0,0,30.392,NaN,NaN,0.53526,0.517,0.1,3,0
33,0,0,18.627,NaN,NaN,0.68577,0.517,0.1,3,0
33,1,1,15.2775,NaN,NaN,0.63758,0.47,0.1,0,0
33,1,1,21.405,NaN,NaN,0.60413,0.483,0.0333,0,0
33,0,0,16.667,NaN,NaN,0.42023,0.53,0.1,0,0
33,0,0,26.471,NaN,NaN,0.58728,0.53,0.0333,0,0
33,1,1,11.1925,NaN,NaN,0.3868,0.483,0.1,0,0
33,0,0,8.824,NaN,NaN,0.38683,0.517,0.0333,0,0
33,0,0,28.431,NaN,NaN,0.47038,0.53,0.1,0,0
33,0,0,26.471,NaN,NaN,0.63752,0.53,0.0333,0,0
33,1,1,23.4475,NaN,NaN,0.58547,0.483,0.1,3,0
33,0,0,18.627,NaN,NaN,0.437,0.53,0.0333,0,0
33,1,0,24.51,NaN,NaN,1.9394,0.483,0.1,3,0
33,0,0,10.784,NaN,NaN,0.77128,0.53,0.1,0,0
33,0,0,38.235,NaN,NaN,0.83817,0.53,0.0333,0,0
33,1,0,12.745,NaN,NaN,0.4704,0.483,0.1,0,0
33,1,1,21.405,NaN,NaN,0.57057,0.483,0.0333,1,0
33,0,0,38.235,NaN,NaN,0.68743,0.517,0.0333,1,0
33,1,1,31.6175,NaN,NaN,0.86962,0.483,0.0333,3,0
33,0,0,24.51,NaN,NaN,0.554,0.517,0.1,0,0
33,0,0,24.51,NaN,NaN,0.72116,0.517,0.1,0,0
33,1,1,33.66,NaN,NaN,0.92169,0.47,0.0333,1,0
33,1,1,23.4475,NaN,NaN,0.50369,0.47,0.0333,1,0
33,0,0,34.314,NaN,NaN,0.40156,0.53,0.1,3,0
33,1,1,35.7025,NaN,NaN,0.73764,0.483,0.0333,1,0
33,0,0,24.51,NaN,NaN,0.6374,0.517,0.0333,1,0
33,0,0,6.863,NaN,NaN,0.42028,0.53,0.1,0,0
33,0,1,21.405,NaN,NaN,0.6376,0.517,0.0333,0,0
33,1,1,17.32,NaN,NaN,0.58546,0.47,0.1,3,0
33,1,1,21.405,NaN,NaN,0.65223,0.483,0.0333,3,0
33,0,0,24.51,NaN,NaN,0.46842,0.53,0.1,3,0
33,0,0,36.275,NaN,NaN,0.60219,0.53,0.0333,3,0
33,1,1,17.32,NaN,NaN,0.51858,0.47,0.1,3,0
33,1,1,27.5325,NaN,NaN,0.58726,0.47,0.0333,1,0
33,0,0,28.431,NaN,NaN,0.66904,0.517,0.1,3,0
33,0,0,32.353,NaN,NaN,0.56843,0.517,0.0333,3,0
33,1,1,7.10749999999999,NaN,NaN,0.85292,0.47,0.1,3,0
33,1,1,7.10749999999999,NaN,NaN,0.70448,0.47,0.0333,0,0
33,0,0,28.431,NaN,NaN,0.60408,0.517,0.0333,0,0
33,1,0,28.431,NaN,NaN,0.58539,0.483,0.1,3,0
33,0,0,36.275,NaN,NaN,0.62071,0.53,0.1,1,0
33,1,0,26.471,NaN,NaN,0.63759,0.483,0.0333,0,0
33,1,0,18.627,NaN,NaN,1.6072,0.47,0.0333,0,0
33,0,0,28.431,NaN,NaN,0.93652,0.53,0.1,3,0
33,0,0,24.51,NaN,NaN,0.53712,0.53,0.0333,1,0
33,1,1,17.32,NaN,NaN,0.45375,0.47,0.0333,0,0
33,1,1,5.065,NaN,NaN,0.50386,0.47,0.1,0,0
33,1,1,21.405,NaN,NaN,0.55403,0.47,0.0333,0,0
33,1,1,5.065,NaN,NaN,2.1254,0.47,0.1,0,0
33,1,0,10.784,NaN,NaN,0.85489,0.47,0.1,0,0
33,0,0,14.706,NaN,NaN,0.45355,0.53,0.0333,1,0
33,1,0,10.784,NaN,NaN,0.60412,0.483,0.1,0,0
33,1,0,22.549,NaN,NaN,0.61892,0.483,0.1,3,0
33,1,0,8.824,NaN,NaN,0.35326,0.47,0.1,1,0
33,0,0,42.1569,NaN,NaN,0.40156,0.517,0.0333,3,0
33,1,1,5.065,NaN,NaN,0.80475,0.483,0.1,0,0
33,0,0,16.667,NaN,NaN,0.62086,0.517,0.0333,0,0
33,0,0,24.51,NaN,NaN,0.63763,0.517,0.1,0,0
33,1,1,5.065,NaN,NaN,0.42022,0.483,0.0333,0,0
33,0,0,26.471,NaN,NaN,0.55402,0.517,0.1,0,0
33,0,0,26.471,NaN,NaN,0.67086,0.53,0.0333,1,0
33,0,0,24.51,NaN,NaN,0.90301,0.517,0.1,3,0
33,1,1,25.49,NaN,NaN,1.1723,0.47,0.0333,1,0
33,1,0,32.353,NaN,NaN,1.3731,0.483,0.0333,0,0
33,0,0,24.51,NaN,NaN,2.6243,0.5182,0.1,-1,1
33,1,0,20.588,NaN,NaN,0.55147,0.4818,0.0333,-1,1
33,0,0,24.51,NaN,NaN,0.51802,0.53,0.1,-1,1
33,1,1,23.4475,NaN,NaN,0.50129,0.47,0.0333,-1,1
33,0,0,20.588,NaN,NaN,0.65178,0.5182,0.0333,-1,1
33,1,0,16.667,NaN,NaN,0.88575,0.4818,0.1,-1,1
33,1,0,22.549,NaN,NaN,0.58485,0.47,0.1,-1,1
33,0,0,18.627,NaN,NaN,0.56814,0.53,0.0333,-1,1
33,0,0,18.627,NaN,NaN,0.45171,0.5182,0.1,3,0
33,1,1,23.4475,NaN,NaN,1.2896,0.47,0.0333,0,0
33,0,0,18.627,NaN,NaN,0.53728,0.5182,0.0333,0,0
33,0,0,22.549,NaN,NaN,0.47042,0.53,0.0333,0,0
33,0,0,30.392,NaN,NaN,0.68572,0.5182,0.0333,3,0
33,0,0,38.235,NaN,NaN,0.61888,0.5182,0.1,3,0
